height,locator_class,locator_css,locator_id,locator_linkText,locator_name,locator_partialLinkText,locator_tag,locator_xpath,tag,text,widget_id,width,x,y
19,0,div#homepage-top-promo > div > div > div > div:nth-of-type(3) > p > a,0,Get our best practices ›,0,Get our be,A,/html/body/header/div/div/div/div/div/div[3]/p/a,A,Get our best practices ›,1,166,725,12
34,0,html > body > header > div:nth-of-type(2) > div > a,0,Okta,0,Okta,A,/html/body/header/div[2]/div/a,A,Okta,2,100,25,65
19,0,html > body > header > div:nth-of-type(2) > nav > ul > li > a,0,Customers,0,Customers,A,/html/body/header/div[2]/nav/ul/li/a,A,Customers,3,76,150,73
19,0,html > body > header > div:nth-of-type(2) > nav > ul > li:nth-of-type(2) > a,0,Solutions,0,Solutions,A,/html/body/header/div[2]/nav/ul/li[2]/a,A,Solutions,4,90,251,73
19,0,html > body > header > div:nth-of-type(2) > nav > ul > li:nth-of-type(3) > a,0,Products,0,Products,A,/html/body/header/div[2]/nav/ul/li[3]/a,A,Products,5,87,356,73
19,0,html > body > header > div:nth-of-type(2) > nav > ul > li:nth-of-type(4) > a,0,Services,0,Services,A,/html/body/header/div[2]/nav/ul/li[4]/a,A,Services,6,84,458,73
19,0,html > body > header > div:nth-of-type(2) > nav > ul > li:nth-of-type(5) > a,0,Resources,0,Resources,A,/html/body/header/div[2]/nav/ul/li[5]/a,A,Resources,7,98,558,73
19,0,html > body > header > div:nth-of-type(2) > nav > ul > li:nth-of-type(6) > a,0,Company,0,Company,A,/html/body/header/div[2]/nav/ul/li[6]/a,A,Company,8,92,672,73
19,0,html > body > header > div:nth-of-type(2) > nav > ul > li:nth-of-type(7) > a,0,Contact Sales,0,Contact Sa,A,/html/body/header/div[2]/nav/ul/li[7]/a,A,Contact Sales,9,122,779,73
34,Button--green,html > body > header > div:nth-of-type(2) > div:nth-of-type(3) > a,0,Try Okta,0,Try Okta,A,/html/body/header/div[2]/div[3]/a,A,Try Okta,10,98,926,65
34,Button--blueOutline,a#myokta-signin,myokta-signin,Sign In,0,Sign In,A,/html/body/header/div[2]/div[4]/a,A,Sign In,11,88,1038,65
34,Header-search Button--search,button#searchToggle,searchToggle,,0,,BUTTON,/html/body/header/div[2]/button,BUTTON,,12,34,1141,65
43,0,div#searchbox > div > div > input,0,,0,,INPUT,/html/body/div/div/div/div/div/input,INPUT,,13,603,245,78
19,0,div#content > section > section > div > div > div > div > div > div > div:nth-of-type(2) > ul > li > a,0,Single Sign-On,0,Single Sig,A,/html/body/div[2]/section/section/div/div/div/div/div/div/div[2]/ul/li/a,A,Single Sign-On,14,106,136,966
19,0,div#content > section > section > div > div > div > div > div > div > div:nth-of-type(2) > ul > li:nth-of-type(2) > a,0,Universal Directory,0,Universal ,A,/html/body/div[2]/section/section/div/div/div/div/div/div/div[2]/ul/li[2]/a,A,Universal Directory,15,137,136,1002
19,0,div#content > section > section > div > div > div > div > div > div > div:nth-of-type(2) > ul > li:nth-of-type(3) > a,0,Adaptive MFA,0,Adaptive M,A,/html/body/div[2]/section/section/div/div/div/div/div/div/div[2]/ul/li[3]/a,A,Adaptive MFA,16,100,136,1038
19,0,div#content > section > section > div > div > div > div > div > div > div:nth-of-type(2) > ul > li:nth-of-type(4) > a,0,API Access Management,0,API Access,A,/html/body/div[2]/section/section/div/div/div/div/div/div/div[2]/ul/li[4]/a,A,API Access Management,17,178,136,1074
19,0,div#content > section > section > div > div > div > div > div > div > div:nth-of-type(2) > ul > li:nth-of-type(5) > a,0,Lifecycle Management,0,Lifecycle ,A,/html/body/div[2]/section/section/div/div/div/div/div/div/div[2]/ul/li[5]/a,A,Lifecycle Management,18,161,363,966
19,0,div#content > section > section > div > div > div > div > div > div > div:nth-of-type(2) > ul > li:nth-of-type(6) > a,0,Advanced Server Access,0,Advanced S,A,/html/body/div[2]/section/section/div/div/div/div/div/div/div[2]/ul/li[6]/a,A,Advanced Server Access,19,177,363,1002
19,0,div#content > section > section > div > div > div > div > div > div > div:nth-of-type(2) > ul > li:nth-of-type(7) > a,0,Access Gateway,0,Access Gat,A,/html/body/div[2]/section/section/div/div/div/div/div/div/div[2]/ul/li[7]/a,A,Access Gateway,20,118,363,1038
34,Button--blueOutline,div#content > section > section > div > div > div > div > div > div > div:nth-of-type(2) > a,0,Explore Workforce Identity,0,Explore Wo,A,/html/body/div[2]/section/section/div/div/div/div/div/div/div[2]/a,A,Explore Workforce Identity,21,212,136,1146
19,0,div#content > section > section > div > div > div > div > div:nth-of-type(2) > div > div:nth-of-type(2) > ul > li > a,0,Authentication,0,Authentica,A,/html/body/div[2]/section/section/div/div/div/div/div[2]/div/div[2]/ul/li/a,A,Authentication,22,105,626,942
19,0,div#content > section > section > div > div > div > div > div:nth-of-type(2) > div > div:nth-of-type(2) > ul > li:nth-of-type(2) > a,0,Authorization,0,Authorizat,A,/html/body/div[2]/section/section/div/div/div/div/div[2]/div/div[2]/ul/li[2]/a,A,Authorization,23,96,626,978
19,0,div#content > section > section > div > div > div > div > div:nth-of-type(2) > div > div:nth-of-type(2) > ul > li:nth-of-type(3) > a,0,Adaptive MFA,0,Adaptive M,A,/html/body/div[2]/section/section/div/div/div/div/div[2]/div/div[2]/ul/li[3]/a,A,Adaptive MFA,24,100,626,1014
19,0,div#content > section > section > div > div > div > div > div:nth-of-type(2) > div > div:nth-of-type(2) > ul > li:nth-of-type(4) > a,0,User Management,0,User Manag,A,/html/body/div[2]/section/section/div/div/div/div/div[2]/div/div[2]/ul/li[4]/a,A,User Management,25,132,626,1050
19,0,div#content > section > section > div > div > div > div > div:nth-of-type(2) > div > div:nth-of-type(2) > ul > li:nth-of-type(5) > a,0,Lifecycle Management,0,Lifecycle ,A,/html/body/div[2]/section/section/div/div/div/div/div[2]/div/div[2]/ul/li[5]/a,A,Lifecycle Management,26,161,853,942
19,0,div#content > section > section > div > div > div > div > div:nth-of-type(2) > div > div:nth-of-type(2) > ul > li:nth-of-type(6) > a,0,B2B Integration,0,B2B Integr,A,/html/body/div[2]/section/section/div/div/div/div/div[2]/div/div[2]/ul/li[6]/a,A,B2B Integration,27,112,853,978
19,0,div#content > section > section > div > div > div > div > div:nth-of-type(2) > div > div:nth-of-type(2) > ul > li:nth-of-type(7) > a,0,Access Gateway,0,Access Gat,A,/html/body/div[2]/section/section/div/div/div/div/div[2]/div/div[2]/ul/li[7]/a,A,Access Gateway,28,118,853,1014
34,Button--blueOutline,div#content > section > section > div > div > div > div > div:nth-of-type(2) > div > div:nth-of-type(2) > a,0,Explore Customer Identity,0,Explore Cu,A,/html/body/div[2]/section/section/div/div/div/div/div[2]/div/div[2]/a,A,Explore Customer Identity,29,209,626,1146
34,Button--whiteOutline,div#content > section:nth-of-type(2) > section > div > div > div > div > div > div:nth-of-type(2) > a,0,Learn how Okta enables remote work,0,Learn how ,A,/html/body/div[2]/section[2]/section/div/div/div/div/div/div[2]/a,A,Learn how Okta enables remote work,30,281,188,1677
19,0,div#content > section:nth-of-type(3) > section > div > div > div > div:nth-of-type(2) > div > div > p:nth-of-type(2) > strong > a,0,Read the report,0,Read the r,A,/html/body/div[2]/section[3]/section/div/div/div/div[2]/div/div/p[2]/strong/a,A,Read the report,31,113,436,2083
19,0,div#content > section:nth-of-type(4) > section > div > div > div > div > div > div > p:nth-of-type(2) > strong > a,0,Integrate everything with Okta,0,Integrate ,A,/html/body/div[2]/section[4]/section/div/div/div/div/div/div/p[2]/strong/a,A,Integrate everything with Okta,32,221,88,2552
290,FeaturedCustomerBlock home,div#content > section:nth-of-type(6) > section > div > div > div > a,0,"Enabling global collaboration and rapid growth
              Learn more",0,Enabling g,A,/html/body/div[2]/section[6]/section/div/div/div/a,A,"Enabling global collaboration and rapid growth
              Learn more",33,328,88,3077
290,FeaturedCustomerBlock home,div#content > section:nth-of-type(6) > section > div > div > div:nth-of-type(2) > a,0,"Securing access to APIs in the Pitney Bowes Commerce Cloud
              Learn more",0,Securing a,A,/html/body/div[2]/section[6]/section/div/div/div[2]/a,A,"Securing access to APIs in the Pitney Bowes Commerce Cloud
              Learn more",34,328,436,3077
290,FeaturedCustomerBlock home,div#content > section:nth-of-type(6) > section > div > div > div:nth-of-type(3) > a,0,"Building an intelligent, connected world
              Learn more",0,Building a,A,/html/body/div[2]/section[6]/section/div/div/div[3]/a,A,"Building an intelligent, connected world
              Learn more",35,328,784,3077
34,Button--blueOutline,div#content > section:nth-of-type(6) > section > div:nth-of-type(3) > div > div > p > a,0,See why companies choose Okta,0,See why co,A,/html/body/div[2]/section[6]/section/div[3]/div/div/p/a,A,See why companies choose Okta,36,253,473,3511
25,QuickLinksGridBlock-link ,div#content > section:nth-of-type(7) > section > div:nth-of-type(2) > div > div > div > div > a,0,Learn about our plan,0,Learn abou,A,/html/body/div[2]/section[7]/section/div[2]/div/div/div/div/a,A,Learn about our plan,37,151,118,4126
25,QuickLinksGridBlock-link ,div#content > section:nth-of-type(7) > section > div:nth-of-type(2) > div > div:nth-of-type(2) > div > div > a,0,Watch the webinar,0,Watch the ,A,/html/body/div[2]/section[7]/section/div[2]/div/div[2]/div/div/a,A,Watch the webinar,38,135,379,4126
25,QuickLinksGridBlock-link ,div#content > section:nth-of-type(7) > section > div:nth-of-type(2) > div > div:nth-of-type(3) > div > div > a,0,See the trends,0,See the tr,A,/html/body/div[2]/section[7]/section/div[2]/div/div[3]/div/div/a,A,See the trends,39,107,640,4126
25,QuickLinksGridBlock-link ,div#content > section:nth-of-type(7) > section > div:nth-of-type(2) > div > div:nth-of-type(4) > div > div > a,0,Watch now,0,Watch now,A,/html/body/div[2]/section[7]/section/div[2]/div/div[4]/div/div/a,A,Watch now,40,80,901,4126
48,Button--green,div#content > section:nth-of-type(8) > section > div > div > div > div:nth-of-type(2) > a,0,Get your Zero Trust Assessment,0,Get your Z,A,/html/body/div[2]/section[8]/section/div/div/div/div[2]/a,A,Get your Zero Trust Assessment,41,331,434,4497
24,0,div#content > footer > div > div > section > ul > li > a,0,Pricing,0,Pricing,A,/html/body/div[2]/footer/div/div/section/ul/li/a,A,Pricing,42,58,80,4764
24,0,div#content > footer > div > div > section > ul > li:nth-of-type(2) > a,0,Careers,0,Careers,A,/html/body/div[2]/footer/div/div/section/ul/li[2]/a,A,Careers,43,68,80,4815
24,0,div#content > footer > div > div > section > ul > li:nth-of-type(3) > a,0,Support,0,Support,A,/html/body/div[2]/footer/div/div/section/ul/li[3]/a,A,Support,44,68,80,4866
24,0,div#content > footer > div > div > section > ul > li:nth-of-type(4) > a,0,Press Room,0,Press Room,A,/html/body/div[2]/footer/div/div/section/ul/li[4]/a,A,Press Room,45,103,80,4917
24,0,div#content > footer > div > div > section > ul > li:nth-of-type(5) > a,0,Trust,0,Trust,A,/html/body/div[2]/footer/div/div/section/ul/li[5]/a,A,Trust,46,41,80,4968
24,0,div#content > footer > div > div > section > ul > li:nth-of-type(6) > a,0,Status,0,Status,A,/html/body/div[2]/footer/div/div/section/ul/li[6]/a,A,Status,47,53,80,5019
24,0,div#content > footer > div > div > section > ul > li:nth-of-type(7) > a,0,Blog,0,Blog,A,/html/body/div[2]/footer/div/div/section/ul/li[7]/a,A,Blog,48,39,80,5070
24,0,div#content > footer > div > div > section > ul > li:nth-of-type(8) > a,0,Identity 101,0,Identity 1,A,/html/body/div[2]/footer/div/div/section/ul/li[8]/a,A,Identity 101,49,93,80,5121
24,0,div#content > footer > div > div > section > ul > li:nth-of-type(9) > a,0,Contact Us,0,Contact Us,A,/html/body/div[2]/footer/div/div/section/ul/li[9]/a,A,Contact Us,50,95,80,5172
