height,locator_class,locator_css,locator_id,locator_linkText,locator_name,locator_partialLinkText,locator_tag,locator_xpath,tag,text,widget_id,width,x,y
6,scoreboard-hidden-skipnav,section#global-scoreboard > button,0,,0,,BUTTON,/html/body/div[5]/div[2]/section/button,BUTTON,Skip to navigation,1,16,-10000,0
30,button button-filter sm dropdown-toggle current-league-name,section#global-scoreboard > div > div > div > div:nth-of-type(2) > button,0,,0,,BUTTON,/html/body/div[5]/div[2]/section/div/div/div/div[2]/button,BUTTON,Top Events,2,114,10,18
39,cscore_details,ul#leagues > li > div > div:nth-of-type(2) > div:nth-of-type(2) > a,0,"Buffalo Bulls
            Buffalo
            BUFF
        
        

            
				31
			
		
    

    
        
    

    

    
        
            Charlotte 49ers
            Charlotte
            CLT
        
        

            
				9
			
		
    


            
                

 
            

			
		
			
				 MAKERS WANTED BAHAMAS BOWL",0,Buffalo Bu,A,/html/body/div[5]/div[2]/section/div/div/div[8]/ul/li/div/div[2]/div[2]/a,A,"Buffalo Bulls
            Buffalo
            BUFF
        
        

            
				31
			
		
    

    
        
    

    

    
        
            Charlotte 49ers
            Charlotte
            CLT
        
        

            
				9
			
		
    


            
                

 
            

			
		
			
				 MAKERS WANTED BAHAMAS BOWL",3,96,205,24
39,cscore_details,ul#leagues > li > div > div:nth-of-type(3) > div:nth-of-type(2) > a,0,"Utah State Aggies
            Utah State
            USU
        
        

            
				41
			
		
    

    
        
    

    

    
        
            Kent State Golden Flashes
            Kent State
            KENT
        
        

            
				51
			
		
    


            
                

 
            

			
		
			
				 TROPICAL SMOOTHIE CAFE FRISCO BOWL",0,Utah State,A,/html/body/div[5]/div[2]/section/div/div/div[8]/ul/li/div/div[3]/div[2]/a,A,"Utah State Aggies
            Utah State
            USU
        
        

            
				41
			
		
    

    
        
    

    

    
        
            Kent State Golden Flashes
            Kent State
            KENT
        
        

            
				51
			
		
    


            
                

 
            

			
		
			
				 TROPICAL SMOOTHIE CAFE FRISCO BOWL",4,96,326,24
39,cscore_details,ul#leagues > li:nth-of-type(2) > div > div:nth-of-type(2) > div:nth-of-type(2) > a,0,"Sacramento Kings
            Kings
            SAC
        
        

            
				105
			
		
    

    
        
    

    

    
        
            Indiana Pacers
            Pacers
            IND
        
        

            
				119",0,Sacramento,A,/html/body/div[5]/div[2]/section/div/div/div[8]/ul/li[2]/div/div[2]/div[2]/a,A,"Sacramento Kings
            Kings
            SAC
        
        

            
				105
			
		
    

    
        
    

    

    
        
            Indiana Pacers
            Pacers
            IND
        
        

            
				119",5,96,507,24
39,cscore_details,ul#leagues > li:nth-of-type(2) > div > div:nth-of-type(3) > div:nth-of-type(2) > a,0,"Detroit Pistons
            Pistons
            DET
        
        

            
				93
			
		
    

    
        
    

    

    
        
            Boston Celtics
            Celtics
            BOS
        
        

            
				114",0,Detroit Pi,A,/html/body/div[5]/div[2]/section/div/div/div[8]/ul/li[2]/div/div[3]/div[2]/a,A,"Detroit Pistons
            Pistons
            DET
        
        

            
				93
			
		
    

    
        
    

    

    
        
            Boston Celtics
            Celtics
            BOS
        
        

            
				114",6,96,628,24
39,cscore_details,ul#leagues > li:nth-of-type(2) > div > div:nth-of-type(4) > div:nth-of-type(2) > a,0,"Washington Wizards
            Wizards
            WSH
        
        

            
				118
			
		
    

    
        
    

    

    
        
            Toronto Raptors
            Raptors
            TOR
        
        

            
				122",0,Washington,A,/html/body/div[5]/div[2]/section/div/div/div[8]/ul/li[2]/div/div[4]/div[2]/a,A,"Washington Wizards
            Wizards
            WSH
        
        

            
				118
			
		
    

    
        
    

    

    
        
            Toronto Raptors
            Raptors
            TOR
        
        

            
				122",7,96,749,24
39,cscore_details,ul#leagues > li:nth-of-type(2) > div > div:nth-of-type(5) > div:nth-of-type(2) > a,0,"New York Knicks
            Knicks
            NY
        
        

            
				114
			
		
    

    
        
    

    

    
        
            Miami Heat
            Heat
            MIA
        
        

            
				129",0,New York K,A,/html/body/div[5]/div[2]/section/div/div/div[8]/ul/li[2]/div/div[5]/div[2]/a,A,"New York Knicks
            Knicks
            NY
        
        

            
				114
			
		
    

    
        
    

    

    
        
            Miami Heat
            Heat
            MIA
        
        

            
				129",8,96,870,24
39,cscore_details,ul#leagues > li:nth-of-type(2) > div > div:nth-of-type(6) > div:nth-of-type(2) > a,0,"Dallas Mavericks
            Mavericks
            DAL
        
        

            
				117
			
		
    

    
        
    

    

    
        
            Philadelphia 76ers
            76ers
            PHI
        
        

            
				98",0,Dallas Mav,A,/html/body/div[5]/div[2]/section/div/div/div[8]/ul/li[2]/div/div[6]/div[2]/a,A,"Dallas Mavericks
            Mavericks
            DAL
        
        

            
				117
			
		
    

    
        
    

    

    
        
            Philadelphia 76ers
            76ers
            PHI
        
        

            
				98",9,96,991,24
39,cscore_details,ul#leagues > li:nth-of-type(2) > div > div:nth-of-type(7) > div:nth-of-type(2) > a,0,"Phoenix Suns
            Suns
            PHX
        
        

            
				108
			
		
    

    
        
    

    

    
        
            Oklahoma City Thunder
            Thunder
            OKC
        
        

            
				126",0,Phoenix Su,A,/html/body/div[5]/div[2]/section/div/div/div[8]/ul/li[2]/div/div[7]/div[2]/a,A,"Phoenix Suns
            Suns
            PHX
        
        

            
				108
			
		
    

    
        
    

    

    
        
            Oklahoma City Thunder
            Thunder
            OKC
        
        

            
				126",10,96,1112,24
39,cscore_details,ul#leagues > li:nth-of-type(2) > div > div:nth-of-type(8) > div:nth-of-type(2) > a,0,"Minnesota Timberwolves
            Timberwolves
            MIN
        
        

            
				100
			
		
    

    
        
    

    

    
        
            Denver Nuggets
            Nuggets
            DEN
        
        

            
				109",0,Minnesota ,A,/html/body/div[5]/div[2]/section/div/div/div[8]/ul/li[2]/div/div[8]/div[2]/a,A,"Minnesota Timberwolves
            Timberwolves
            MIN
        
        

            
				100
			
		
    

    
        
    

    

    
        
            Denver Nuggets
            Nuggets
            DEN
        
        

            
				109",11,96,1233,24
39,cscore_details,ul#leagues > li:nth-of-type(2) > div > div:nth-of-type(9) > div:nth-of-type(2) > a,0,"Orlando Magic
            Magic
            ORL
        
        

            
				103
			
		
    

    
        
    

    

    
        
            Portland Trail Blazers
            Trail Blazers
            POR
        
        

            
				118",0,Orlando Ma,A,/html/body/div[5]/div[2]/section/div/div/div[8]/ul/li[2]/div/div[9]/div[2]/a,A,"Orlando Magic
            Magic
            ORL
        
        

            
				103
			
		
    

    
        
    

    

    
        
            Portland Trail Blazers
            Trail Blazers
            POR
        
        

            
				118",12,96,1354,24
39,cscore_details,ul#leagues > li:nth-of-type(2) > div > div:nth-of-type(10) > div:nth-of-type(2) > a,0,"New Orleans Pelicans
            Pelicans
            NO
        
        

            
				102
			
		
    

    
        
    

    

    
        
            Golden State Warriors
            Warriors
            GS
        
        

            
				106",0,New Orlean,A,/html/body/div[5]/div[2]/section/div/div/div[8]/ul/li[2]/div/div[10]/div[2]/a,A,"New Orleans Pelicans
            Pelicans
            NO
        
        

            
				102
			
		
    

    
        
    

    

    
        
            Golden State Warriors
            Warriors
            GS
        
        

            
				106",13,96,1475,24
65,cscore_link,ul#leagues > li:nth-of-type(3) > div > div:nth-of-type(2) > a,0,"11:30 PM UTC

        
    

    
        
    



    
        
            NFL
        
    





    
        HOU -3.5
    



        

        
        
        

            

            
    
        
    

    

    
        
            Houston Texans
            Texans
            HOU
        
        

            
                         
				            9-5
                         
                    
		
    

    
        
    

    

    
        
            Tampa Bay Buccaneers
            Buccaneers
            TB
        
        

            
                         
				            7-7",0,11:30 PM U,A,/html/body/div[5]/div[2]/section/div/div/div[8]/ul/li[3]/div/div[2]/a,A,"11:30 PM UTC

        
    

    
        
    



    
        
            NFL
        
    





    
        HOU -3.5
    



        

        
        
        

            

            
    
        
    

    

    
        
            Houston Texans
            Texans
            HOU
        
        

            
                         
				            9-5
                         
                    
		
    

    
        
    

    

    
        
            Tampa Bay Buccaneers
            Buccaneers
            TB
        
        

            
                         
				            7-7",14,131,1644,0
65,cscore_link,ul#leagues > li:nth-of-type(3) > div > div:nth-of-type(3) > a,0,"Sun
        
        3:00 AM UTC

        
    

    
        
    



    
        
            NFL
        
    





    
        NE -6.5
    



        

        
        
        

            

            
    
        
    

    

    
        
            Buffalo Bills
            Bills
            BUF
        
        

            
                         
				            10-4
                         
                    
		
    

    
        
    

    

    
        
            New England Patriots
            Patriots
            NE
        
        

            
                         
				            11-3",0,"Sun
      ",A,/html/body/div[5]/div[2]/section/div/div/div[8]/ul/li[3]/div/div[3]/a,A,"Sun
        
        3:00 AM UTC

        
    

    
        
    



    
        
            NFL
        
    





    
        NE -6.5
    



        

        
        
        

            

            
    
        
    

    

    
        
            Buffalo Bills
            Bills
            BUF
        
        

            
                         
				            10-4
                         
                    
		
    

    
        
    

    

    
        
            New England Patriots
            Patriots
            NE
        
        

            
                         
				            11-3",15,163,1776,0
65,cscore_link,ul#leagues > li:nth-of-type(3) > div > div:nth-of-type(4) > a,0,"Sun
        
        6:45 AM UTC

        
    

    
        
    



    
        
            NFL
        
    





    
        SF -6.5
    



        

        
        
        

            

            
    
        
    

    

    
        
            Los Angeles Rams
            Rams
            LAR
        
        

            
                         
				            8-6
                         
                    
		
    

    
        
    

    

    
        
            San Francisco 49ers
            49ers
            SF
        
        

            
                         
				            11-3",0,"Sun
      ",A,/html/body/div[5]/div[2]/section/div/div/div[8]/ul/li[3]/div/div[4]/a,A,"Sun
        
        6:45 AM UTC

        
    

    
        
    



    
        
            NFL
        
    





    
        SF -6.5
    



        

        
        
        

            

            
    
        
    

    

    
        
            Los Angeles Rams
            Rams
            LAR
        
        

            
                         
				            8-6
                         
                    
		
    

    
        
    

    

    
        
            San Francisco 49ers
            49ers
            SF
        
        

            
                         
				            11-3",16,163,1941,0
39,cscore_details,ul#leagues > li:nth-of-type(4) > div > div:nth-of-type(2) > div:nth-of-type(2) > a,0,"Dallas Stars
            Stars
            DAL
        
        

            
				4
			
		
    

    
        
    

    

    
        
            Florida Panthers
            Panthers
            FLA
        
        

            
				7",0,Dallas Sta,A,/html/body/div[5]/div[2]/section/div/div/div[8]/ul/li[4]/div/div[2]/div[2]/a,A,"Dallas Stars
            Stars
            DAL
        
        

            
				4
			
		
    

    
        
    

    

    
        
            Florida Panthers
            Panthers
            FLA
        
        

            
				7",17,96,2177,24
39,cscore_details,ul#leagues > li:nth-of-type(4) > div > div:nth-of-type(3) > div:nth-of-type(2) > a,0,"Washington Capitals
            Capitals
            WSH
        
        

            
				6
			
		
    

    
        
    

    

    
        
            New Jersey Devils
            Devils
            NJ
        
        

            
				3",0,Washington,A,/html/body/div[5]/div[2]/section/div/div/div[8]/ul/li[4]/div/div[3]/div[2]/a,A,"Washington Capitals
            Capitals
            WSH
        
        

            
				6
			
		
    

    
        
    

    

    
        
            New Jersey Devils
            Devils
            NJ
        
        

            
				3",18,96,2298,24
39,cscore_details,ul#leagues > li:nth-of-type(4) > div > div:nth-of-type(4) > div:nth-of-type(2) > a,0,"Toronto Maple Leafs
            Maple Leafs
            TOR
        
        

            
				6
			
		
    

    
        
    

    

    
        
            New York Rangers
            Rangers
            NYR
        
        

            
				3",0,Toronto Ma,A,/html/body/div[5]/div[2]/section/div/div/div[8]/ul/li[4]/div/div[4]/div[2]/a,A,"Toronto Maple Leafs
            Maple Leafs
            TOR
        
        

            
				6
			
		
    

    
        
    

    

    
        
            New York Rangers
            Rangers
            NYR
        
        

            
				3",19,96,2419,24
39,cscore_details,ul#leagues > li:nth-of-type(4) > div > div:nth-of-type(5) > div:nth-of-type(2) > a,0,"Pittsburgh Penguins
            Penguins
            PIT
        
        

            
				5
			
		
    

    
        
    

    

    
        
            Edmonton Oilers
            Oilers
            EDM
        
        

            
				2",0,Pittsburgh,A,/html/body/div[5]/div[2]/section/div/div/div[8]/ul/li[4]/div/div[5]/div[2]/a,A,"Pittsburgh Penguins
            Penguins
            PIT
        
        

            
				5
			
		
    

    
        
    

    

    
        
            Edmonton Oilers
            Oilers
            EDM
        
        

            
				2",20,96,2540,24
39,cscore_details,ul#leagues > li:nth-of-type(5) > div > div:nth-of-type(2) > div:nth-of-type(2) > a,0,"Central Connecticut Blue Devils
            Cent Conn St
            CCSU
        
        

            
				58
			
		
    

    
        
    

    
        23
    

    
        
            Penn State Nittany Lions
            Penn State
            PSU
        
        

            
				87",0,Central Co,A,/html/body/div[5]/div[2]/section/div/div/div[8]/ul/li[5]/div/div[2]/div[2]/a,A,"Central Connecticut Blue Devils
            Cent Conn St
            CCSU
        
        

            
				58
			
		
    

    
        
    

    
        23
    

    
        
            Penn State Nittany Lions
            Penn State
            PSU
        
        

            
				87",21,96,2725,24
