height,locator_class,locator_css,locator_id,locator_linkText,locator_name,locator_partialLinkText,locator_tag,locator_xpath,tag,text,widget_id,width,x,y
6,scoreboard-hidden-skipnav,section#global-scoreboard > button,0,,0,,BUTTON,/html/body/div[4]/div[2]/section/button,BUTTON,Skip to navigation,1,16,-10000,0
30,button button-filter sm dropdown-toggle current-league-name,section#global-scoreboard > div > div > div > div:nth-of-type(2) > button,0,,0,,BUTTON,/html/body/div[4]/div[2]/section/div/div/div/div[2]/button,BUTTON,Top Events,2,114,10,18
65,cscore_link,ul#leagues > li > div > div:nth-of-type(2) > a,0,"5:30 AM UTC

        
    

    
        
    



    
        
            ESPN
        
    





    
        LOU -19.5
    



        

        
        
        

            

            
    
        
    

    

    
        
            Syracuse Orange
            Syracuse
            SYR
        
        

            
                         
				            1-7
                         
                    
		
    

    
        
    

    

    
        
            Louisville Cardinals
            Louisville
            LOU
        
        

            
                         
				            2-6",0,5:30 AM UT,A,/html/body/div[4]/div[2]/section/div/div/div[8]/ul/li/div/div[2]/a,A,"5:30 AM UTC

        
    

    
        
    



    
        
            ESPN
        
    





    
        LOU -19.5
    



        

        
        
        

            

            
    
        
    

    

    
        
            Syracuse Orange
            Syracuse
            SYR
        
        

            
                         
				            1-7
                         
                    
		
    

    
        
    

    

    
        
            Louisville Cardinals
            Louisville
            LOU
        
        

            
                         
				            2-6",3,136,193,0
65,cscore_link,ul#leagues > li > div > div:nth-of-type(3) > a,0,"6:00 AM UTC

        
    

    
        
    



    
        
            BTN
        
    





    
        PUR -1.0
    



        

        
        
        

            

            
    
        
    

    

    
        
            Purdue Boilermakers
            Purdue
            PUR
        
        

            
                         
				            2-1
                         
                    
		
    

    
        
    

    

    
        
            Minnesota Golden Gophers
            Minnesota
            MINN
        
        

            
                         
				            1-3",0,6:00 AM UT,A,/html/body/div[4]/div[2]/section/div/div/div[8]/ul/li/div/div[3]/a,A,"6:00 AM UTC

        
    

    
        
    



    
        
            BTN
        
    





    
        PUR -1.0
    



        

        
        
        

            

            
    
        
    

    

    
        
            Purdue Boilermakers
            Purdue
            PUR
        
        

            
                         
				            2-1
                         
                    
		
    

    
        
    

    

    
        
            Minnesota Golden Gophers
            Minnesota
            MINN
        
        

            
                         
				            1-3",4,130,330,0
65,cscore_link,ul#leagues > li > div > div:nth-of-type(4) > a,0,"6:30 AM UTC

        
    

    
        
    



    
        
            CBSSN
        
    





    
        FAU -33.0
    



        

        
        
        

            

            
    
        
    

    

    
        
            UMass Minutemen
            UMass
            MASS
        
        

            
                         
				            0-2
                         
                    
		
    

    
        
    

    

    
        
            Florida Atlantic Owls
            FAU
            FAU
        
        

            
                         
				            4-1",0,6:30 AM UT,A,/html/body/div[4]/div[2]/section/div/div/div[8]/ul/li/div/div[4]/a,A,"6:30 AM UTC

        
    

    
        
    



    
        
            CBSSN
        
    





    
        FAU -33.0
    



        

        
        
        

            

            
    
        
    

    

    
        
            UMass Minutemen
            UMass
            MASS
        
        

            
                         
				            0-2
                         
                    
		
    

    
        
    

    

    
        
            Florida Atlantic Owls
            FAU
            FAU
        
        

            
                         
				            4-1",5,145,461,0
65,cscore_link,ul#leagues > li > div > div:nth-of-type(5) > a,0,"8:00 AM UTC

        
    

    
        
    



    
        
            FS1
        
    





    
        AFA -9.5
    



        

        
        
        

            

            
    
        
    

    

    
        
            New Mexico Lobos
            New Mexico
            UNM
        
        

            
                         
				            0-3
                         
                    
		
    

    
        
    

    

    
        
            Air Force Falcons
            Air Force
            AFA
        
        

            
                         
				            1-2",0,8:00 AM UT,A,/html/body/div[4]/div[2]/section/div/div/div[8]/ul/li/div/div[5]/a,A,"8:00 AM UTC

        
    

    
        
    



    
        
            FS1
        
    





    
        AFA -9.5
    



        

        
        
        

            

            
    
        
    

    

    
        
            New Mexico Lobos
            New Mexico
            UNM
        
        

            
                         
				            0-3
                         
                    
		
    

    
        
    

    

    
        
            Air Force Falcons
            Air Force
            AFA
        
        

            
                         
				            1-2",6,126,606,0
65,cscore_link,ul#leagues > li:nth-of-type(2) > div > div:nth-of-type(2) > a,0,"Sat
        
        5:00 AM UTC

        
    

    
        
    



    
        
            
        
    







        

        
        
        

            

            
    
        
    

    

    
        
            New England Revolution
            New England
            NE
        
        

            
                
                       
                
			
		
    

    
        
    

    

    
        
            Montreal Impact
            Montreal
            MTL
        
        

            
                
                       
                
			
		
    


            
                

 
            

			
		
			
				2020 Major League Soccer",0,"Sat
      ",A,/html/body/div[4]/div[2]/section/div/div/div[8]/ul/li[2]/div/div[2]/a,A,"Sat
        
        5:00 AM UTC

        
    

    
        
    



    
        
            
        
    







        

        
        
        

            

            
    
        
    

    

    
        
            New England Revolution
            New England
            NE
        
        

            
                
                       
                
			
		
    

    
        
    

    

    
        
            Montreal Impact
            Montreal
            MTL
        
        

            
                
                       
                
			
		
    


            
                

 
            

			
		
			
				2020 Major League Soccer",7,139,793,0
65,cscore_link,ul#leagues > li:nth-of-type(2) > div > div:nth-of-type(3) > a,0,"Sat
        
        7:30 AM UTC

        
    

    
        
    



    
        
            ESPN2
        
    







        

        
        
        

            

            
    
        
    

    

    
        
            Nashville SC
            Nashville
            NSH
        
        

            
                
                       
                
			
		
    

    
        
    

    

    
        
            Inter Miami CF
            Miami
            MIA
        
        

            
                
                       
                
			
		
    


            
                

 
            

			
		
			
				2020 Major League Soccer",0,"Sat
      ",A,/html/body/div[4]/div[2]/section/div/div/div[8]/ul/li[2]/div/div[3]/a,A,"Sat
        
        7:30 AM UTC

        
    

    
        
    



    
        
            ESPN2
        
    







        

        
        
        

            

            
    
        
    

    

    
        
            Nashville SC
            Nashville
            NSH
        
        

            
                
                       
                
			
		
    

    
        
    

    

    
        
            Inter Miami CF
            Miami
            MIA
        
        

            
                
                       
                
			
		
    


            
                

 
            

			
		
			
				2020 Major League Soccer",8,174,933,0
65,cscore_link,ul#leagues > li:nth-of-type(3) > div > div:nth-of-type(2) > a,0,"Sat
        
        1:15 AM UTC

        
    

    
        
    



    
        
            ESPN+
        
    







        

        
        
        

            

            
    
        
    

    

    
        
            Coventry City
            Coventry
            COV
        
        

            
                         
				            
                         
                    
		
    

    
        
    

    

    
        
            Birmingham City
            Birmingham
            BIR
        
        

            
                         
				            
                         
                    
		
    


            
                

 
            

			
		
			
				2020-21 English League Championship",0,"Sat
      ",A,/html/body/div[4]/div[2]/section/div/div/div[8]/ul/li[3]/div/div[2]/a,A,"Sat
        
        1:15 AM UTC

        
    

    
        
    



    
        
            ESPN+
        
    







        

        
        
        

            

            
    
        
    

    

    
        
            Coventry City
            Coventry
            COV
        
        

            
                         
				            
                         
                    
		
    

    
        
    

    

    
        
            Birmingham City
            Birmingham
            BIR
        
        

            
                         
				            
                         
                    
		
    


            
                

 
            

			
		
			
				2020-21 English League Championship",9,172,1169,0
65,cscore_link cscore_link--button,ul#leagues > li:nth-of-type(4) > div > div:nth-of-type(2) > a,0,"Final
					
				
			
			
			
			
				
					
				
			
		

		
			
    
        
    
    
    
        1
    

    
        
        
            
                N. Djokovic
                N. Djokovic
                N. Djokovic
            
        
        
            
                    
                        6
                    
                
                    
                        77
                    
                
        
    

    
        
    
    
    
        5
    

    
        
        
            
                A. Zverev
                A. Zverev
                A. Zverev
            
        
        
            
                    
                        3
                    
                
                    
                        64",0,"Final
				",A,/html/body/div[4]/div[2]/section/div/div/div[8]/ul/li[4]/div/div[2]/a,A,"Final
					
				
			
			
			
			
				
					
				
			
		

		
			
    
        
    
    
    
        1
    

    
        
        
            
                N. Djokovic
                N. Djokovic
                N. Djokovic
            
        
        
            
                    
                        6
                    
                
                    
                        77
                    
                
        
    

    
        
    
    
    
        5
    

    
        
        
            
                A. Zverev
                A. Zverev
                A. Zverev
            
        
        
            
                    
                        3
                    
                
                    
                        64",10,164,1422,0
65,cscore_link cscore_link--button,ul#leagues > li:nth-of-type(4) > div > div:nth-of-type(3) > a,0,"1:30 AM
				
			
			
			
			
				
					ESPN2
				
			
		

		
			
    
        
    
    
    
        4
    

    
        
        
            
                D. Medvedev
                D. Medvedev
                D. Medvedev
            
        
        
            
                    
                        
                    
                
        
    

    
        
    
    
    
        8
    

    
        
        
            
                D. Schwartzman
                D. Schwartzman
                D. Schwartzman",0,"1:30 AM
		",A,/html/body/div[4]/div[2]/section/div/div/div[8]/ul/li[4]/div/div[3]/a,A,"1:30 AM
				
			
			
			
			
				
					ESPN2
				
			
		

		
			
    
        
    
    
    
        4
    

    
        
        
            
                D. Medvedev
                D. Medvedev
                D. Medvedev
            
        
        
            
                    
                        
                    
                
        
    

    
        
    
    
    
        8
    

    
        
        
            
                D. Schwartzman
                D. Schwartzman
                D. Schwartzman",11,153,1586,0
65,scoreEvent__content,ul#leagues > li:nth-of-type(5) > div > div:nth-of-type(2) > a,0,"The RSM Classic
            
            
                
                    
                
            
        

        
            
                
                    
                    
                        
                            Round 2 - In Progress
                        
                    
                
                
                    
                        
                        
                    
                    
                        
                            
                                
                            
                        
                     
                
            

            
                
                    
                    1.
                    

                    
                    
                    

                    
                        
                            R. Streb
                            R. Streb
                            R. Streb
                        
                    
                    
                        
                            -13",0,The RSM Cl,A,/html/body/div[4]/div[2]/section/div/div/div[8]/ul/li[5]/div/div[2]/a,A,"The RSM Classic
            
            
                
                    
                
            
        

        
            
                
                    
                    
                        
                            Round 2 - In Progress
                        
                    
                
                
                    
                        
                        
                    
                    
                        
                            
                                
                            
                        
                     
                
            

            
                
                    
                    1.
                    

                    
                    
                    

                    
                        
                            R. Streb
                            R. Streb
                            R. Streb
                        
                    
                    
                        
                            -13",12,154,1801,0
65,cscore_link,ul#leagues > li:nth-of-type(6) > div > div:nth-of-type(2) > a,0,"Sat
        
        1:30 AM UTC

        
    

    
        
    



    
        
            
        
    







        

        
        
        

            

            
    
        
    

    

    
        
            Osasuna
            Osasuna
            OSA
        
        

            
                
                       
                
			
		
    

    
        
    

    

    
        
            Huesca
            Huesca
            HUE
        
        

            
                
                       
                
			
		
    


            
                

 
            

			
		
			
				2020-21 Spanish Primera División",0,"Sat
      ",A,/html/body/div[4]/div[2]/section/div/div/div[8]/ul/li[6]/div/div[2]/a,A,"Sat
        
        1:30 AM UTC

        
    

    
        
    



    
        
            
        
    







        

        
        
        

            

            
    
        
    

    

    
        
            Osasuna
            Osasuna
            OSA
        
        

            
                
                       
                
			
		
    

    
        
    

    

    
        
            Huesca
            Huesca
            HUE
        
        

            
                
                       
                
			
		
    


            
                

 
            

			
		
			
				2020-21 Spanish Primera División",13,138,2016,0
65,cscore_link,ul#leagues > li:nth-of-type(7) > div > div:nth-of-type(2) > a,0,"52'
        

        
    

    
        
    



    
        
            
        
    







        

        
        
        

            

            
    
        
    

    

    
        
            Stade Rennes
            Rennes
            RENN
        
        

            
				0
			
		
    

    
        
    

    

    
        
            Bordeaux
            Bordeaux
            BOR
        
        

            
				1
			
		
    


            
                

 
            

			
		
			
				2020-21 French Ligue 1",0,"52'
      ",A,/html/body/div[4]/div[2]/section/div/div/div[8]/ul/li[7]/div/div[2]/a,A,"52'
        

        
    

    
        
    



    
        
            
        
    







        

        
        
        

            

            
    
        
    

    

    
        
            Stade Rennes
            Rennes
            RENN
        
        

            
				0
			
		
    

    
        
    

    

    
        
            Bordeaux
            Bordeaux
            BOR
        
        

            
				1
			
		
    


            
                

 
            

			
		
			
				2020-21 French Ligue 1",14,120,2215,0
65,cscore_link,ul#leagues > li:nth-of-type(7) > div > div:nth-of-type(3) > a,0,"Sat
        
        1:30 AM UTC

        
    

    
        
    



    
        
            
        
    







        

        
        
        

            

            
    
        
    

    

    
        
            AS Monaco
            Monaco
            MON
        
        

            
                         
				            
                         
                    
		
    

    
        
    

    

    
        
            Paris Saint-Germain 
            PSG
            PSG
        
        

            
                         
				            
                         
                    
		
    


            
                

 
            

			
		
			
				2020-21 French Ligue 1",0,"Sat
      ",A,/html/body/div[4]/div[2]/section/div/div/div[8]/ul/li[7]/div/div[3]/a,A,"Sat
        
        1:30 AM UTC

        
    

    
        
    



    
        
            
        
    







        

        
        
        

            

            
    
        
    

    

    
        
            AS Monaco
            Monaco
            MON
        
        

            
                         
				            
                         
                    
		
    

    
        
    

    

    
        
            Paris Saint-Germain 
            PSG
            PSG
        
        

            
                         
				            
                         
                    
		
    


            
                

 
            

			
		
			
				2020-21 French Ligue 1",15,138,2336,0
44,0,header#global-header > div:nth-of-type(2) > h1 > a,0,ESPN,&lpos=sitenavdefault&lid=sitenav_main-logo,ESPN,A,/html/body/div[4]/div[2]/header/div[2]/h1/a,A,ESPN,16,88,10,65
44,icon-font-after icon-search-solid-after,a#global-search-trigger,global-search-trigger,,0,,A,/html/body/div[4]/div[2]/header/div[2]/ul/li/a,A,,17,44,1112,65
40,search-box,div#global-search > input,0,,0,,INPUT,/html/body/div[4]/div[2]/header/div[2]/ul/li/div/input,INPUT,,18,300,1112,67
40,btn-search,div#global-search > input:nth-of-type(2),0,,0,,INPUT,/html/body/div[4]/div[2]/header/div[2]/ul/li/div/input[2],INPUT,,19,40,1072,67
