height,locator_class,locator_css,locator_id,locator_linkText,locator_name,locator_partialLinkText,locator_tag,locator_xpath,tag,text,widget_id,width,x,y
52,0,a#skip-nav2,skip-nav2,Skip to Main Content,0,Skip to Ma,A,/html/body/div/div/a,A,Skip to Main Content,1,128,1072,-21
52,anchor,a#multiling-anchor,multiling-anchor,English,anchor-login,English,A,/html/body/div/div[2]/div/a,A,English,2,109,692,-1
52,multi-lang-link,div#lang_select > div > div > a,0,English,0,English,A,/html/body/div/div[2]/div/div/div/div/a,A,English,3,63,826,0
52,multi-lang-link,div#lang_select > div > div:nth-of-type(2) > a,0,Español,0,Español,A,/html/body/div/div[2]/div/div/div/div[2]/a,A,Español,4,66,824,33
52,multi-lang-link chinese,div#lang_select > div > div:nth-of-type(3) > a,0,,0,,A,/html/body/div/div[2]/div/div/div/div[3]/a,A,,5,31,842,76
52,0,a#link-customer,link-customer,Customer  Service,0,Customer  ,A,/html/body/div/div[2]/a,A,Customer  Service,6,141,803,-1
52,0,a#link-myusps,link-myusps,Informed Delivery,0,Informed D,A,/html/body/div/div[2]/a[2],A,Informed Delivery,7,137,947,-1
52,link-reg,a#login-register-header,login-register-header,Register / Sign In,0,Register /,A,/html/body/div/div[2]/a[3],A,Register / Sign In,8,110,1087,-1
51,0,div#global-menu > div > nav > ol > li > a,0,,0,,A,/html/body/div[2]/div[2]/div/nav/ol/li/a,A,,9,192,0,41
28,menu--tier-two-link,div#global-menu > div > nav > ol > li:nth-of-type(3) > ol > li:nth-of-type(2) > a,0,Click-N-Ship,0,Click-N-Sh,A,/html/body/div[2]/div[2]/div/nav/ol/li[3]/ol/li[2]/a,A,Click-N-Ship,10,214,336,97
28,menu--tier-two-link,div#global-menu > div > nav > ol > li:nth-of-type(3) > ol > li:nth-of-type(3) > a,0,Order Stamps & Supplies,0,Order Stam,A,/html/body/div[2]/div[2]/div/nav/ol/li[3]/ol/li[3]/a,A,Order Stamps & Supplies,11,214,336,137
28,menu--tier-two-link,div#global-menu > div > nav > ol > li:nth-of-type(3) > ol > li:nth-of-type(4) > a,0,Calculate a Price,0,Calculate ,A,/html/body/div[2]/div[2]/div/nav/ol/li[3]/ol/li[4]/a,A,Calculate a Price,12,214,336,177
28,menu--tier-two-link,div#global-menu > div > nav > ol > li:nth-of-type(3) > ol > li:nth-of-type(5) > a,0,Schedule a Pickup,0,Schedule a,A,/html/body/div[2]/div[2]/div/nav/ol/li[3]/ol/li[5]/a,A,Schedule a Pickup,13,214,336,217
28,menu--tier-two-link,div#global-menu > div > nav > ol > li:nth-of-type(3) > ol > li:nth-of-type(6) > a,0,Look Up a ZIP Code,0,Look Up a ,A,/html/body/div[2]/div[2]/div/nav/ol/li[3]/ol/li[6]/a,A,Look Up a ZIP Code,14,214,336,257
28,menu--tier-two-link,div#global-menu > div > nav > ol > li:nth-of-type(3) > ol > li:nth-of-type(7) > a,0,Find USPS Locations,0,Find USPS ,A,/html/body/div[2]/div[2]/div/nav/ol/li[3]/ol/li[7]/a,A,Find USPS Locations,15,214,336,297
28,menu--tier-two-link,div#global-menu > div > nav > ol > li:nth-of-type(3) > ol > li:nth-of-type(8) > a,0,Claims & Refunds,0,Claims & R,A,/html/body/div[2]/div[2]/div/nav/ol/li[3]/ol/li[8]/a,A,Claims & Refunds,16,214,336,337
