height,locator_class,locator_css,locator_id,locator_linkText,locator_name,locator_partialLinkText,locator_tag,locator_xpath,tag,text,widget_id,width,x,y
48,m-skip-to-main,html > body > a,0,Skip to main content,0,Skip to ma,A,/html/body/a,A,Skip to main content,1,72,-999,0
48,c-logo,a#uhfLogo,uhfLogo,Microsoft,0,Microsoft,A,/html/body/div/div/span[2]/section/div/div/header/div/div/a,A,Microsoft,2,137,48,1
48,0,button#Store-navigation,Store-navigation,,0,,BUTTON,/html/body/div/div/span[2]/section/div/div/header/div/div/nav/ul/li/div/button,BUTTON,Store,3,101,185,1
48,0,button#Products-navigation,Products-navigation,,0,,BUTTON,/html/body/div/div/span[2]/section/div/div/header/div/div/nav/ul/li[2]/div/button,BUTTON,Products,4,124,286,1
48,c-uhf-nav-link,a#l1_support,l1_support,Support,0,Support,A,/html/body/div/div/span[2]/section/div/div/header/div/div/nav/ul/li[3]/a,A,Support,5,107,410,1
36,0,input#cli_shellHeaderSearchInput,cli_shellHeaderSearchInput,,q,,INPUT,/html/body/div/div/span[2]/section/div/div/header/div/div/div[2]/form/input,INPUT,,6,276,740,6
32,c-glyph,button#search,search,,search,,BUTTON,/html/body/div/div/span[2]/section/div/div/header/div/div/div[2]/form/button,BUTTON,Search Microsoft.com,7,34,980,8
46,c-action-trigger c-glyph glyph-shopping-cart,div#headerUniversalHeader > header > div > div > div:nth-of-type(2) > a,0,0Â items in cart,0,0Â items i,A,/html/body/div/div/span[2]/section/div/div/header/div/div/div[2]/a,A,0Â items in cart,8,40,1028,2
42,mscom-link c-call-to-action c-glyph,main#mainContent > div > a,0,Save up to 60% at our Ultimate Game Sale.* Nowâ€“July 10,0,Save up to,A,/html/body/main/div/a,A,Save up to 60% at our Ultimate Game Sale.* Nowâ€“July 10,9,460,370,55
10,f-active,main#mainContent > div:nth-of-type(2) > div > div > div > button,0,,0,,BUTTON,/html/body/main/div[2]/div/div/div/button,BUTTON,,10,12,560,474
10,0,main#mainContent > div:nth-of-type(2) > div > div > div > button:nth-of-type(2),0,,0,,BUTTON,/html/body/main/div[2]/div/div/div/button[2],BUTTON,,11,12,572,474
38,c-action-toggle c-glyph f-toggle glyph-pause,main#mainContent > div:nth-of-type(2) > div > div > button,0,,0,,BUTTON,/html/body/main/div[2]/div/div/button,BUTTON,Play slideshow,12,38,592,460
48,c-flipper f-previous,button#previoustop,previoustop,,0,,BUTTON,/html/body/main/div[2]/div/button,BUTTON,,13,24,60,279
48,c-flipper f-next,button#nexttop,nexttop,,0,,BUTTON,/html/body/main/div[2]/div/button[2],BUTTON,,14,24,1116,279
42,c-call-to-action c-glyph,li#slide1top > section > div > div > div > a,0,SHOP NOW,0,SHOP NOW,A,/html/body/main/div[2]/div/div[2]/ul/li/section/div/div/div/a,A,SHOP NOW,15,144,127,328
42,c-call-to-action c-glyph,li#slide1top > section > div > div > div > a:nth-of-type(2),0,LEARN MORE,0,LEARN MORE,A,/html/body/main/div[2]/div/div[2]/ul/li/section/div/div/div/a[2],A,LEARN MORE,16,178,295,328
232,0,main#mainContent > div:nth-of-type(3) > div > div > div > section > a,0,Surface Pro 4 BundleLimited time: Save $270 on a select Surface Pro 4 + Type Cover.*,0,Surface Pr,A,/html/body/main/div[3]/div/div/div/section/a,A,Surface Pro 4 BundleLimited time: Save $270 on a select Surface Pro 4 + Type Cover.*,17,234,96,553
56,c-call-to-action c-glyph,main#mainContent > div:nth-of-type(3) > div > div > div > section > a:nth-of-type(2),0,SHOP OUR SURFACE PRO 4 BUNDLE,0,SHOP OUR S,A,/html/body/main/div[3]/div/div/div/section/a[2],A,SHOP OUR SURFACE PRO 4 BUNDLE,18,234,96,785
212,0,main#mainContent > div:nth-of-type(3) > div > div > div:nth-of-type(2) > section > a,0,Surface BookSurface Book with Performance Base is now more powerful.,0,Surface Bo,A,/html/body/main/div[3]/div/div/div[2]/section/a,A,Surface BookSurface Book with Performance Base is now more powerful.,19,234,354,553
39,c-call-to-action c-glyph,main#mainContent > div:nth-of-type(3) > div > div > div:nth-of-type(2) > section > a:nth-of-type(2),0,SHOP FOR THIS SURFACE,0,SHOP FOR T,A,/html/body/main/div[3]/div/div/div[2]/section/a[2],A,SHOP FOR THIS SURFACE,20,219,354,765
192,0,main#mainContent > div:nth-of-type(3) > div > div:nth-of-type(2) > div > div > section > a,0,"Xbox One SSleeker, slimmer, sharper.",0,Xbox One S,A,/html/body/main/div[3]/div/div[2]/div/div/section/a,A,"Xbox One SSleeker, slimmer, sharper.",21,234,612,553
39,c-call-to-action c-glyph,main#mainContent > div:nth-of-type(3) > div > div:nth-of-type(2) > div > div > section > a:nth-of-type(2),0,SHOP FOR AN XBOX ONE S,0,SHOP FOR A,A,/html/body/main/div[3]/div/div[2]/div/div/section/a[2],A,SHOP FOR AN XBOX ONE S,22,231,612,745
212,0,main#mainContent > div:nth-of-type(3) > div > div:nth-of-type(2) > div:nth-of-type(2) > div > section > a,0,Office for MacThe familiarity of Office with the Mac features you love.,0,Office for,A,/html/body/main/div[3]/div/div[2]/div[2]/div/section/a,A,Office for MacThe familiarity of Office with the Mac features you love.,23,234,870,553
56,c-call-to-action c-glyph,main#mainContent > div:nth-of-type(3) > div > div:nth-of-type(2) > div:nth-of-type(2) > div > section > a:nth-of-type(2),0,LEARN MORE ABOUT OFFICE FOR MAC,0,LEARN MORE,A,/html/body/main/div[3]/div/div[2]/div[2]/div/section/a[2],A,LEARN MORE ABOUT OFFICE FOR MAC,24,234,870,765
42,c-call-to-action c-glyph,section#m_hero_img > div > div > div > a,0,SHOP NOW,0,SHOP NOW,A,/html/body/main/div[4]/section/div/div/div/a,A,SHOP NOW,25,144,127,1131
