height,locator_class,locator_css,locator_id,locator_linkText,locator_name,locator_partialLinkText,locator_tag,locator_xpath,tag,text,widget_id,width,x,y
16,0,div#hptl > a,0,About,0,About,A,/html/body/div/div[2]/div/a,A,About,1,49,10,23
16,0,div#hptl > a:nth-of-type(2),0,Store,0,Store,A,/html/body/div/div[2]/div/a[2],A,Store,2,46,59,23
24,gb_g,div#gbw > div > div > div > div > a,0,Gmail,0,Gmail,A,/html/body/div/div[2]/div[2]/div/div/div/div/a,A,Gmail,3,34,949,19
24,gb_g,div#gbw > div > div > div > div:nth-of-type(2) > a,0,Images,0,Images,A,/html/body/div/div[2]/div[2]/div/div/div/div[2]/a,A,Images,4,43,998,19
30,gb_D gb_zc,div#gbwa > div > a,0,,0,,A,/html/body/div/div[2]/div[2]/div/div/div[2]/div/div/a,A,,5,30,1056,16
30,gb_re gb_4 gb_6c,a#gb_70,gb_70,Sign in,0,Sign in,A,/html/body/div/div[2]/div[2]/div/div/div[2]/div[2]/div/a,A,Sign in,6,69,1101,16
34,gLFyf gsfi,form#tsf > div:nth-of-type(2) > div > div > div > div:nth-of-type(2) > input,0,,q,,INPUT,/html/body/div/div[3]/form/div[2]/div/div/div/div[2]/input,INPUT,,7,387,406,281
36,gNO89b,form#tsf > div:nth-of-type(2) > div > div:nth-of-type(3) > center > input,0,,btnK,,INPUT,/html/body/div/div[3]/form/div[2]/div/div[3]/center/input,INPUT,,8,127,461,350
36,0,input#gbqfbb,gbqfbb,,btnI,,INPUT,/html/body/div/div[3]/form/div[2]/div/div[3]/center/input[2],INPUT,,9,143,600,350
40,Fx4vi,span#fsr > a,0,Privacy,0,Privacy,A,/html/body/div/div[5]/div/div/div/div/div/span/a,A,Privacy,10,73,954,552
40,Fx4vi,span#fsr > a:nth-of-type(2),0,Terms,0,Terms,A,/html/body/div/div[5]/div/div/div/div/div/span/a[2],A,Terms,11,65,1027,552
40,Fx4vi,a#fsettl,fsettl,Settings,0,Settings,A,/html/body/div/div[5]/div/div/div/div/div/span/span/a,A,Settings,12,78,1092,552
40,Fx4vi,span#fsl > a,0,Advertising,0,Advertisin,A,/html/body/div/div[5]/div/div/div/div/div/span[2]/a,A,Advertising,13,96,3,552
40,Fx4vi,span#fsl > a:nth-of-type(2),0,Business,0,Business,A,/html/body/div/div[5]/div/div/div/div/div/span[2]/a[2],A,Business,14,84,99,552
40,Fx4vi,span#fsl > a:nth-of-type(3),0,How Search works,0,How Search,A,/html/body/div/div[5]/div/div/div/div/div/span[2]/a[3],A,How Search works,15,144,183,552
