height,locator_class,locator_css,locator_id,locator_linkText,locator_name,locator_partialLinkText,locator_tag,locator_xpath,tag,text,widget_id,width,x,y
19,icon-logoUpdate nfLogo signupBasicHeader,div#appMountPoint > div > div > a,0,Netflix,0,Netflix,A,/html/body/div/div/div/a,A,Netflix,1,44,8,8
19,authLinks signupBasicHeader,div#appMountPoint > div > div > a:nth-of-type(2),0,Sign In,0,Sign In,A,/html/body/div/div/div/a[2],A,Sign In,2,47,52,8
19,hero-link,div#appMountPoint > div > div:nth-of-type(2) > div > div > div:nth-of-type(2) > div > p > a,0,NARCOS,0,NARCOS,A,/html/body/div/div/div[2]/div/div/div[2]/div/p/a,A,NARCOS,3,65,8,860
22,btn hero-cta-btn btn-large btn-red,form#formstart > button,0,,0,,BUTTON,/html/body/div/div/div[2]/div/div/div[2]/div[3]/form/button,BUTTON,JOIN FREE FOR A MONTH,4,181,8,895
19,tin-originals-hero-cta btn hero-cta-btn btn-large btn-red,div#this-is-netflix > div:nth-of-type(3) > div > div > div > a,0,MORE ABOUT NARCOS,0,MORE ABOUT,A,/html/body/div/div/div[2]/div[2]/div[3]/div/div/div/a,A,MORE ABOUT NARCOS,5,173,8,2875
19,tin-originals-boxart,div#this-is-netflix > div:nth-of-type(3) > div > div:nth-of-type(2) > a,0,Stranger Things,0,Stranger T,A,/html/body/div/div/div[2]/div[2]/div[3]/div/div[2]/a,A,Stranger Things,6,102,8,2944
19,tin-originals-boxart,div#this-is-netflix > div:nth-of-type(3) > div > div:nth-of-type(2) > a:nth-of-type(2),0,Master of None,0,Master of ,A,/html/body/div/div/div[2]/div[2]/div[3]/div/div[2]/a[2],A,Master of None,7,100,8,2962
19,tin-originals-boxart,div#this-is-netflix > div:nth-of-type(3) > div > div:nth-of-type(2) > a:nth-of-type(3),0,Brahman Naman,0,Brahman Na,A,/html/body/div/div/div[2]/div[2]/div[3]/div/div[2]/a[3],A,Brahman Naman,8,109,8,2981
19,footer-top-a,div#appMountPoint > div > div:nth-of-type(3) > div:nth-of-type(2) > p > a,0,1-866-579-7172,0,1-866-579-,A,/html/body/div/div/div[3]/div[2]/p/a,A,1-866-579-7172,9,104,114,3015
19,footer-link,div#appMountPoint > div > div:nth-of-type(3) > div:nth-of-type(2) > ul > li > a,0,FAQ,0,FAQ,A,/html/body/div/div/div[3]/div[2]/ul/li/a,A,FAQ,10,31,48,3050
19,footer-link,div#appMountPoint > div > div:nth-of-type(3) > div:nth-of-type(2) > ul > li:nth-of-type(2) > a,0,Help Center,0,Help Cente,A,/html/body/div/div/div[3]/div[2]/ul/li[2]/a,A,Help Center,11,78,48,3068
19,footer-link,div#appMountPoint > div > div:nth-of-type(3) > div:nth-of-type(2) > ul > li:nth-of-type(3) > a,0,Account,0,Account,A,/html/body/div/div/div[3]/div[2]/ul/li[3]/a,A,Account,12,54,48,3087
19,footer-link,div#appMountPoint > div > div:nth-of-type(3) > div:nth-of-type(2) > ul > li:nth-of-type(4) > a,0,Media Center,0,Media Cent,A,/html/body/div/div/div[3]/div[2]/ul/li[4]/a,A,Media Center,13,88,48,3105
19,footer-link,div#appMountPoint > div > div:nth-of-type(3) > div:nth-of-type(2) > ul > li:nth-of-type(5) > a,0,Investor Relations,0,Investor R,A,/html/body/div/div/div[3]/div[2]/ul/li[5]/a,A,Investor Relations,14,117,48,3124
19,footer-link,div#appMountPoint > div > div:nth-of-type(3) > div:nth-of-type(2) > ul > li:nth-of-type(6) > a,0,Jobs,0,Jobs,A,/html/body/div/div/div[3]/div[2]/ul/li[6]/a,A,Jobs,15,28,48,3142
19,footer-link,div#appMountPoint > div > div:nth-of-type(3) > div:nth-of-type(2) > ul > li:nth-of-type(7) > a,0,Buy/Redeem Gift,0,Buy/Redeem,A,/html/body/div/div/div[3]/div[2]/ul/li[7]/a,A,Buy/Redeem Gift,16,113,48,3161
19,footer-link,div#appMountPoint > div > div:nth-of-type(3) > div:nth-of-type(2) > ul > li:nth-of-type(8) > a,0,Ways to Watch,0,Ways to Wa,A,/html/body/div/div/div[3]/div[2]/ul/li[8]/a,A,Ways to Watch,17,96,48,3179
19,footer-link,div#appMountPoint > div > div:nth-of-type(3) > div:nth-of-type(2) > ul > li:nth-of-type(9) > a,0,Terms of Use,0,Terms of U,A,/html/body/div/div/div[3]/div[2]/ul/li[9]/a,A,Terms of Use,18,86,48,3198
19,footer-link,div#appMountPoint > div > div:nth-of-type(3) > div:nth-of-type(2) > ul > li:nth-of-type(10) > a,0,Privacy,0,Privacy,A,/html/body/div/div/div[3]/div[2]/ul/li[10]/a,A,Privacy,19,49,48,3216
19,footer-link,div#appMountPoint > div > div:nth-of-type(3) > div:nth-of-type(2) > ul > li:nth-of-type(11) > a,0,Cookie Preferences,0,Cookie Pre,A,/html/body/div/div/div[3]/div[2]/ul/li[11]/a,A,Cookie Preferences,20,125,48,3235
19,footer-link,div#appMountPoint > div > div:nth-of-type(3) > div:nth-of-type(2) > ul > li:nth-of-type(12) > a,0,Speed Test,0,Speed Test,A,/html/body/div/div/div[3]/div[2]/ul/li[12]/a,A,Speed Test,21,69,48,3253
22,btn-toggle,div#appMountPoint > div > div:nth-of-type(3) > div:nth-of-type(2) > ul > li:nth-of-type(13) > div > button,0,,0,,BUTTON,/html/body/div/div/div[3]/div[2]/ul/li[13]/div/button,BUTTON,Originals,22,69,48,3272
22,close-btn,div#appMountPoint > div > div:nth-of-type(3) > div:nth-of-type(2) > ul > li:nth-of-type(13) > div > div > div > button,0,,0,,BUTTON,/html/body/div/div/div[3]/div[2]/ul/li[13]/div/div/div/button,BUTTON,×,23,24,48,3293
19,0,div#appMountPoint > div > div:nth-of-type(3) > div:nth-of-type(2) > ul > li:nth-of-type(13) > div > div > div:nth-of-type(2) > a,0,Narcos,0,Narcos,A,/html/body/div/div/div[3]/div[2]/ul/li[13]/div/div/div[2]/a,A,Narcos,24,45,48,3315
19,0,div#appMountPoint > div > div:nth-of-type(3) > div:nth-of-type(2) > ul > li:nth-of-type(13) > div > div > div:nth-of-type(2) > a:nth-of-type(2),0,Chelsea,0,Chelsea,A,/html/body/div/div/div[3]/div[2]/ul/li[13]/div/div/div[2]/a[2],A,Chelsea,25,51,93,3315
19,0,div#appMountPoint > div > div:nth-of-type(3) > div:nth-of-type(2) > ul > li:nth-of-type(13) > div > div > div:nth-of-type(2) > a:nth-of-type(3),0,Danger Mouse,0,Danger Mou,A,/html/body/div/div/div[3]/div[2]/ul/li[13]/div/div/div[2]/a[3],A,Danger Mouse,26,95,144,3315
19,0,div#appMountPoint > div > div:nth-of-type(3) > div:nth-of-type(2) > ul > li:nth-of-type(13) > div > div > div:nth-of-type(2) > a:nth-of-type(4),0,Bloodline,0,Bloodline,A,/html/body/div/div/div[3]/div[2]/ul/li[13]/div/div/div[2]/a[4],A,Bloodline,27,63,239,3315
19,0,div#appMountPoint > div > div:nth-of-type(3) > div:nth-of-type(2) > ul > li:nth-of-type(13) > div > div > div:nth-of-type(2) > a:nth-of-type(5),0,Chris D'Elia: Incorrigible,0,Chris D'El,A,/html/body/div/div/div[3]/div[2]/ul/li[13]/div/div/div[2]/a[5],A,Chris D'Elia: Incorrigible,28,163,302,3315
19,0,div#appMountPoint > div > div:nth-of-type(3) > div:nth-of-type(2) > ul > li:nth-of-type(13) > div > div > div:nth-of-type(2) > a:nth-of-type(6),0,Dawn of the Croods,0,Dawn of th,A,/html/body/div/div/div[3]/div[2]/ul/li[13]/div/div/div[2]/a[6],A,Dawn of the Croods,29,129,465,3315
19,0,div#appMountPoint > div > div:nth-of-type(3) > div:nth-of-type(2) > ul > li:nth-of-type(13) > div > div > div:nth-of-type(2) > a:nth-of-type(7),0,Inspector Gadget,0,Inspector ,A,/html/body/div/div/div[3]/div[2]/ul/li[13]/div/div/div[2]/a[7],A,Inspector Gadget,30,110,594,3315
19,0,div#appMountPoint > div > div:nth-of-type(3) > div:nth-of-type(2) > ul > li:nth-of-type(13) > div > div > div:nth-of-type(2) > a:nth-of-type(8),0,NSU German History X,0,NSU German,A,/html/body/div/div/div[3]/div[2]/ul/li[13]/div/div/div[2]/a[8],A,NSU German History X,31,155,704,3315
19,0,div#appMountPoint > div > div:nth-of-type(3) > div:nth-of-type(2) > ul > li:nth-of-type(13) > div > div > div:nth-of-type(2) > a:nth-of-type(9),0,Jimmy Carr: Funny Business,0,Jimmy Carr,A,/html/body/div/div/div[3]/div[2]/ul/li[13]/div/div/div[2]/a[9],A,Jimmy Carr: Funny Business,32,186,859,3315
19,0,div#appMountPoint > div > div:nth-of-type(3) > div:nth-of-type(2) > ul > li:nth-of-type(13) > div > div > div:nth-of-type(2) > a:nth-of-type(10),0,Master of None,0,Master of ,A,/html/body/div/div/div[3]/div[2]/ul/li[13]/div/div/div[2]/a[10],A,Master of None,33,100,1045,3315
37,0,div#appMountPoint > div > div:nth-of-type(3) > div:nth-of-type(2) > ul > li:nth-of-type(13) > div > div > div:nth-of-type(2) > a:nth-of-type(11),0,The Seven Deadly Sins,0,The Seven ,A,/html/body/div/div/div[3]/div[2]/ul/li[13]/div/div/div[2]/a[11],A,The Seven Deadly Sins,34,1122,48,3315
19,0,div#appMountPoint > div > div:nth-of-type(3) > div:nth-of-type(2) > ul > li:nth-of-type(13) > div > div > div:nth-of-type(2) > a:nth-of-type(12),0,David Cross: Making America Great Again!,0,David Cros,A,/html/body/div/div/div[3]/div[2]/ul/li[13]/div/div/div[2]/a[12],A,David Cross: Making America Great Again!,35,283,169,3333
19,0,div#appMountPoint > div > div:nth-of-type(3) > div:nth-of-type(2) > ul > li:nth-of-type(13) > div > div > div:nth-of-type(2) > a:nth-of-type(13),0,Chris Tucker Live,0,Chris Tuck,A,/html/body/div/div/div[3]/div[2]/ul/li[13]/div/div/div[2]/a[13],A,Chris Tucker Live,36,116,452,3333
19,0,div#appMountPoint > div > div:nth-of-type(3) > div:nth-of-type(2) > ul > li:nth-of-type(13) > div > div > div:nth-of-type(2) > a:nth-of-type(14),0,H2O: Mermaid Adventures,0,H2O: Merma,A,/html/body/div/div/div[3]/div[2]/ul/li[13]/div/div/div[2]/a[14],A,H2O: Mermaid Adventures,37,175,568,3333
19,0,div#appMountPoint > div > div:nth-of-type(3) > div:nth-of-type(2) > ul > li:nth-of-type(13) > div > div > div:nth-of-type(2) > a:nth-of-type(15),0,Sense8,0,Sense8,A,/html/body/div/div/div[3]/div[2]/ul/li[13]/div/div/div[2]/a[15],A,Sense8,38,45,743,3333
