height,locator_class,locator_css,locator_id,locator_linkText,locator_name,locator_partialLinkText,locator_tag,locator_xpath,tag,text,widget_id,width,x,y
33,authLinks redButton,div#appMountPoint > div > div > div > div > div > div > div > a,0,Sign In,0,Sign In,A,/html/body/div/div/div/div/div/div/div/div/a,A,Sign In,1,83,1061,28
60,nfTextField,input#id_email_hero_fuji,id_email_hero_fuji,,email,,INPUT,/html/body/div/div/div/div/div/div/div[2]/div/div[2]/form/div/ul/li/div/div/label/input,INPUT,,2,450,221,416
60,btn btn-red nmhp-cta nmhp-cta-extra-large btn-none btn-custom,div#appMountPoint > div > div > div > div > div > div:nth-of-type(2) > div > div:nth-of-type(2) > form > div > div > button,0,,0,,BUTTON,/html/body/div/div/div/div/div/div/div[2]/div/div[2]/form/div/div/button,BUTTON,TRY 30 DAYS FREEchevron,3,308,671,416
73,faq-question,div#faq > div > ul > li > button,0,,0,,BUTTON,/html/body/div/div/div/div/div/div/div[2]/div[5]/div/ul/li/button,BUTTON,What is Netflix?,4,815,193,2326
73,faq-question,div#faq > div > ul > li:nth-of-type(2) > button,0,,0,,BUTTON,/html/body/div/div/div/div/div/div/div[2]/div[5]/div/ul/li[2]/button,BUTTON,How much does Netflix cost?,5,815,193,2408
73,faq-question,div#faq > div > ul > li:nth-of-type(3) > button,0,,0,,BUTTON,/html/body/div/div/div/div/div/div/div[2]/div[5]/div/ul/li[3]/button,BUTTON,Where can I watch?,6,815,193,2489
73,faq-question,div#faq > div > ul > li:nth-of-type(4) > button,0,,0,,BUTTON,/html/body/div/div/div/div/div/div/div[2]/div[5]/div/ul/li[4]/button,BUTTON,How do I cancel?,7,815,193,2571
73,faq-question,div#faq > div > ul > li:nth-of-type(5) > button,0,,0,,BUTTON,/html/body/div/div/div/div/div/div/div[2]/div[5]/div/ul/li[5]/button,BUTTON,What can I watch on Netflix?,8,815,193,2652
73,faq-question,div#faq > div > ul > li:nth-of-type(6) > button,0,,0,,BUTTON,/html/body/div/div/div/div/div/div/div[2]/div[5]/div/ul/li[6]/button,BUTTON,How does the free trial work?,9,815,193,2734
60,nfTextField,input#id_email_faq,id_email_faq,,email,,INPUT,/html/body/div/div/div/div/div/div/div[2]/div[5]/div/form/div/ul/li/div/div/label/input,INPUT,,10,450,221,2873
60,btn btn-red nmhp-cta nmhp-cta-extra-large btn-none btn-custom,div#faq > div > form > div > div > button,0,,0,,BUTTON,/html/body/div/div/div/div/div/div/div[2]/div[5]/div/form/div/div/button,BUTTON,TRY 30 DAYS FREEchevron,11,308,671,2873
19,footer-top-a,div#appMountPoint > div > div > div > div > div > div:nth-of-type(2) > div:nth-of-type(6) > div > div:nth-of-type(2) > p > a,0,1-844-505-2993,0,1-844-505-,A,/html/body/div/div/div/div/div/div/div[2]/div[6]/div/div[2]/p/a,A,1-844-505-2993,12,117,267,3114
16,footer-link,div#appMountPoint > div > div > div > div > div > div:nth-of-type(2) > div:nth-of-type(6) > div > div:nth-of-type(2) > ul > li > a,0,FAQ,0,FAQ,A,/html/body/div/div/div/div/div/div/div[2]/div[6]/div/div[2]/ul/li/a,A,FAQ,13,25,150,3163
16,footer-link,div#appMountPoint > div > div > div > div > div > div:nth-of-type(2) > div:nth-of-type(6) > div > div:nth-of-type(2) > ul > li:nth-of-type(2) > a,0,Help Center,0,Help Cente,A,/html/body/div/div/div/div/div/div/div[2]/div[6]/div/div[2]/ul/li[2]/a,A,Help Center,14,70,375,3163
16,footer-link,div#appMountPoint > div > div > div > div > div > div:nth-of-type(2) > div:nth-of-type(6) > div > div:nth-of-type(2) > ul > li:nth-of-type(3) > a,0,Account,0,Account,A,/html/body/div/div/div/div/div/div/div[2]/div[6]/div/div[2]/ul/li[3]/a,A,Account,15,48,600,3163
16,footer-link,div#appMountPoint > div > div > div > div > div > div:nth-of-type(2) > div:nth-of-type(6) > div > div:nth-of-type(2) > ul > li:nth-of-type(4) > a,0,Media Center,0,Media Cent,A,/html/body/div/div/div/div/div/div/div[2]/div[6]/div/div[2]/ul/li[4]/a,A,Media Center,16,79,825,3163
16,footer-link,div#appMountPoint > div > div > div > div > div > div:nth-of-type(2) > div:nth-of-type(6) > div > div:nth-of-type(2) > ul > li:nth-of-type(5) > a,0,Investor Relations,0,Investor R,A,/html/body/div/div/div/div/div/div/div[2]/div[6]/div/div[2]/ul/li[5]/a,A,Investor Relations,17,104,150,3195
16,footer-link,div#appMountPoint > div > div > div > div > div > div:nth-of-type(2) > div:nth-of-type(6) > div > div:nth-of-type(2) > ul > li:nth-of-type(6) > a,0,Jobs,0,Jobs,A,/html/body/div/div/div/div/div/div/div[2]/div[6]/div/div[2]/ul/li[6]/a,A,Jobs,18,28,375,3195
16,footer-link,div#appMountPoint > div > div > div > div > div > div:nth-of-type(2) > div:nth-of-type(6) > div > div:nth-of-type(2) > ul > li:nth-of-type(7) > a,0,Redeem Gift Cards,0,Redeem Gif,A,/html/body/div/div/div/div/div/div/div[2]/div[6]/div/div[2]/ul/li[7]/a,A,Redeem Gift Cards,19,111,600,3195
16,footer-link,div#appMountPoint > div > div > div > div > div > div:nth-of-type(2) > div:nth-of-type(6) > div > div:nth-of-type(2) > ul > li:nth-of-type(8) > a,0,Buy Gift Cards,0,Buy Gift C,A,/html/body/div/div/div/div/div/div/div[2]/div[6]/div/div[2]/ul/li[8]/a,A,Buy Gift Cards,20,85,825,3195
16,footer-link,div#appMountPoint > div > div > div > div > div > div:nth-of-type(2) > div:nth-of-type(6) > div > div:nth-of-type(2) > ul > li:nth-of-type(9) > a,0,Ways to Watch,0,Ways to Wa,A,/html/body/div/div/div/div/div/div/div[2]/div[6]/div/div[2]/ul/li[9]/a,A,Ways to Watch,21,87,150,3227
16,footer-link,div#appMountPoint > div > div > div > div > div > div:nth-of-type(2) > div:nth-of-type(6) > div > div:nth-of-type(2) > ul > li:nth-of-type(10) > a,0,Terms of Use,0,Terms of U,A,/html/body/div/div/div/div/div/div/div[2]/div[6]/div/div[2]/ul/li[10]/a,A,Terms of Use,22,76,375,3227
16,footer-link,div#appMountPoint > div > div > div > div > div > div:nth-of-type(2) > div:nth-of-type(6) > div > div:nth-of-type(2) > ul > li:nth-of-type(11) > a,0,Privacy,0,Privacy,A,/html/body/div/div/div/div/div/div/div[2]/div[6]/div/div[2]/ul/li[11]/a,A,Privacy,23,43,600,3227
16,footer-link,div#appMountPoint > div > div > div > div > div > div:nth-of-type(2) > div:nth-of-type(6) > div > div:nth-of-type(2) > ul > li:nth-of-type(12) > a,0,Cookie Preferences,0,Cookie Pre,A,/html/body/div/div/div/div/div/div/div[2]/div[6]/div/div[2]/ul/li[12]/a,A,Cookie Preferences,24,114,825,3227
16,footer-link,div#appMountPoint > div > div > div > div > div > div:nth-of-type(2) > div:nth-of-type(6) > div > div:nth-of-type(2) > ul > li:nth-of-type(13) > a,0,Corporate Information,0,Corporate ,A,/html/body/div/div/div/div/div/div/div[2]/div[6]/div/div[2]/ul/li[13]/a,A,Corporate Information,25,128,150,3259
16,footer-link,div#appMountPoint > div > div > div > div > div > div:nth-of-type(2) > div:nth-of-type(6) > div > div:nth-of-type(2) > ul > li:nth-of-type(14) > a,0,Contact Us,0,Contact Us,A,/html/body/div/div/div/div/div/div/div[2]/div[6]/div/div[2]/ul/li[14]/a,A,Contact Us,26,66,375,3259
16,footer-link,div#appMountPoint > div > div > div > div > div > div:nth-of-type(2) > div:nth-of-type(6) > div > div:nth-of-type(2) > ul > li:nth-of-type(15) > a,0,Speed Test,0,Speed Test,A,/html/body/div/div/div/div/div/div/div[2]/div[6]/div/div[2]/ul/li[15]/a,A,Speed Test,27,65,600,3259
