height,locator_class,locator_css,locator_id,locator_linkText,locator_name,locator_partialLinkText,locator_tag,locator_xpath,tag,text,widget_id,width,x,y
16,0,div#body > section > div > div > p > a,0,cookies,0,cookies,A,/html/body/div/section/div/div/p/a,A,cookies,1,42,397,12
25,notification-close,a#cookie-alert-close,cookie-alert-close,Sluiten,0,Sluiten,A,/html/body/div/section/div/div/p/a[2],A,Sluiten,2,25,1139,7
48,paypal-img-logo,div#body > header > div > div > a:nth-of-type(2),0,PayPal,0,PayPal,A,/html/body/div/header/div/div/a[2],A,PayPal,3,136,55,51
50,0,a#header-consumenten,header-consumenten,CONSUMENTEN,0,CONSUMENTE,A,/html/body/div/header/div/div/nav/ul/li/a,A,CONSUMENTEN,4,178,364,61
50,0,a#header-bedrijven,header-bedrijven,BEDRIJVEN,0,BEDRIJVEN,A,/html/body/div/header/div/div/nav/ul/li[2]/a,A,BEDRIJVEN,5,144,548,61
50,0,a#header-partners,header-partners,PARTNERS,0,PARTNERS,A,/html/body/div/header/div/div/nav/ul/li[3]/a,A,PARTNERS,6,134,702,61
36,btn btn-small btn-secondary,a#ul-btn,ul-btn,Inloggen,0,Inloggen,A,/html/body/div/header/div/div/div/a,A,Inloggen,7,84,969,57
36,btn btn-small btn-signup,a#signup-button,signup-button,Aanmelden,0,Aanmelden,A,/html/body/div/header/div/div/div/a[2],A,Aanmelden,8,84,1061,57
51,btn heroBtn span8 col-sm-8 span6 center-block ,div#main > section > div:nth-of-type(2) > div > div > a,0,Open een gratis PayPal-rekening,0,Open een g,A,/html/body/div/div/section/div[2]/div/div/a,A,Open een gratis PayPal-rekening,9,356,411,445
53,contentLink btn blue-border-button,section#panel-one > div > div > a,0,Meer informatie,0,Meer infor,A,/html/body/div/div/section[2]/div/div/a,A,Meer informatie,10,200,102,1035
53,contentLink btn blue-border-button,section#panel-one > div > div:nth-of-type(2) > a,0,Meer informatie,0,Meer infor,A,/html/body/div/div/section[2]/div/div[2]/a,A,Meer informatie,11,200,486,1035
53,contentLink btn blue-border-button,section#panel-one > div > div:nth-of-type(3) > a,0,Meer informatie,0,Meer infor,A,/html/body/div/div/section[2]/div/div[3]/a,A,Meer informatie,12,200,880,1035
