height,locator_class,locator_css,locator_id,locator_linkText,locator_name,locator_partialLinkText,locator_tag,locator_xpath,tag,text,widget_id,width,x,y
43,pypl-logo pypl-logo--full-text pypl-logo--white,div#document-body > header > div > div > div:nth-of-type(2) > a,0,PayPal,0,PayPal,A,/html/body/div/div/header/div/div/div[2]/a,A,PayPal,1,136,52,12
67,pypl-header__subnav-control main-link,nav#main-menu > ul > li > a,0,Personal,0,Personal,A,/html/body/div/div/header/div/div/nav/ul/li/a,A,Personal,2,135,354,3
67,pypl-header__subnav-control main-link,nav#main-menu > ul > li:nth-of-type(2) > a,0,Business,0,Business,A,/html/body/div/div/header/div/div/nav/ul/li[2]/a,A,Business,3,129,490,3
67,main-link,nav#main-menu > ul > li:nth-of-type(3) > a,0,Developer,0,Developer,A,/html/body/div/div/header/div/div/nav/ul/li[3]/a,A,Developer,4,135,622,3
67,main-link,nav#main-menu > ul > li:nth-of-type(4) > a,0,Help,0,Help,A,/html/body/div/div/header/div/div/nav/ul/li[4]/a,A,Help,5,88,759,3
36,pypl-btn mpp-btn pypl-btn--outline-white pypl-btn--small,a#ul-btn,ul-btn,Log In,0,Log In,A,/html/body/div/div/header/div/div/div[3]/div/a,A,Log In,6,84,971,18
36,pypl-btn mpp-btn pypl-btn--white pypl-btn--small,a#signup-button,signup-button,Sign Up,0,Sign Up,A,/html/body/div/div/header/div/div/div[3]/div/a[2],A,Sign Up,7,84,1064,18
48,pypl-btn mpp-btn info-hero__cta info-hero__cta--center,a#hero-signup,hero-signup,Sign Up for Free,0,Sign Up fo,A,/html/body/div/div/div/section/div/div/div/a,A,Sign Up for Free,8,320,440,270
36,pypl-btn mpp-btn pypl-btn--outline-blue pypl-btn--small notification-ribbon__cta,section#A2 > div > a,0,PayPal for Business,0,PayPal for,A,/html/body/div/div/div/section[2]/div/a,A,PayPal for Business,9,141,529,623
20,editorial_link,section#editorial-send-money > div > div > div > p > a,0,Download the App,0,Download t,A,/html/body/div/div/div/section[3]/div/div/div/p/a,A,Download the App,10,130,108,934
20,editorial_link,div#document-body > div > section:nth-of-type(4) > div > div > div:nth-of-type(2) > p > a,0,Download the App,0,Download t,A,/html/body/div/div/div/section[4]/div/div/div[2]/p/a,A,Download the App,11,130,612,1321
20,editorial_link,section#A6 > div > div > div > p > a,0,Learn More,0,Learn More,A,/html/body/div/div/div/section[5]/div/div/div/p/a,A,Learn More,12,80,108,1621
20,0,section#covid-statement > div > div > div > div > a,0,we’re responding to COVID-19,0,we’re resp,A,/html/body/div/div/div/section[7]/div/div/div/div/a,A,we’re responding to COVID-19,13,216,380,2085
20,0,section#covid-statement > div > div > div > div > a:nth-of-type(2),0,help your business adapt,0,help your ,A,/html/body/div/div/div/section[7]/div/div/div/div/a[2],A,help your business adapt,14,177,716,2085
48,pypl-btn mpp-btn pullout__btn pullout__btn--center pypl-btn--blue,div#document-body > div > section:nth-of-type(8) > div > div > div > a,0,Sign Up Now,0,Sign Up No,A,/html/body/div/div/div/section[8]/div/div/div/a,A,Sign Up Now,15,320,440,2304
20,0,section#A6 > div > div > div > div > a,0,www.paypal.com/purchaseprotection,0,www.paypal,A,/html/body/div/div/div/section[9]/div/div/div/div/a,A,www.paypal.com/purchaseprotection,16,263,369,2569
