height,locator_class,locator_css,locator_id,locator_linkText,locator_name,locator_partialLinkText,locator_tag,locator_xpath,tag,text,widget_id,width,x,y
14,0,nav#topban > div > ul > li > a,0,tor,0,tor,A,/html/body/div/section/nav/div/ul/li/a,A,tor,1,14,579,31
14,0,nav#topban > div > ul > li:nth-of-type(2) > a,0,drh,0,drh,A,/html/body/div/section/nav/div/ul/li[2]/a,A,drh,2,17,609,31
14,0,nav#topban > div > ul > li:nth-of-type(3) > a,0,yrk,0,yrk,A,/html/body/div/section/nav/div/ul/li[3]/a,A,yrk,3,16,642,31
14,0,nav#topban > div > ul > li:nth-of-type(4) > a,0,bra,0,bra,A,/html/body/div/section/nav/div/ul/li[4]/a,A,bra,4,17,674,31
14,0,nav#topban > div > ul > li:nth-of-type(5) > a,0,mss,0,mss,A,/html/body/div/section/nav/div/ul/li[5]/a,A,mss,5,22,707,31
14,0,nav#topban > div > ul > li:nth-of-type(6) > a,0,oak,0,oak,A,/html/body/div/section/nav/div/ul/li[6]/a,A,oak,6,19,745,31
39,0,div#logo > a,0,craigslist,0,craigslist,A,/html/body/div/section/div[3]/div/a,A,craigslist,7,113,143,18
18,0,div#logo > sup > a,0,ca,0,ca,A,/html/body/div/section/div[3]/div/sup/a,A,ca,8,11,264,24
19,0,a#post,post,create a posting,0,create a p,A,/html/body/div/section/div[3]/ul/li/a,A,create a posting,9,107,155,76
19,0,ul#postlks > li:nth-of-type(2) > a,0,my account,0,my account,A,/html/body/div/section/div[3]/ul/li[2]/a,A,my account,10,68,175,100
27,querybox flatinput ui-autocomplete-input,input#query,query,,query,,INPUT,/html/body/div/section/div[3]/form/input[5],INPUT,,11,168,125,137
19,0,h4#calban > a,0,event calendar,0,event cale,A,/html/body/div/section/div[3]/h4/a,A,event calendar,12,93,162,175
17,0,div#leftbar > table > tbody > tr:nth-of-type(2) > td:nth-of-type(7) > a,0,16,0,16,A,/html/body/div/section/div[3]/table/tbody/tr[2]/td[7]/a,A,16,13,17,266,212
17,0,div#leftbar > table > tbody > tr:nth-of-type(3) > td > a,0,17,0,17,A,/html/body/div/section/div[3]/table/tbody/tr[3]/td/a,A,17,14,17,135,233
17,0,div#leftbar > table > tbody > tr:nth-of-type(3) > td:nth-of-type(2) > a,0,18,0,18,A,/html/body/div/section/div[3]/table/tbody/tr[3]/td[2]/a,A,18,15,17,157,233
17,0,div#leftbar > table > tbody > tr:nth-of-type(3) > td:nth-of-type(3) > a,0,19,0,19,A,/html/body/div/section/div[3]/table/tbody/tr[3]/td[3]/a,A,19,16,17,179,233
17,0,div#leftbar > table > tbody > tr:nth-of-type(3) > td:nth-of-type(4) > a,0,20,0,20,A,/html/body/div/section/div[3]/table/tbody/tr[3]/td[4]/a,A,20,17,17,201,233
17,0,div#leftbar > table > tbody > tr:nth-of-type(3) > td:nth-of-type(5) > a,0,21,0,21,A,/html/body/div/section/div[3]/table/tbody/tr[3]/td[5]/a,A,21,18,17,222,233
17,0,div#leftbar > table > tbody > tr:nth-of-type(3) > td:nth-of-type(6) > a,0,22,0,22,A,/html/body/div/section/div[3]/table/tbody/tr[3]/td[6]/a,A,22,19,17,244,233
17,0,div#leftbar > table > tbody > tr:nth-of-type(3) > td:nth-of-type(7) > a,0,23,0,23,A,/html/body/div/section/div[3]/table/tbody/tr[3]/td[7]/a,A,23,20,17,266,233
17,0,div#leftbar > table > tbody > tr:nth-of-type(4) > td > a,0,24,0,24,A,/html/body/div/section/div[3]/table/tbody/tr[4]/td/a,A,24,21,17,135,253
17,0,div#leftbar > table > tbody > tr:nth-of-type(4) > td:nth-of-type(2) > a,0,25,0,25,A,/html/body/div/section/div[3]/table/tbody/tr[4]/td[2]/a,A,25,22,17,157,253
17,0,div#leftbar > table > tbody > tr:nth-of-type(4) > td:nth-of-type(3) > a,0,26,0,26,A,/html/body/div/section/div[3]/table/tbody/tr[4]/td[3]/a,A,26,23,17,179,253
17,0,div#leftbar > table > tbody > tr:nth-of-type(4) > td:nth-of-type(4) > a,0,27,0,27,A,/html/body/div/section/div[3]/table/tbody/tr[4]/td[4]/a,A,27,24,17,201,253
17,0,div#leftbar > table > tbody > tr:nth-of-type(4) > td:nth-of-type(5) > a,0,28,0,28,A,/html/body/div/section/div[3]/table/tbody/tr[4]/td[5]/a,A,28,25,17,222,253
17,0,div#leftbar > table > tbody > tr:nth-of-type(4) > td:nth-of-type(6) > a,0,29,0,29,A,/html/body/div/section/div[3]/table/tbody/tr[4]/td[6]/a,A,29,26,17,244,253
17,0,div#leftbar > table > tbody > tr:nth-of-type(4) > td:nth-of-type(7) > a,0,1,0,1,A,/html/body/div/section/div[3]/table/tbody/tr[4]/td[7]/a,A,1,27,9,270,253
17,0,div#leftbar > table > tbody > tr:nth-of-type(5) > td > a,0,2,0,2,A,/html/body/div/section/div[3]/table/tbody/tr[5]/td/a,A,2,28,9,139,274
17,0,div#leftbar > table > tbody > tr:nth-of-type(5) > td:nth-of-type(2) > a,0,3,0,3,A,/html/body/div/section/div[3]/table/tbody/tr[5]/td[2]/a,A,3,29,9,161,274
