height,locator_class,locator_css,locator_id,locator_linkText,locator_name,locator_partialLinkText,locator_tag,locator_xpath,tag,text,widget_id,width,x,y
14,0,nav#topban > div > ul > li > a,0,van,0,van,A,/html/body/div/section/nav/div/ul/li/a,A,van,1,19,620,31
14,0,nav#topban > div > ul > li:nth-of-type(2) > a,0,nvn,0,nvn,A,/html/body/div/section/nav/div/ul/li[2]/a,A,nvn,2,19,656,31
14,0,nav#topban > div > ul > li:nth-of-type(3) > a,0,bnc,0,bnc,A,/html/body/div/section/nav/div/ul/li[3]/a,A,bnc,3,19,691,31
14,0,nav#topban > div > ul > li:nth-of-type(4) > a,0,rds,0,rds,A,/html/body/div/section/nav/div/ul/li[4]/a,A,rds,4,17,726,31
14,0,nav#topban > div > ul > li:nth-of-type(5) > a,0,pml,0,pml,A,/html/body/div/section/nav/div/ul/li[5]/a,A,pml,5,19,759,31
14,0,nav#topban > div > ul > li:nth-of-type(6) > a,0,rch,0,rch,A,/html/body/div/section/nav/div/ul/li[6]/a,A,rch,6,17,794,31
39,0,div#logo > a,0,craigslist,0,craigslist,A,/html/body/div/section/div[2]/div/a,A,craigslist,7,113,55,18
18,0,div#logo > sup > a,0,ca,0,ca,A,/html/body/div/section/div[2]/div/sup/a,A,ca,8,11,176,24
19,0,a#post,post,jätä luokiteltu ilmoitus,0,jätä luoki,A,/html/body/div/section/div[2]/ul/li/a,A,jätä luokiteltu ilmoitus,9,142,50,76
19,0,ul#postlks > li:nth-of-type(2) > a,0,oma tili,0,oma tili,A,/html/body/div/section/div[2]/ul/li[2]/a,A,oma tili,10,42,100,100
27,querybox flatinput ui-autocomplete-input,input#query,query,,query,,INPUT,/html/body/div/section/div[2]/form/input[6],INPUT,,11,168,37,137
19,0,h4#calban > a,0,tapahtumakalenteri,0,tapahtumak,A,/html/body/div/section/div[2]/h4/a,A,tapahtumakalenteri,12,122,60,175
17,0,div#leftbar > table > tbody > tr:nth-of-type(2) > td:nth-of-type(4) > a,0,27,0,27,A,/html/body/div/section/div[2]/table/tbody/tr[2]/td[4]/a,A,27,13,17,113,212
17,0,div#leftbar > table > tbody > tr:nth-of-type(2) > td:nth-of-type(5) > a,0,28,0,28,A,/html/body/div/section/div[2]/table/tbody/tr[2]/td[5]/a,A,28,14,17,134,212
17,0,div#leftbar > table > tbody > tr:nth-of-type(2) > td:nth-of-type(6) > a,0,29,0,29,A,/html/body/div/section/div[2]/table/tbody/tr[2]/td[6]/a,A,29,15,17,156,212
17,0,div#leftbar > table > tbody > tr:nth-of-type(2) > td:nth-of-type(7) > a,0,30,0,30,A,/html/body/div/section/div[2]/table/tbody/tr[2]/td[7]/a,A,30,16,17,178,212
17,0,div#leftbar > table > tbody > tr:nth-of-type(3) > td > a,0,31,0,31,A,/html/body/div/section/div[2]/table/tbody/tr[3]/td/a,A,31,17,17,47,233
