height,locator_class,locator_css,locator_id,locator_linkText,locator_name,locator_partialLinkText,locator_tag,locator_xpath,tag,text,widget_id,width,x,y
14,0,div#eu-cookie-bar > span > a,0,Learn more,0,Learn more,A,/html/body/div[8]/div/div/div/span/a,A,Learn more,1,76,779,26
17,top-notification-bar-dismiss dismiss-button mc-button-styleless,div#eu-cookie-bar > button,0,,0,,BUTTON,/html/body/div[8]/div/div/div/button,BUTTON,,2,17,1123,24
46,ob-button ob-button--link RebrandNavigation-nav--links-item,div#component6939178485669553381 > main > div > section > div > nav > div:nth-of-type(2) > div > a,0,For Teams,0,For Teams,A,/html/body/div[8]/div[2]/main/div/section/div/nav/div[2]/div/a,A,For Teams,3,116,252,22
46,ob-button ob-button--link RebrandNavigation-nav--links-item,div#component6939178485669553381 > main > div > section > div > nav > div:nth-of-type(2) > div > a:nth-of-type(2),0,For Individuals,0,For Indivi,A,/html/body/div[8]/div[2]/main/div/section/div/nav/div[2]/div/a[2],A,For Individuals,4,150,368,22
46,RebrandNavigation-nav--links-item RebrandNavigation-nav--links-item__sign-up ob-button ob-button--link,div#component6939178485669553381 > main > div > section > div > nav > div:nth-of-type(2) > section > button,0,,0,,BUTTON,/html/body/div[8]/div[2]/main/div/section/div/nav/div[2]/section/button,BUTTON,Sign in,5,84,965,22
46,RebrandNavigation-nav--links-item RebrandNavigation-nav--links-item__sign-up RebrandNavigation-nav--links-item__hidden ob-button ob-button--link,div#component6939178485669553381 > main > div > section > div > nav > div:nth-of-type(2) > section > button:nth-of-type(2),0,,0,,BUTTON,/html/body/div[8]/div[2]/main/div/section/div/nav/div[2]/section/button[2],BUTTON,Sign up,6,91,1049,22
60,zeus-rebrand-hero__waypoint zeus-arrow-button,div#component6939178485669553381 > main > div > section:nth-of-type(2) > div > div:nth-of-type(4) > button,0,,0,,BUTTON,/html/body/div[8]/div[2]/main/div/section[2]/div/div[4]/button,BUTTON,,7,40,100,593
46,ob-button ob-button--link RebrandNavigation-nav--links-item,div#component6939178485669553381 > main > section > div > section > div > nav > div:nth-of-type(2) > div > a,0,For Teams,0,For Teams,A,/html/body/div[8]/div[2]/main/section/div/section/div/nav/div[2]/div/a,A,For Teams,8,116,252,22
46,ob-button ob-button--link RebrandNavigation-nav--links-item,div#component6939178485669553381 > main > section > div > section > div > nav > div:nth-of-type(2) > div > a:nth-of-type(2),0,For Individuals,0,For Indivi,A,/html/body/div[8]/div[2]/main/section/div/section/div/nav/div[2]/div/a[2],A,For Individuals,9,150,368,22
46,RebrandNavigation-nav--links-item RebrandNavigation-nav--links-item__sign-up RebrandNavigation-nav--links-item__hidden ob-button ob-button--link,div#component6939178485669553381 > main > section > div > section > div > nav > div:nth-of-type(2) > section > button,0,,0,,BUTTON,/html/body/div[8]/div[2]/main/section/div/section/div/nav/div[2]/section/button,BUTTON,Sign in,10,84,965,22
46,RebrandNavigation-nav--links-item RebrandNavigation-nav--links-item__sign-up ob-button ob-button--link,div#component6939178485669553381 > main > section > div > section > div > nav > div:nth-of-type(2) > section > button:nth-of-type(2),0,,0,,BUTTON,/html/body/div[8]/div[2]/main/section/div/section/div/nav/div[2]/section/button[2],BUTTON,Sign up,11,91,1049,22
46,ob-button ob-button--link RebrandNavigation-nav--links-item,div#component6939178485669553381 > main > section:nth-of-type(2) > div > section > div > nav > div:nth-of-type(2) > div > a,0,For Teams,0,For Teams,A,/html/body/div[8]/div[2]/main/section[2]/div/section/div/nav/div[2]/div/a,A,For Teams,12,116,252,22
