height,locator_class,locator_css,locator_id,locator_linkText,locator_name,locator_partialLinkText,locator_tag,locator_xpath,tag,text,widget_id,width,x,y
36,_2hvTZ pexuQ zyHYP,form#loginForm > div > div > div > label > input,0,,username,,INPUT,/html/body/div/section/main/article/div[2]/div/div/form/div/div/div/label/input,INPUT,,1,258,669,218
36,_2hvTZ pexuQ zyHYP,form#loginForm > div > div:nth-of-type(2) > div > label > input,0,,password,,INPUT,/html/body/div/section/main/article/div[2]/div/div/form/div/div[2]/div/label/input,INPUT,,2,258,669,262
30,sqdOP  L3NKy   y3zKF     ,form#loginForm > div > div:nth-of-type(3) > button,0,,0,,BUTTON,/html/body/div/section/main/article/div[2]/div/div/form/div/div[3]/button,BUTTON,Log In,3,268,668,313
20,sqdOP yWX7d    y3zKF     ,form#loginForm > div > div:nth-of-type(5) > button,0,,0,,BUTTON,/html/body/div/section/main/article/div[2]/div/div/form/div/div[5]/button,BUTTON,Log in with Facebook,4,268,668,402
14,_2Lks6,form#loginForm > a,0,Forgot password?,0,Forgot pas,A,/html/body/div/section/main/article/div[2]/div/div/form/a,A,Forgot password?,5,348,628,442
17,0,div#react-root > section > main > article > div:nth-of-type(2) > div:nth-of-type(2) > div > p > a,0,Sign up,0,Sign up,A,/html/body/div/section/main/article/div[2]/div[2]/div/p/a,A,Sign up,6,51,854,510
44,z1VUo,div#react-root > section > main > article > div:nth-of-type(2) > div:nth-of-type(3) > div > a,0,,0,,A,/html/body/div/section/main/article/div[2]/div[3]/div/a,A,,7,136,663,608
44,z1VUo,div#react-root > section > main > article > div:nth-of-type(2) > div:nth-of-type(3) > div > a:nth-of-type(2),0,,0,,A,/html/body/div/section/main/article/div[2]/div[3]/div/a[2],A,,8,134,807,608
14,l93RR,div#react-root > section > footer > div > nav > ul > li > a,0,About,0,About,A,/html/body/div/section/footer/div/nav/ul/li/a,A,About,9,43,25,786
14,l93RR,div#react-root > section > footer > div > nav > ul > li:nth-of-type(2) > a,0,Help,0,Help,A,/html/body/div/section/footer/div/nav/ul/li[2]/a,A,Help,10,32,84,786
14,l93RR,div#react-root > section > footer > div > nav > ul > li:nth-of-type(3) > a,0,Press,0,Press,A,/html/body/div/section/footer/div/nav/ul/li[3]/a,A,Press,11,39,132,786
14,l93RR,div#react-root > section > footer > div > nav > ul > li:nth-of-type(4) > a,0,API,0,API,A,/html/body/div/section/footer/div/nav/ul/li[4]/a,A,API,12,20,187,786
14,l93RR,div#react-root > section > footer > div > nav > ul > li:nth-of-type(5) > a,0,Jobs,0,Jobs,A,/html/body/div/section/footer/div/nav/ul/li[5]/a,A,Jobs,13,32,223,786
14,l93RR,div#react-root > section > footer > div > nav > ul > li:nth-of-type(6) > a,0,Privacy,0,Privacy,A,/html/body/div/section/footer/div/nav/ul/li[6]/a,A,Privacy,14,52,271,786
14,l93RR _vfM2,div#react-root > section > footer > div > nav > ul > li:nth-of-type(7) > a,0,Terms,0,Terms,A,/html/body/div/section/footer/div/nav/ul/li[7]/a,A,Terms,15,42,340,786
14,l93RR,div#react-root > section > footer > div > nav > ul > li:nth-of-type(8) > a,0,Locations,0,Locations,A,/html/body/div/section/footer/div/nav/ul/li[8]/a,A,Locations,16,70,398,786
14,l93RR,div#react-root > section > footer > div > nav > ul > li:nth-of-type(9) > a,0,Top Accounts,0,Top Accoun,A,/html/body/div/section/footer/div/nav/ul/li[9]/a,A,Top Accounts,17,97,484,786
14,l93RR,div#react-root > section > footer > div > nav > ul > li:nth-of-type(10) > a,0,Hashtags,0,Hashtags,A,/html/body/div/section/footer/div/nav/ul/li[10]/a,A,Hashtags,18,67,597,786
18,hztqj,div#react-root > section > footer > div > nav > ul > li:nth-of-type(11) > span > select,0,,0,,SELECT,/html/body/div/section/footer/div/nav/ul/li[11]/span/select,SELECT,AfrikaansČeštinaDanskDeutschΕλληνικάEnglishEspañol (España)EspañolSuomiFrançaisBahasa IndonesiaItaliano日本語한국어Bahasa MelayuNorskNederlandsPolskiPortuguês (Brasil)Português (Portugal)РусскийSvenskaภาษาไทยFilipinoTürkçe中文(简体)中文(台灣)বাংলাગુજરાતીहिन्दीHrvatskiMagyarಕನ್ನಡമലയാളംमराठीनेपालीਪੰਜਾਬੀසිංහලSlovenčinaதமிழ்తెలుగుTiếng Việt中文(香港)БългарскиFrançais (Canada)RomânăСрпскиУкраїнська,19,67,680,784
