height,locator_class,locator_css,locator_id,locator_linkText,locator_name,locator_partialLinkText,locator_tag,locator_xpath,tag,text,widget_id,width,x,y
36,_2hvTZ pexuQ zyHYP,form#loginForm > div > div > div > label > input,0,,username,,INPUT,/html/body/div/section/main/article/div[2]/div/div/form/div/div/div/label/input,INPUT,,1,258,669,184
36,_2hvTZ pexuQ zyHYP,form#loginForm > div > div:nth-of-type(2) > div > label > input,0,,password,,INPUT,/html/body/div/section/main/article/div[2]/div/div/form/div/div[2]/div/label/input,INPUT,,2,258,669,228
30,sqdOP  L3NKy   y3zKF     ,form#loginForm > div > div:nth-of-type(3) > button,0,,0,,BUTTON,/html/body/div/section/main/article/div[2]/div/div/form/div/div[3]/button,BUTTON,Log In,3,268,668,279
20,sqdOP yWX7d    y3zKF     ,form#loginForm > div > div:nth-of-type(5) > button,0,,0,,BUTTON,/html/body/div/section/main/article/div[2]/div/div/form/div/div[5]/button,BUTTON,Log in with Facebook,4,268,668,368
14,_2Lks6,form#loginForm > a,0,Forgot password?,0,Forgot pas,A,/html/body/div/section/main/article/div[2]/div/div/form/a,A,Forgot password?,5,348,628,408
17,0,div#react-root > section > main > article > div:nth-of-type(2) > div:nth-of-type(2) > div > p > a,0,Sign up,0,Sign up,A,/html/body/div/section/main/article/div[2]/div[2]/div/p/a,A,Sign up,6,51,854,476
14,l93RR,div#react-root > section > footer > div > nav > ul > li > a,0,About,0,About,A,/html/body/div/section/footer/div/nav/ul/li/a,A,About,7,43,94,732
14,l93RR,div#react-root > section > footer > div > nav > ul > li:nth-of-type(2) > a,0,Help,0,Help,A,/html/body/div/section/footer/div/nav/ul/li[2]/a,A,Help,8,32,153,732
14,l93RR,div#react-root > section > footer > div > nav > ul > li:nth-of-type(3) > a,0,Press,0,Press,A,/html/body/div/section/footer/div/nav/ul/li[3]/a,A,Press,9,39,201,732
14,l93RR,div#react-root > section > footer > div > nav > ul > li:nth-of-type(4) > a,0,API,0,API,A,/html/body/div/section/footer/div/nav/ul/li[4]/a,A,API,10,20,256,732
14,l93RR,div#react-root > section > footer > div > nav > ul > li:nth-of-type(5) > a,0,Jobs,0,Jobs,A,/html/body/div/section/footer/div/nav/ul/li[5]/a,A,Jobs,11,32,292,732
14,l93RR,div#react-root > section > footer > div > nav > ul > li:nth-of-type(6) > a,0,Privacy,0,Privacy,A,/html/body/div/section/footer/div/nav/ul/li[6]/a,A,Privacy,12,52,340,732
14,l93RR _vfM2,div#react-root > section > footer > div > nav > ul > li:nth-of-type(7) > a,0,Terms,0,Terms,A,/html/body/div/section/footer/div/nav/ul/li[7]/a,A,Terms,13,42,409,732
14,l93RR,div#react-root > section > footer > div > nav > ul > li:nth-of-type(8) > a,0,Locations,0,Locations,A,/html/body/div/section/footer/div/nav/ul/li[8]/a,A,Locations,14,70,467,732
14,l93RR,div#react-root > section > footer > div > nav > ul > li:nth-of-type(9) > a,0,Top Accounts,0,Top Accoun,A,/html/body/div/section/footer/div/nav/ul/li[9]/a,A,Top Accounts,15,97,553,732
14,l93RR,div#react-root > section > footer > div > nav > ul > li:nth-of-type(10) > a,0,Hashtags,0,Hashtags,A,/html/body/div/section/footer/div/nav/ul/li[10]/a,A,Hashtags,16,67,666,732
18,hztqj,div#react-root > section > footer > div > nav > ul > li:nth-of-type(11) > span > select,0,,0,,SELECT,/html/body/div/section/footer/div/nav/ul/li[11]/span/select,SELECT,AfrikaansČeštinaDanskDeutschΕλληνικάEnglishEspañol (España)EspañolSuomiFrançaisBahasa IndonesiaItaliano日本語한국어Bahasa MelayuNorskNederlandsPolskiPortuguês (Brasil)Português (Portugal)РусскийSvenskaภาษาไทยFilipinoTürkçe中文(简体)中文(台灣)বাংলাગુજરાતીहिन्दीHrvatskiMagyarಕನ್ನಡമലയാളംमराठीनेपालीਪੰਜਾਬੀසිංහලSlovenčinaதமிழ்తెలుగుTiếng Việt中文(香港)БългарскиFrançais (Canada)RomânăСрпскиУкраїнська,17,67,749,730
