height,locator_class,locator_css,locator_id,locator_linkText,locator_name,locator_partialLinkText,locator_tag,locator_xpath,tag,text,widget_id,width,x,y
17,0,div#nav-global > div:nth-of-type(2) > a,0,Protezione acquirente,0,Protezione,A,/html/body/div/div[2]/div/div/div[2]/a,A,Protezione acquirente,1,123,567,9
18,0,div#nav-global > div:nth-of-type(4) > a,0,Mobile,0,Mobile,A,/html/body/div/div[2]/div/div/div[4]/a,A,Mobile,2,54,790,9
35,switcher-info notranslate,a#switcher-info,switcher-info,"Spedire a
        /
        USD",0,"Spedire a
",A,/html/body/div/div[2]/div/div/div[5]/a,A,"Spedire a
        /
        USD",3,159,860,0
35,switcher-info switcher-language notranslate,a#switcher-language-info,switcher-language-info,Lingua,0,Lingua,A,/html/body/div/div[2]/div/div/div[6]/a,A,Lingua,4,75,1020,0
58,0,div#header > div > div > div:nth-of-type(2) > a,0,"AliExpressFatti furbo! Spendi bene, vivi meglio.",0,AliExpress,A,/html/body/div/div[3]/div/div/div[2]/a,A,"AliExpressFatti furbo! Spendi bene, vivi meglio.",5,240,120,50
34,0,div#header > div > div:nth-of-type(2) > div > a,0,Carrello,0,Carrello,A,/html/body/div/div[3]/div/div[2]/div/a,A,Carrello,6,86,606,61
60,0,div#header > div > div:nth-of-type(2) > div:nth-of-type(2) > a,0,Lista dei desideri,0,Lista dei ,A,/html/body/div/div[3]/div/div[2]/div[2]/a,A,Lista dei desideri,7,132,702,36
18,0,div#nav-user-account > div > div > span > a,0,Sign in,0,Sign in,A,/html/body/div/div[3]/div/div[2]/div[3]/div/div/span/a,A,Sign in,8,40,880,62
18,0,div#nav-user-account > div > div > span > a:nth-of-type(2),0,Iscriviti gratuitamente,0,Iscriviti ,A,/html/body/div/div[3]/div/div[2]/div[3]/div/div/span/a[2],A,Iscriviti gratuitamente,9,132,937,62
40,search-button,form#form-searchbar > div > input,0,,0,,INPUT,/html/body/div/div[3]/div/div[3]/form/div/input,INPUT,,10,50,536,59
38,search-key,input#search-key,search-key,,SearchText,,INPUT,/html/body/div/div[3]/div/div[3]/form/div[2]/input,INPUT,,11,21,376,60
16,0,div#header > div > div:nth-of-type(3) > div > a,0,arduino,0,arduino,A,/html/body/div/div[3]/div/div[3]/div/a,A,arduino,12,54,360,106
16,0,div#header > div > div:nth-of-type(3) > div > a:nth-of-type(2),0,gym bag,0,gym bag,A,/html/body/div/div[3]/div/div[3]/div/a[2],A,gym bag,13,68,414,106
16,0,div#header > div > div:nth-of-type(3) > div > a:nth-of-type(3),0,car,0,car,A,/html/body/div/div[3]/div/div[3]/div/a[3],A,car,14,37,481,106
16,0,div#header > div > div:nth-of-type(3) > div > a:nth-of-type(4),0,animal crossing,0,animal cro,A,/html/body/div/div[3]/div/div[3]/div/a[4],A,animal crossing,15,107,360,122
16,0,div#header > div > div:nth-of-type(3) > div > a:nth-of-type(5),0,bath toys,0,bath toys,A,/html/body/div/div[3]/div/div[3]/div/a[5],A,bath toys,16,72,467,122
16,0,div#header > div > div:nth-of-type(3) > div > a:nth-of-type(6),0,pencil case,0,pencil cas,A,/html/body/div/div[3]/div/div[3]/div/a[6],A,pencil case,17,81,360,138
48,0,div#home-firstscreen > div > div > div > a,0,Flash Deals,0,Flash Deal,A,/html/body/div/div[4]/div/div/div/div/a,A,Flash Deals,18,84,376,141
48,0,div#home-firstscreen > div > div > div > a:nth-of-type(2),0,LIVE,0,LIVE,A,/html/body/div/div[4]/div/div/div/div/a[2],A,LIVE,19,31,484,141
17,0,div#home-firstscreen > div > div > div:nth-of-type(2) > div > div > a,0,Vedi tutti>,0,Vedi tutti,A,/html/body/div/div[4]/div/div/div/div[2]/div/div/a,A,Vedi tutti>,20,57,240,158
17,0,div#key-visual-main > div > div > ul > li > a,0,,0,,A,/html/body/div/div[4]/div/div/div/div[3]/div/div/div/ul/li/a,A,,21,720,120,323
17,0,div#key-visual-main > div > div > ul > li:nth-of-type(2) > a,0,,0,,A,/html/body/div/div[4]/div/div/div/div[3]/div/div/div/ul/li[2]/a,A,,22,720,840,323
17,0,div#key-visual-main > div > div > ul > li:nth-of-type(3) > a,0,,0,,A,/html/body/div/div[4]/div/div/div/div[3]/div/div/div/ul/li[3]/a,A,,23,720,1560,323
17,0,div#key-visual-main > div > div > ul > li:nth-of-type(4) > a,0,,0,,A,/html/body/div/div[4]/div/div/div/div[3]/div/div/div/ul/li[4]/a,A,,24,720,120,611
17,0,div#key-visual-main > div > div > ul > li:nth-of-type(5) > a,0,,0,,A,/html/body/div/div[4]/div/div/div/div[3]/div/div/div/ul/li[5]/a,A,,25,720,840,611
17,0,div#key-visual-main > div > div > ul > li:nth-of-type(6) > a,0,,0,,A,/html/body/div/div[4]/div/div/div/div[3]/div/div/div/ul/li[6]/a,A,,26,720,1560,611
17,0,div#key-visual-main > div > div > ul > li:nth-of-type(7) > a,0,,0,,A,/html/body/div/div[4]/div/div/div/div[3]/div/div/div/ul/li[7]/a,A,,27,720,120,899
17,0,div#key-visual-main > div > div > ul > li:nth-of-type(8) > a,0,,0,,A,/html/body/div/div[4]/div/div/div/div[3]/div/div/div/ul/li[8]/a,A,,28,720,840,899
17,0,div#key-visual-main > div > div > ul > li:nth-of-type(9) > a,0,,0,,A,/html/body/div/div[4]/div/div/div/div[3]/div/div/div/ul/li[9]/a,A,,29,720,1560,899
38,0,div#superdeals-entry > div > div > h3 > a,0,Flash Deals,0,Flash Deal,A,/html/body/div/div[4]/div[2]/div/div/h3/a,A,Flash Deals,30,147,120,708
24,view-more,div#superdeals-entry > div > div > a,0,View more,0,View more,A,/html/body/div/div[4]/div[2]/div/div/a,A,View more,31,92,988,727
38,0,div#brand-zone-entry > div > div > h3 > a,0,FEATURED BRANDS,0,FEATURED B,A,/html/body/div/div[4]/div[3]/div/div/h3/a,A,FEATURED BRANDS,32,252,120,1034
127,0,div#brand-zone-entry > ul > li > div > div:nth-of-type(2) > div > div > a,0,,0,,A,/html/body/div/div[4]/div[3]/ul/li/div/div[2]/div/div/a,A,,33,103,120,1236
127,0,div#brand-zone-entry > ul > li > div > div:nth-of-type(2) > div:nth-of-type(2) > div > a,0,,0,,A,/html/body/div/div[4]/div[3]/ul/li/div/div[2]/div[2]/div/a,A,,34,103,223,1236
127,0,div#brand-zone-entry > ul > li > div > div:nth-of-type(2) > div:nth-of-type(3) > div > a,0,,0,,A,/html/body/div/div[4]/div[3]/ul/li/div/div[2]/div[3]/div/a,A,,35,103,326,1236
127,0,div#brand-zone-entry > ul > li:nth-of-type(2) > div > div:nth-of-type(2) > div > div > a,0,,0,,A,/html/body/div/div[4]/div[3]/ul/li[2]/div/div[2]/div/div/a,A,,36,103,445,1236
127,0,div#brand-zone-entry > ul > li:nth-of-type(2) > div > div:nth-of-type(2) > div:nth-of-type(2) > div > a,0,,0,,A,/html/body/div/div[4]/div[3]/ul/li[2]/div/div[2]/div[2]/div/a,A,,37,103,548,1236
127,0,div#brand-zone-entry > ul > li:nth-of-type(2) > div > div:nth-of-type(2) > div:nth-of-type(3) > div > a,0,,0,,A,/html/body/div/div[4]/div[3]/ul/li[2]/div/div[2]/div[3]/div/a,A,,38,103,652,1236
127,0,div#brand-zone-entry > ul > li:nth-of-type(3) > div > div:nth-of-type(2) > div > div > a,0,,0,,A,/html/body/div/div[4]/div[3]/ul/li[3]/div/div[2]/div/div/a,A,,39,103,771,1236
127,0,div#brand-zone-entry > ul > li:nth-of-type(3) > div > div:nth-of-type(2) > div:nth-of-type(2) > div > a,0,,0,,A,/html/body/div/div[4]/div[3]/ul/li[3]/div/div[2]/div[2]/div/a,A,,40,103,874,1236
127,0,div#brand-zone-entry > ul > li:nth-of-type(3) > div > div:nth-of-type(2) > div:nth-of-type(3) > div > a,0,,0,,A,/html/body/div/div[4]/div[3]/ul/li[3]/div/div[2]/div[3]/div/a,A,,41,103,977,1236
17,0,html > body > div > div:nth-of-type(4) > div:nth-of-type(7) > div > div:nth-of-type(6) > p > a,0,Download the app,0,Download t,A,/html/body/div/div[4]/div[7]/div/div[6]/p/a,A,Download the app,42,103,936,2495
32,alert-subscribe-input,div#alert-subscribe-form > input,0,,0,,INPUT,/html/body/div/div[4]/div[8]/div/div/div/input,INPUT,,43,240,120,2668
32,alert-subscribe-submit,div#alert-subscribe-form > input:nth-of-type(2),0,,0,,INPUT,/html/body/div/div[4]/div[8]/div/div/div/input[2],INPUT,,44,100,360,2668
