height,locator_class,locator_css,locator_id,locator_linkText,locator_name,locator_partialLinkText,locator_tag,locator_xpath,tag,text,widget_id,width,x,y
32,mh-skip-link svelte-r3xe8j,html > body > div:nth-of-type(2) > div > header > a,0,Skip to content,0,Skip to co,A,/html/body/div[2]/div/header/a,A,Skip to content,1,96,16,16
40,mh-header-primary svelte-18o1xvt,html > body > div:nth-of-type(2) > div > header > div > div > a,0,Spotify,0,Spotify,A,/html/body/div[2]/div/header/div/div/a,A,Spotify,2,132,30,20
80,mh-header-primary svelte-vf0pv9,html > body > div:nth-of-type(2) > div > header > div > nav > ul > li > a,0,Premium,0,Premium,A,/html/body/div[2]/div/header/div/nav/ul/li/a,A,Premium,3,101,678,0
80,mh-header-primary svelte-vf0pv9,html > body > div:nth-of-type(2) > div > header > div > nav > ul > li:nth-of-type(2) > a,0,Support,0,Support,A,/html/body/div[2]/div/header/div/nav/ul/li[2]/a,A,Support,4,94,778,0
80,mh-header-primary svelte-vf0pv9,html > body > div:nth-of-type(2) > div > header > div > nav > ul > li:nth-of-type(3) > a,0,Download,0,Download,A,/html/body/div[2]/div/header/div/nav/ul/li[3]/a,A,Download,5,110,873,0
80,mh-header-secondary mh-tier-2 svelte-vf0pv9,html > body > div:nth-of-type(2) > div > header > div > nav > ul > li:nth-of-type(5) > a,0,Sign up,0,Sign up,A,/html/body/div[2]/div/header/div/nav/ul/li[5]/a,A,Sign up,6,90,1018,0
80,mh-header-secondary mh-tier-2 svelte-vf0pv9,html > body > div:nth-of-type(2) > div > header > div > nav > ul > li:nth-of-type(6) > a,0,Log in,0,Log in,A,/html/body/div[2]/div/header/div/nav/ul/li[6]/a,A,Log in,7,62,1108,0
48,Button-oyfj48-0 DnfxB sc-fzoLsD kkqvoX,section#HERO2020-0 > article > header > div > div:nth-of-type(3) > div > a,0,Get 3 months free,0,Get 3 mont,A,/html/body/div[2]/section/div/main/section/article/header/div/div[3]/div/a,A,Get 3 months free,8,276,30,425
21,0,section#HERO2020-0 > article > header > div > footer > div > a,0,Terms and conditions apply,0,Terms and ,A,/html/body/div[2]/section/div/main/section/article/header/div/footer/div/a,A,Terms and conditions apply,9,160,88,519
48,btn btn-green,html > body > div:nth-of-type(2) > div:nth-of-type(2) > section > div > div > a,0,GET SPOTIFY FREE,0,GET SPOTIF,A,/html/body/div[2]/div[2]/section/div/div/a,A,GET SPOTIFY FREE,10,253,45,1063
40,mh-footer-primary svelte-18o1xvt,footer#mh-footer > nav > div > a,0,Spotify,0,Spotify,A,/html/body/div[3]/footer/nav/div/a,A,Spotify,11,132,30,1413
42,mh-footer-primary svelte-12h6dnj,footer#mh-footer > nav > div:nth-of-type(2) > dl > dd > a,0,About,0,About,A,/html/body/div[3]/footer/nav/div[2]/dl/dd/a,A,About,12,45,225,1470
42,mh-footer-primary svelte-12h6dnj,footer#mh-footer > nav > div:nth-of-type(2) > dl > dd:nth-of-type(2) > a,0,Jobs,0,Jobs,A,/html/body/div[3]/footer/nav/div[2]/dl/dd[2]/a,A,Jobs,13,35,225,1512
42,mh-footer-primary svelte-12h6dnj,footer#mh-footer > nav > div:nth-of-type(2) > dl > dd:nth-of-type(3) > a,0,For the Record,0,For the Re,A,/html/body/div[3]/footer/nav/div[2]/dl/dd[3]/a,A,For the Record,14,106,225,1554
42,mh-footer-primary svelte-12h6dnj,footer#mh-footer > nav > div:nth-of-type(2) > dl:nth-of-type(2) > dd > a,0,For Artists,0,For Artist,A,/html/body/div[3]/footer/nav/div[2]/dl[2]/dd/a,A,For Artists,15,74,420,1470
42,mh-footer-primary svelte-12h6dnj,footer#mh-footer > nav > div:nth-of-type(2) > dl:nth-of-type(2) > dd:nth-of-type(2) > a,0,Developers,0,Developers,A,/html/body/div[3]/footer/nav/div[2]/dl[2]/dd[2]/a,A,Developers,16,82,420,1512
42,mh-footer-primary svelte-12h6dnj,footer#mh-footer > nav > div:nth-of-type(2) > dl:nth-of-type(2) > dd:nth-of-type(3) > a,0,Advertising,0,Advertisin,A,/html/body/div[3]/footer/nav/div[2]/dl[2]/dd[3]/a,A,Advertising,17,82,420,1554
42,mh-footer-primary svelte-12h6dnj,footer#mh-footer > nav > div:nth-of-type(2) > dl:nth-of-type(2) > dd:nth-of-type(4) > a,0,Investors,0,Investors,A,/html/body/div[3]/footer/nav/div[2]/dl[2]/dd[4]/a,A,Investors,18,65,420,1596
42,mh-footer-primary svelte-12h6dnj,footer#mh-footer > nav > div:nth-of-type(2) > dl:nth-of-type(2) > dd:nth-of-type(5) > a,0,Vendors,0,Vendors,A,/html/body/div[3]/footer/nav/div[2]/dl[2]/dd[5]/a,A,Vendors,19,59,420,1638
42,mh-footer-primary svelte-12h6dnj,footer#mh-footer > nav > div:nth-of-type(2) > dl:nth-of-type(3) > dd > a,0,Support,0,Support,A,/html/body/div[3]/footer/nav/div[2]/dl[3]/dd/a,A,Support,20,58,615,1470
42,mh-footer-primary svelte-12h6dnj,footer#mh-footer > nav > div:nth-of-type(2) > dl:nth-of-type(3) > dd:nth-of-type(2) > a,0,Web Player,0,Web Player,A,/html/body/div[3]/footer/nav/div[2]/dl[3]/dd[2]/a,A,Web Player,21,83,615,1512
42,mh-footer-primary svelte-12h6dnj,footer#mh-footer > nav > div:nth-of-type(2) > dl:nth-of-type(3) > dd:nth-of-type(3) > a,0,Free Mobile App,0,Free Mobil,A,/html/body/div[3]/footer/nav/div[2]/dl[3]/dd[3]/a,A,Free Mobile App,22,120,615,1554
42,mh-footer-primary svelte-12h6dnj,footer#mh-footer > nav > div:nth-of-type(2) > dl:nth-of-type(3) > dd:nth-of-type(4) > a,0,2020 Wrapped,0,2020 Wrapp,A,/html/body/div[3]/footer/nav/div[2]/dl[3]/dd[4]/a,A,2020 Wrapped,23,111,615,1596
54,mh-footer-primary svelte-1ad7r0v,footer#mh-footer > nav > div:nth-of-type(3) > ul > li > a,0,,0,,A,/html/body/div[3]/footer/nav/div[3]/ul/li/a,A,,24,54,978,1433
54,mh-footer-primary svelte-1ad7r0v,footer#mh-footer > nav > div:nth-of-type(3) > ul > li:nth-of-type(2) > a,0,,0,,A,/html/body/div[3]/footer/nav/div[3]/ul/li[2]/a,A,,25,54,1047,1433
54,mh-footer-primary svelte-1ad7r0v,footer#mh-footer > nav > div:nth-of-type(3) > ul > li:nth-of-type(3) > a,0,,0,,A,/html/body/div[3]/footer/nav/div[3]/ul/li[3]/a,A,,26,54,1116,1433
18,mh-footer-secondary mh-compact svelte-1ouzkfx,footer#mh-footer > nav > div:nth-of-type(4) > a,0,Ukraine,0,Ukraine,A,/html/body/div[3]/footer/nav/div[4]/a,A,Ukraine,27,51,1119,1759
43,mh-footer-secondary svelte-1ouzkfx,footer#mh-footer > nav > div:nth-of-type(5) > ul > li > a,0,Legal,0,Legal,A,/html/body/div[3]/footer/nav/div[5]/ul/li/a,A,Legal,28,29,30,1777
43,mh-footer-secondary svelte-1ouzkfx,footer#mh-footer > nav > div:nth-of-type(5) > ul > li:nth-of-type(2) > a,0,Privacy Center,0,Privacy Ce,A,/html/body/div[3]/footer/nav/div[5]/ul/li[2]/a,A,Privacy Center,29,80,83,1777
43,mh-footer-secondary svelte-1ouzkfx,footer#mh-footer > nav > div:nth-of-type(5) > ul > li:nth-of-type(3) > a,0,Privacy Policy,0,Privacy Po,A,/html/body/div[3]/footer/nav/div[5]/ul/li[3]/a,A,Privacy Policy,30,75,187,1777
43,mh-footer-secondary svelte-1ouzkfx,footer#mh-footer > nav > div:nth-of-type(5) > ul > li:nth-of-type(4) > a,0,Cookies,0,Cookies,A,/html/body/div[3]/footer/nav/div[5]/ul/li[4]/a,A,Cookies,31,44,286,1777
43,mh-footer-secondary svelte-1ouzkfx,footer#mh-footer > nav > div:nth-of-type(5) > ul > li:nth-of-type(5) > a,0,About Ads,0,About Ads,A,/html/body/div[3]/footer/nav/div[5]/ul/li[5]/a,A,About Ads,32,57,354,1777
