height,locator_class,locator_css,locator_id,locator_linkText,locator_name,locator_partialLinkText,locator_tag,locator_xpath,tag,text,widget_id,width,x,y
42,slick-prev ups-iconAlone slick-arrow,div#ups-alerts > div > button,0,,0,,BUTTON,/html/body/div/div/div/div/div/div/div/div/div/button,BUTTON,Previous,1,48,61,0
42,slick-next ups-iconAlone slick-arrow,div#ups-alerts > div > button:nth-of-type(2),0,,0,,BUTTON,/html/body/div/div/div/div/div/div/div/div/div/button[2],BUTTON,Next,2,48,132,0
42,ups-analytics ups-alerts_link,div#ups-alerts > ul > div > div > li > a,0,...More,0,...More,A,/html/body/div/div/div/div/div/div/div/div/ul/div/div/li/a,A,...More,3,43,-201,0
42,ups-analytics ups-alerts_link,div#ups-alerts > ul > div > div > li:nth-of-type(2) > a,0,...More,0,...More,A,/html/body/div/div/div/div/div/div/div/div/ul/div/div/li[2]/a,A,...More,4,43,426,0
42,ups-analytics ups-alerts_link,div#ups-alerts > ul > div > div > li:nth-of-type(3) > a,0,...More,0,...More,A,/html/body/div/div/div/div/div/div/div/div/ul/div/div/li[3]/a,A,...More,5,43,1519,0
42,ups-analytics ups-alerts_link,div#ups-alerts > ul > div > div > li:nth-of-type(4) > a,0,...More,0,...More,A,/html/body/div/div/div/div/div/div/div/div/ul/div/div/li[4]/a,A,...More,6,43,2146,0
42,ups-analytics ups-alerts_link,div#ups-alerts > ul > div > div > li:nth-of-type(5) > a,0,...More,0,...More,A,/html/body/div/div/div/div/div/div/div/div/ul/div/div/li[5]/a,A,...More,7,43,3239,0
42,ups-iconAlone ups-alerts_close,div#ups-alerts > button,0,,0,,BUTTON,/html/body/div/div/div/div/div/div/div/div/button,BUTTON,Close,8,40,1099,0
24,ups-analytics,a#ups-skipNav,ups-skipNav,Skip To Main Content,0,Skip To Ma,A,/html/body/div/div/div/div/div/div/a,A,Skip To Main Content,9,140,530,-100
15,ups-analytics,div#ups-header > nav > ul > li > a,0,Log In,0,Log In,A,/html/body/div/div/div/div/div/div/header/div/nav/ul/li/a,A,Log In,10,36,600,56
