height,locator_class,locator_css,locator_id,locator_linkText,locator_name,locator_partialLinkText,locator_tag,locator_xpath,tag,text,widget_id,width,x,y
42,ups-analytics ups-alerts_link,div#ups-alerts > ul > div > div > li > a,0,...More,0,...More,A,/html/body/div/div/div/div/div/div/div/div/ul/div/div/li/a,A,...More,1,50,587,0
42,ups-iconAlone ups-alerts_close,div#ups-alerts > button,0,,0,,BUTTON,/html/body/div/div/div/div/div/div/div/div/button,BUTTON,Close,2,40,1099,0
24,ups-analytics,a#ups-skipNav,ups-skipNav,Skip To Main Content,0,Skip To Ma,A,/html/body/div/div/div/div/div/div/a,A,Skip To Main Content,3,140,530,-100
78,ups-analytics,a#ups-header_logo,ups-header_logo,UPS,0,UPS,A,/html/body/div/div/div/div/div/div/header/div/a,A,UPS,4,67,60,74
33,ups-analytics ups-toolsToggle,a#ups-quickStartMenu,ups-quickStartMenu,Quick Start,0,Quick Star,A,/html/body/div/div/div/div/div/div/header/div/div/a,A,Quick Start,5,250,60,127
16,0,div#ups-quickStartPanel > div > h3 > a,0,Get Started with UPS,0,Get Starte,A,/html/body/div/div/div/div/div/div/header/div/div/div/div/h3/a,A,Get Started with UPS,6,137,121,193
28,ups-simpleTrack_input ups-form_input,textarea#ups-track--qs,ups-track--qs,,trackNums,,TEXTAREA,/html/body/div/div/div/div/div/div/header/div/div/div/ul/li/div/div/div/div[2]/form/div/textarea,TEXTAREA,,7,200,81,281
28,ups-simpleTrack_btn ups-cta ups-analytics,button#ups-tracking-submit,ups-tracking-submit,,0,,BUTTON,/html/body/div/div/div/div/div/div/header/div/div/div/ul/li/div/div/div/div[2]/form/button,BUTTON,Go,8,28,281,281
47,ups-analytics ups-headerTools_widgetToggle,a#ups-quickStartShip,ups-quickStartShip,Ship,0,Ship,A,/html/body/div/div/div/div/div/div/header/div/div/div/ul/li[2]/a,A,Ship,9,270,60,331
47,ups-analytics ups-headerTools_widgetToggle,a#ups-quickStartQuote,ups-quickStartQuote,Quote,0,Quote,A,/html/body/div/div/div/div/div/div/header/div/div/div/ul/li[3]/a,A,Quote,10,270,60,379
47,ups-analytics ups-headerTools_widgetToggle,a#ups-quickStartLocation,ups-quickStartLocation,Locations,0,Locations,A,/html/body/div/div/div/div/div/div/header/div/div/div/ul/li[4]/a,A,Locations,11,270,60,427
47,ups-analytics ups-headerTools_widgetToggle,div#ups-quickStartPanel > ul > li:nth-of-type(5) > a,0,View & Pay Bill,0,View & Pay,A,/html/body/div/div/div/div/div/div/header/div/div/div/ul/li[5]/a,A,View & Pay Bill,12,270,60,475
35,ups-analytics ups-menu_toggle,a#ups-menuLinks0,ups-menuLinks0,Tracking,0,Tracking,A,/html/body/div/div/div/div/div/div/header/div/nav/ul/li/a,A,Tracking,13,66,382,139
