height,locator_class,locator_css,locator_id,locator_linkText,locator_name,locator_partialLinkText,locator_tag,locator_xpath,tag,text,widget_id,width,x,y
24,ups-analytics,a#ups-skipNav,ups-skipNav,Skip To Main Content,0,Skip To Ma,A,/html/body/div/div/div/div/div/div/a,A,Skip To Main Content,1,140,530,-100
78,ups-analytics,a#ups-header_logo,ups-header_logo,UPS,0,UPS,A,/html/body/div/div/div/div/div/div/header/div/a,A,UPS,2,67,60,32
33,ups-analytics ups-toolsToggle,a#ups-quickStartMenu,ups-quickStartMenu,expand Quick StartQuick Start,0,expand Qui,A,/html/body/div/div/div/div/div/div/header/div/div/a,A,expand Quick StartQuick Start,3,250,60,85
35,ups-analytics ups-menu_toggle,a#ups-menuLinks0,ups-menuLinks0,Trackingexpand Tracking,0,Trackingex,A,/html/body/div/div/div/div/div/div/header/div/nav/div/div/a,A,Trackingexpand Tracking,4,66,382,97
35,ups-analytics ups-menu_toggle,a#ups-menuLinks1,ups-menuLinks1,Shippingexpand Shipping,0,Shippingex,A,/html/body/div/div/div/div/div/div/header/div/nav/div/div[2]/a,A,Shippingexpand Shipping,5,69,566,97
35,ups-analytics ups-menu_toggle,a#ups-menuLinks2,ups-menuLinks2,Servicesexpand Services,0,Servicesex,A,/html/body/div/div/div/div/div/div/header/div/nav/div/div[3]/a,A,Servicesexpand Services,6,65,754,97
35,ups-analytics ups-menu_toggle,button#ups-custServe-toggle,ups-custServe-toggle,,0,,BUTTON,/html/body/div/div/div/div/div/div/header/div/nav/div[2]/button,BUTTON,Customer Serviceexpand Customer Service,7,200,940,85
13,ups-analytics,nav#ups-navItems > ul > li > a,0,Log In,0,Log In,A,/html/body/div/div/div/div/div/div/header/div/nav/ul/li/a,A,Log In,8,33,611,16
13,ups-analytics,nav#ups-navItems > ul > li:nth-of-type(2) > a,0,Sign Up,0,Sign Up,A,/html/body/div/div/div/div/div/div/header/div/nav/ul/li[2]/a,A,Sign Up,9,41,685,16
13,0,nav#ups-navItems > ul > li:nth-of-type(3) > a,0,Locations,0,Locations,A,/html/body/div/div/div/div/div/div/header/div/nav/ul/li[3]/a,A,Locations,10,53,766,16
13,ups-menu_toggle ups-analytics,a#ups-language-toggle,ups-language-toggle,United States - Englishexpand United States - English,0,United Sta,A,/html/body/div/div/div/div/div/div/header/div/nav/ul/li[4]/a,A,United States - Englishexpand United States - English,11,164,860,16
13,ups-menu_toggle ups-analytics,nav#ups-navItems > ul > li:nth-of-type(5) > a,0,My Profileexpand My Profile,0,My Profile,A,/html/body/div/div/div/div/div/div/header/div/nav/ul/li[5]/a,A,My Profileexpand My Profile,12,75,1065,16
26,0,input#ups-mainNav-search,ups-mainNav-search,,ups-search,,INPUT,/html/body/div/div/div/div/div/div/header/div/nav/form/input,INPUT,,13,198,941,45
26,ups-header_search_submit,button#ups-mainNav_search_submit,ups-mainNav_search_submit,,0,,BUTTON,/html/body/div/div/div/div/div/div/header/div/nav/form/button,BUTTON,Go,14,28,1111,45
51,ups-list_link,div#iw_comp1482521242530 > div > div > div > div > div > a,0,Track a Package or Freight,0,Track a Pa,A,/html/body/div/div[2]/div/div/div[4]/div/div/div/div/div/div/a,A,Track a Package or Freight,15,1040,80,548
51,ups-list_link,div#iw_comp1482521242530 > div > div > div > div > div > a:nth-of-type(2),0,Ship a Package,0,Ship a Pac,A,/html/body/div/div[2]/div/div/div[4]/div/div/div/div/div/div/a[2],A,Ship a Package,16,1040,80,599
