height,locator_class,locator_css,locator_id,locator_linkText,locator_name,locator_partialLinkText,locator_tag,locator_xpath,tag,text,widget_id,width,x,y
1,m-skip-to-main,a#uhfSkipToMain,uhfSkipToMain,Skip to main content,0,Skip to ma,A,/html/body/div[2]/div/div/div/div/div/div/a,A,Skip to main content,1,1,-999,0
54,c-logo c-sgl-stk-uhfLogo,a#uhfLogo,uhfLogo,Microsoft,0,Microsoft,A,/html/body/div[2]/div/div/div/div/div/div/header/div/div/a,A,Microsoft,2,137,60,1
54,c-logo c-cat-logo,a#uhfCatLogo,uhfCatLogo,Office,0,Office,A,/html/body/div[2]/div/div/div/div/div/div/header/div/div/div[2]/a,A,Office,3,65,215,1
52,0,button#Products,Products,,0,,BUTTON,/html/body/div[2]/div/div/div/div/div/div/header/div/div/nav/ul/li[2]/div/button,BUTTON,Products,4,94,281,1
52,0,button#resources,resources,,0,,BUTTON,/html/body/div[2]/div/div/div/div/div/div/header/div/div/nav/ul/li[3]/div/button,BUTTON,Resources,5,102,369,1
48,c-uhf-nav-link,a#c-shellmenu_33,c-shellmenu_33,Templates,0,Templates,A,/html/body/div[2]/div/div/div/div/div/div/header/div/div/nav/ul/li[4]/a,A,Templates,6,77,464,1
48,c-uhf-nav-link,a#support,support,Support,0,Support,A,/html/body/div[2]/div/div/div/div/div/div/header/div/div/nav/ul/li[5]/a,A,Support,7,64,545,1
48,c-uhf-nav-link,a#My account,My account,My account,0,My account,A,/html/body/div[2]/div/div/div/div/div/div/header/div/div/nav/ul/li[6]/a,A,My account,8,85,612,1
31,c-uhf-nav-link,a#BuyOffice365,BuyOffice365,Buy now,0,Buy now,A,/html/body/div[2]/div/div/div/div/div/div/header/div/div/nav/ul/li[8]/a,A,Buy now,9,69,711,11
52,c-button-logo all-ms-nav,nav#uhf-c-nav > ul > li > div > button,0,,0,,BUTTON,/html/body/div[2]/div/div/div/div/div/div/header/div/div/div[4]/div/nav/ul/li/div/button,BUTTON,All Microsoft,10,110,976,1
48,mectrl_resetStyle mectrl_trigger,a#mectrl_main_trigger,mectrl_main_trigger,Sign in to your account,0,Sign in to,A,/html/body/div[2]/div/div/div/div/div/div/header/div/div/div[4]/div[2]/div/a,A,Sign in to your account,11,48,1092,3
30,c-sitewide-promo theme-dark,a#uhf-swp,uhf-swp,Remote Learning in education. Learn more >,0,Remote Lea,A,/html/body/div[2]/div/div/div/div/div/div/header/a,A,Remote Learning in education. Learn more >,12,1200,0,56
38,hero__button hero__button--primary,a#hero-banner-sign-in-to-office-365-link,hero-banner-sign-in-to-office-365-link,Sign in,0,Sign in,A,/html/body/div[2]/div/div[6]/div/div/div/div/div/a,A,Sign in,13,200,60,337
38,hero__button hero__button--secondary,a#hero-banner-get-office-link,hero-banner-get-office-link,Get Office,0,Get Office,A,/html/body/div[2]/div/div[6]/div/div/div/div/div/a[2],A,Get Office,14,200,60,395
20,animated-link,a#get-office-today-for-home-link,get-office-today-for-home-link,For home,0,For home,A,/html/body/div[2]/div/div[6]/div[3]/div/div/div/div/a,A,For home,15,80,155,1676
20,animated-link,a#get-office-today-for-business-link,get-office-today-for-business-link,For business,0,For busine,A,/html/body/div[2]/div/div[6]/div[3]/div/div/div/div[2]/a,A,For business,16,99,415,1676
20,animated-link,a#get-office-today-enterprise-link,get-office-today-enterprise-link,For enterprise,0,For enterp,A,/html/body/div[2]/div/div[6]/div[3]/div/div/div/div[3]/a,A,For enterprise,17,110,680,1676
20,animated-link,a#get-office-today-edu-link,get-office-today-edu-link,For education,0,For educat,A,/html/body/div[2]/div/div[6]/div[3]/div/div/div/div[4]/a,A,For education,18,109,951,1676
48,social-media__link,a#social-media-linkedin,social-media-linkedin,,0,,A,/html/body/div[2]/div/div[6]/div[4]/div/a,A,,19,19,168,1864
48,social-media__link,a#social-media-facebook,social-media-facebook,,0,,A,/html/body/div[2]/div/div[6]/div[4]/div/a[2],A,,20,11,203,1864
48,social-media__link,a#social-media-twitter,social-media-twitter,,0,,A,/html/body/div[2]/div/div[6]/div[4]/div/a[3],A,,21,20,230,1864
48,social-media__link,a#social-media-instagram,social-media-instagram,,0,,A,/html/body/div[2]/div/div[6]/div[4]/div/a[4],A,,22,20,266,1864
48,social-media__link,a#social-media-office-blogs-link,social-media-office-blogs-link,,0,,A,/html/body/div[2]/div/div[6]/div[4]/div/a[5],A,,23,20,302,1864
15,c-uhff-link,footer#uhf-footer > nav > div > div > ul > li > a,0,Surface Go 2,0,Surface Go,A,/html/body/div[2]/div/div[7]/div/div/div/div/footer/nav/div/div/ul/li/a,A,Surface Go 2,24,62,60,2028
15,c-uhff-link,footer#uhf-footer > nav > div > div > ul > li:nth-of-type(2) > a,0,Surface Book 3,0,Surface Bo,A,/html/body/div[2]/div/div[7]/div/div/div/div/footer/nav/div/div/ul/li[2]/a,A,Surface Book 3,25,72,60,2060
15,c-uhff-link,footer#uhf-footer > nav > div > div > ul > li:nth-of-type(3) > a,0,Microsoft 365,0,Microsoft ,A,/html/body/div[2]/div/div[7]/div/div/div/div/footer/nav/div/div/ul/li[3]/a,A,Microsoft 365,26,67,60,2092
15,c-uhff-link,footer#uhf-footer > nav > div > div > ul > li:nth-of-type(4) > a,0,Surface Pro X,0,Surface Pr,A,/html/body/div[2]/div/div[7]/div/div/div/div/footer/nav/div/div/ul/li[4]/a,A,Surface Pro X,27,65,60,2124
15,c-uhff-link,footer#uhf-footer > nav > div > div > ul > li:nth-of-type(5) > a,0,Windows 10 apps,0,Windows 10,A,/html/body/div[2]/div/div[7]/div/div/div/div/footer/nav/div/div/ul/li[5]/a,A,Windows 10 apps,28,86,60,2156
15,c-uhff-link,footer#uhf-footer > nav > div > div:nth-of-type(2) > ul > li > a,0,Account profile,0,Account pr,A,/html/body/div[2]/div/div[7]/div/div/div/div/footer/nav/div/div[2]/ul/li/a,A,Account profile,29,74,252,2028
15,c-uhff-link,footer#uhf-footer > nav > div > div:nth-of-type(2) > ul > li:nth-of-type(2) > a,0,Download Center,0,Download C,A,/html/body/div[2]/div/div[7]/div/div/div/div/footer/nav/div/div[2]/ul/li[2]/a,A,Download Center,30,85,252,2060
15,c-uhff-link,footer#uhf-footer > nav > div > div:nth-of-type(2) > ul > li:nth-of-type(3) > a,0,Microsoft Store support,0,Microsoft ,A,/html/body/div[2]/div/div[7]/div/div/div/div/footer/nav/div/div[2]/ul/li[3]/a,A,Microsoft Store support,31,116,252,2092
15,c-uhff-link,footer#uhf-footer > nav > div > div:nth-of-type(2) > ul > li:nth-of-type(4) > a,0,Returns,0,Returns,A,/html/body/div[2]/div/div[7]/div/div/div/div/footer/nav/div/div[2]/ul/li[4]/a,A,Returns,32,37,252,2124
15,c-uhff-link,footer#uhf-footer > nav > div > div:nth-of-type(2) > ul > li:nth-of-type(5) > a,0,Order tracking,0,Order trac,A,/html/body/div[2]/div/div[7]/div/div/div/div/footer/nav/div/div[2]/ul/li[5]/a,A,Order tracking,33,70,252,2156
15,c-uhff-link,footer#uhf-footer > nav > div > div:nth-of-type(2) > ul > li:nth-of-type(6) > a,0,Store locations,0,Store loca,A,/html/body/div[2]/div/div[7]/div/div/div/div/footer/nav/div/div[2]/ul/li[6]/a,A,Store locations,34,72,252,2188
15,c-uhff-link,footer#uhf-footer > nav > div > div:nth-of-type(2) > ul > li:nth-of-type(7) > a,0,"Buy online, pick up in store",0,Buy online,A,/html/body/div[2]/div/div[7]/div/div/div/div/footer/nav/div/div[2]/ul/li[7]/a,A,"Buy online, pick up in store",35,131,252,2220
15,c-uhff-link,footer#uhf-footer > nav > div > div:nth-of-type(2) > ul > li:nth-of-type(8) > a,0,Virtual workshops and training,0,Virtual wo,A,/html/body/div[2]/div/div[7]/div/div/div/div/footer/nav/div/div[2]/ul/li[8]/a,A,Virtual workshops and training,36,148,252,2252
15,c-uhff-link,footer#uhf-footer > nav > div > div:nth-of-type(3) > ul > li > a,0,Microsoft in education,0,Microsoft ,A,/html/body/div[2]/div/div[7]/div/div/div/div/footer/nav/div/div[3]/ul/li/a,A,Microsoft in education,37,109,432,2028
15,c-uhff-link,footer#uhf-footer > nav > div > div:nth-of-type(3) > ul > li:nth-of-type(2) > a,0,Office for students,0,Office for,A,/html/body/div[2]/div/div[7]/div/div/div/div/footer/nav/div/div[3]/ul/li[2]/a,A,Office for students,38,90,432,2060
15,c-uhff-link,footer#uhf-footer > nav > div > div:nth-of-type(3) > ul > li:nth-of-type(3) > a,0,Office 365 for schools,0,Office 365,A,/html/body/div[2]/div/div[7]/div/div/div/div/footer/nav/div/div[3]/ul/li[3]/a,A,Office 365 for schools,39,105,432,2092
15,c-uhff-link,footer#uhf-footer > nav > div > div:nth-of-type(3) > ul > li:nth-of-type(4) > a,0,Deals for students & parents,0,Deals for ,A,/html/body/div[2]/div/div[7]/div/div/div/div/footer/nav/div/div[3]/ul/li[4]/a,A,Deals for students & parents,40,139,432,2124
15,c-uhff-link,footer#uhf-footer > nav > div > div:nth-of-type(3) > ul > li:nth-of-type(5) > a,0,Microsoft Azure in education,0,Microsoft ,A,/html/body/div[2]/div/div[7]/div/div/div/div/footer/nav/div/div[3]/ul/li[5]/a,A,Microsoft Azure in education,41,140,432,2156
15,c-uhff-link,footer#uhf-footer > nav > div:nth-of-type(2) > div > ul > li > a,0,Azure,0,Azure,A,/html/body/div[2]/div/div[7]/div/div/div/div/footer/nav/div[2]/div/ul/li/a,A,Azure,42,28,600,2028
15,c-uhff-link,footer#uhf-footer > nav > div:nth-of-type(2) > div > ul > li:nth-of-type(2) > a,0,AppSource,0,AppSource,A,/html/body/div[2]/div/div[7]/div/div/div/div/footer/nav/div[2]/div/ul/li[2]/a,A,AppSource,43,53,600,2060
15,c-uhff-link,footer#uhf-footer > nav > div:nth-of-type(2) > div > ul > li:nth-of-type(3) > a,0,Automotive,0,Automotive,A,/html/body/div[2]/div/div[7]/div/div/div/div/footer/nav/div[2]/div/ul/li[3]/a,A,Automotive,44,57,600,2092
15,c-uhff-link,footer#uhf-footer > nav > div:nth-of-type(2) > div > ul > li:nth-of-type(4) > a,0,Government,0,Government,A,/html/body/div[2]/div/div[7]/div/div/div/div/footer/nav/div[2]/div/ul/li[4]/a,A,Government,45,60,600,2124
15,c-uhff-link,footer#uhf-footer > nav > div:nth-of-type(2) > div > ul > li:nth-of-type(5) > a,0,Healthcare,0,Healthcare,A,/html/body/div[2]/div/div[7]/div/div/div/div/footer/nav/div[2]/div/ul/li[5]/a,A,Healthcare,46,52,600,2156
15,c-uhff-link,footer#uhf-footer > nav > div:nth-of-type(2) > div > ul > li:nth-of-type(6) > a,0,Manufacturing,0,Manufactur,A,/html/body/div[2]/div/div[7]/div/div/div/div/footer/nav/div[2]/div/ul/li[6]/a,A,Manufacturing,47,71,600,2188
15,c-uhff-link,footer#uhf-footer > nav > div:nth-of-type(2) > div > ul > li:nth-of-type(7) > a,0,Financial services,0,Financial ,A,/html/body/div[2]/div/div[7]/div/div/div/div/footer/nav/div[2]/div/ul/li[7]/a,A,Financial services,48,83,600,2220
