height,locator_class,locator_css,locator_id,locator_linkText,locator_name,locator_partialLinkText,locator_tag,locator_xpath,tag,text,widget_id,width,x,y
80,Anchor-hn4bge-0 sc-hzDkRC kvyahQ,div#page-header-container > a,0,Skip main navigation,0,Skip main ,A,/html/body/div[2]/div[2]/div/a,A,Skip main navigation,1,1,-9999,0
30,Anchor-hn4bge-0 sc-kEYyzF bbpLwo znav-topnav-logo,div#page-header-container > header > nav > div > a,0,,0,,A,/html/body/div[2]/div[2]/div/header/nav/div/a,A,,2,160,520,24
44,Anchor-hn4bge-0 sc-eHgmQL flHGjo noroute,div#page-header-container > header > nav > div:nth-of-type(2) > ul > li > a,0,Buy,0,Buy,A,/html/body/div[2]/div[2]/div/header/nav/div[2]/ul/li/a,A,Buy,3,53,2,19
44,Anchor-hn4bge-0 sc-eHgmQL flHGjo noroute,div#page-header-container > header > nav > div:nth-of-type(2) > ul > li:nth-of-type(2) > a,0,Rent,0,Rent,A,/html/body/div[2]/div[2]/div/header/nav/div[2]/ul/li[2]/a,A,Rent,4,58,55,19
44,Anchor-hn4bge-0 sc-eHgmQL flHGjo,div#page-header-container > header > nav > div:nth-of-type(2) > ul > li:nth-of-type(3) > a,0,Sell,0,Sell,A,/html/body/div[2]/div[2]/div/header/nav/div[2]/ul/li[3]/a,A,Sell,5,51,113,19
44,Anchor-hn4bge-0 sc-eHgmQL flHGjo,div#page-header-container > header > nav > div:nth-of-type(2) > ul > li:nth-of-type(4) > a,0,Home Loans,0,Home Loans,A,/html/body/div[2]/div[2]/div/header/nav/div[2]/ul/li[4]/a,A,Home Loans,6,110,163,19
44,Anchor-hn4bge-0 sc-eHgmQL flHGjo,div#page-header-container > header > nav > div:nth-of-type(2) > ul > li:nth-of-type(5) > a,0,Agent finder,0,Agent find,A,/html/body/div[2]/div[2]/div/header/nav/div[2]/ul/li[5]/a,A,Agent finder,7,109,273,19
44,Anchor-hn4bge-0 sc-eHgmQL flHGjo noroute,li#manage-rentals > a,0,Manage Rentals,0,Manage Ren,A,/html/body/div[2]/div[2]/div/header/nav/div[2]/ul[2]/li/a,A,Manage Rentals,8,132,821,19
44,Anchor-hn4bge-0 sc-eHgmQL flHGjo,div#page-header-container > header > nav > div:nth-of-type(2) > ul:nth-of-type(2) > li:nth-of-type(2) > a,0,Advertise,0,Advertise,A,/html/body/div[2]/div[2]/div/header/nav/div[2]/ul[2]/li[2]/a,A,Advertise,9,89,953,19
44,Anchor-hn4bge-0 sc-eHgmQL flHGjo,div#page-header-container > header > nav > div:nth-of-type(2) > ul:nth-of-type(3) > li > a,0,Help,0,Help,A,/html/body/div[2]/div[2]/div/header/nav/div[2]/ul[3]/li/a,A,Help,10,58,1044,19
44,Anchor-hn4bge-0 sc-eHgmQL flHGjo,div#page-header-container > header > nav > div:nth-of-type(2) > ul:nth-of-type(4) > li > a,0,Sign in,0,Sign in,A,/html/body/div[2]/div[2]/div/header/nav/div[2]/ul[4]/li/a,A,Sign in,11,71,1105,19
70,Input-sc-4ry0fw-0 jbZScm react-autosuggest__input,input#search-box-input,search-box-input,,0,,INPUT,/html/body/main/div/div/div[2]/div/div[2]/div/div/form/div/div/input,INPUT,,12,613,266,295
24,ajo662-1 bDYWJC ,button#search-icon,search-icon,,0,,BUTTON,/html/body/main/div/div/div[2]/div/div[2]/div/div/form/div/div/span/button,BUTTON,,13,22,895,318
48,TextButton-n1gfmh-0 sc-11kispe-0 eSIbcF,div#region-footer-links > ul > li > div > button,0,,0,,BUTTON,/html/body/main/div[3]/div[2]/ul/li/div/button,BUTTON,Real Estate,14,149,93,905
48,TextButton-n1gfmh-0 sc-11kispe-0 eSIbcF,div#region-footer-links > ul > li:nth-of-type(2) > div > button,0,,0,,BUTTON,/html/body/main/div[3]/div[2]/ul/li[2]/div/button,BUTTON,Rentals,15,121,395,905
48,TextButton-n1gfmh-0 sc-11kispe-0 eSIbcF,div#region-footer-links > ul > li:nth-of-type(3) > div > button,0,,0,,BUTTON,/html/body/main/div[3]/div[2]/ul/li[3]/div/button,BUTTON,Mortgage Rates,16,185,652,905
48,TextButton-n1gfmh-0 sc-11kispe-0 eSIbcF,div#region-footer-links > ul > li:nth-of-type(4) > div > button,0,,0,,BUTTON,/html/body/main/div[3]/div[2]/ul/li[4]/div/button,BUTTON,Browse Homes,17,180,942,905
30,0,html > body > div:nth-of-type(4) > div > footer > div > nav > ul > li > a,0,About,0,About,A,/html/body/div[4]/div/footer/div/nav/ul/li/a,A,About,18,37,85,1009
30,0,html > body > div:nth-of-type(4) > div > footer > div > nav > ul > li:nth-of-type(2) > a,0,Zestimates,0,Zestimates,A,/html/body/div[4]/div/footer/div/nav/ul/li[2]/a,A,Zestimates,19,66,141,1009
30,0,html > body > div:nth-of-type(4) > div > footer > div > nav > ul > li:nth-of-type(3) > a,0,Research,0,Research,A,/html/body/div[4]/div/footer/div/nav/ul/li[3]/a,A,Research,20,56,227,1009
30,0,html > body > div:nth-of-type(4) > div > footer > div > nav > ul > li:nth-of-type(4) > a,0,Careers,0,Careers,A,/html/body/div[4]/div/footer/div/nav/ul/li[4]/a,A,Careers,21,47,303,1009
30,0,html > body > div:nth-of-type(4) > div > footer > div > nav > ul > li:nth-of-type(5) > a,0,Help,0,Help,A,/html/body/div[4]/div/footer/div/nav/ul/li[5]/a,A,Help,22,28,370,1009
30,0,html > body > div:nth-of-type(4) > div > footer > div > nav > ul > li:nth-of-type(6) > a,0,Advertise,0,Advertise,A,/html/body/div[4]/div/footer/div/nav/ul/li[6]/a,A,Advertise,23,57,418,1009
30,0,html > body > div:nth-of-type(4) > div > footer > div > nav > ul > li:nth-of-type(7) > a,0,Fair Housing Guide,0,Fair Housi,A,/html/body/div[4]/div/footer/div/nav/ul/li[7]/a,A,Fair Housing Guide,24,115,495,1009
30,0,html > body > div:nth-of-type(4) > div > footer > div > nav > ul > li:nth-of-type(8) > a,0,Terms of use,0,Terms of u,A,/html/body/div[4]/div/footer/div/nav/ul/li[8]/a,A,Terms of use,25,79,630,1009
30,0,html > body > div:nth-of-type(4) > div > footer > div > nav > ul > li:nth-of-type(9) > a,0,Privacy Portal,0,Privacy Po,A,/html/body/div[4]/div/footer/div/nav/ul/li[9]/a,A,Privacy Portal,26,82,728,1009
30,cookie-preference,html > body > div:nth-of-type(4) > div > footer > div > nav > ul > li:nth-of-type(10) > a,0,Cookie Preference,0,Cookie Pre,A,/html/body/div[4]/div/footer/div/nav/ul/li[10]/a,A,Cookie Preference,27,111,831,1009
30,0,html > body > div:nth-of-type(4) > div > footer > div > nav > ul > li:nth-of-type(11) > a,0,Blog,0,Blog,A,/html/body/div[4]/div/footer/div/nav/ul/li[11]/a,A,Blog,28,27,962,1009
30,0,html > body > div:nth-of-type(4) > div > footer > div > nav > ul > li:nth-of-type(12) > a,0,AI,0,AI,A,/html/body/div[4]/div/footer/div/nav/ul/li[12]/a,A,AI,29,12,1008,1009
30,0,html > body > div:nth-of-type(4) > div > footer > div > nav > ul > li:nth-of-type(13) > a,0,Mobile Apps,0,Mobile App,A,/html/body/div[4]/div/footer/div/nav/ul/li[13]/a,A,Mobile Apps,30,75,1040,1009
30,0,html > body > div:nth-of-type(4) > div > footer > div > nav > ul > ul > li > a,0,Trulia,0,Trulia,A,/html/body/div[4]/div/footer/div/nav/ul/ul/li/a,A,Trulia,31,34,470,1039
30,0,html > body > div:nth-of-type(4) > div > footer > div > nav > ul > ul > li:nth-of-type(2) > a,0,StreetEasy,0,StreetEasy,A,/html/body/div[4]/div/footer/div/nav/ul/ul/li[2]/a,A,StreetEasy,32,63,524,1039
30,0,html > body > div:nth-of-type(4) > div > footer > div > nav > ul > ul > li:nth-of-type(3) > a,0,HotPads,0,HotPads,A,/html/body/div[4]/div/footer/div/nav/ul/ul/li[3]/a,A,HotPads,33,51,608,1039
30,0,html > body > div:nth-of-type(4) > div > footer > div > nav > ul > ul > li:nth-of-type(4) > a,0,Out East,0,Out East,A,/html/body/div[4]/div/footer/div/nav/ul/ul/li[4]/a,A,Out East,34,51,679,1039
18,0,a#doNotSell,doNotSell,Do Not Sell My Personal Information →,0,Do Not Sel,A,/html/body/div[4]/div/footer/div/nav/div/a,A,Do Not Sell My Personal Information →,35,237,481,1085
14,Anchor-hn4bge-0 eckaZc,html > body > div:nth-of-type(4) > div > footer > div:nth-of-type(2) > div > a,0,contact us,0,contact us,A,/html/body/div[4]/div/footer/div[2]/div/a,A,contact us,36,48,575,1183
14,Anchor-hn4bge-0 eckaZc,html > body > div:nth-of-type(4) > div > footer > div:nth-of-type(2) > div:nth-of-type(2) > a,0,here,0,here,A,/html/body/div[4]/div/footer/div[2]/div[2]/a,A,here,37,21,838,1222
14,Anchor-hn4bge-0 eckaZc,html > body > div:nth-of-type(4) > div > footer > div:nth-of-type(2) > div:nth-of-type(2) > a:nth-of-type(2),0,Information about brokerage services,0,Informatio,A,/html/body/div[4]/div/footer/div[2]/div[2]/a[2],A,Information about brokerage services,38,176,459,1237
