height,locator_class,locator_css,locator_id,locator_linkText,locator_name,locator_partialLinkText,locator_tag,locator_xpath,tag,text,widget_id,width,x,y
15,0,div#legalNotice > div > div:nth-of-type(2) > a,0,Terms,0,Terms,A,/html/body/div/div/div/div[2]/a,A,Terms,1,36,696,8
15,selected,a#jobsLink,jobsLink,Find Jobs,0,Find Jobs,A,/html/body/div/div[2]/table/tbody/tr/td/div/span/a,A,Find Jobs,2,63,12,46
15,0,a#rezLink,rezLink,Find Resumes,0,Find Resum,A,/html/body/div/div[2]/table/tbody/tr/td/div/span[2]/a,A,Find Resumes,3,86,99,46
15,0,a#empLink,empLink,Employers / Post Job,0,Employers ,A,/html/body/div/div[2]/table/tbody/tr/td/div/span[3]/a,A,Employers / Post Job,4,126,209,46
15,0,span#navpromo > a,0,Upload your resume,0,Upload you,A,/html/body/div/div[2]/table/tbody/tr/td[2]/div/div/span/span/a,A,Upload your resume,5,120,999,46
15,0,a#userOptionsLabel,userOptionsLabel,Sign in,0,Sign in,A,/html/body/div/div[2]/table/tbody/tr/td[2]/div/div/span[2]/a,A,Sign in,6,41,1147,46
30,input_text,input#what,what,,q,,INPUT,/html/body/div/div[3]/table/tbody/tr[2]/td/form/table/tbody/tr[2]/td/span/input,INPUT,,7,309,250,229
30,input_text,input#where,where,,l,,INPUT,/html/body/div/div[3]/table/tbody/tr[2]/td/form/table/tbody/tr[2]/td[2]/span/input,INPUT,,8,271,562,229
25,input_submit,input#fj,fj,,0,,INPUT,/html/body/div/div[3]/table/tbody/tr[2]/td/form/table/tbody/tr[2]/td[3]/span/span/input,INPUT,,9,83,837,232
13,sl,form#jobsearch > table > tbody > tr:nth-of-type(5) > td:nth-of-type(3) > a,0,Advanced Job Search,0,Advanced J,A,/html/body/div/div[3]/table/tbody/tr[2]/td/form/table/tbody/tr[5]/td[3]/a,A,Advanced Job Search,10,108,839,264
15,0,p#resPromoDisplay > a,0,,0,,A,/html/body/div/div[3]/table/tbody/tr[2]/td/p/a,A,,11,18,447,311
15,0,p#resPromoDisplay > a:nth-of-type(2),0,Post your resume,0,Post your ,A,/html/body/div/div[3]/table/tbody/tr[2]/td/p/a[2],A,Post your resume,12,113,469,311
15,0,div#hp_welcome_message > a,0,jobs,0,jobs,A,/html/body/div/div[3]/table/tbody/tr[2]/td/div[2]/a,A,jobs,13,24,576,347
15,0,div#viewport > div:nth-of-type(3) > table > tbody > tr:nth-of-type(2) > td > div:nth-of-type(3) > a,0,How the world works,0,How the wo,A,/html/body/div/div[3]/table/tbody/tr[2]/td/div[3]/a,A,How the world works,14,123,593,418
14,0,a#salaries_product_link,salaries_product_link,Salaries,0,Salaries,A,/html/body/div/div[3]/div[2]/span/div[2]/a,A,Salaries,15,43,12,567
14,0,a#trends_product_link,trends_product_link,Trends,0,Trends,A,/html/body/div/div[3]/div[2]/span/div[2]/a[2],A,Trends,16,37,66,567
14,0,div#footerMainLinks > a:nth-of-type(3),0,Browse Jobs,0,Browse Job,A,/html/body/div/div[3]/div[2]/span/div[2]/a[3],A,Browse Jobs,17,69,113,567
14,0,div#footerMainLinks > a:nth-of-type(4),0,Work at Indeed,0,Work at In,A,/html/body/div/div[3]/div[2]/span/div[2]/a[4],A,Work at Indeed,18,81,193,567
14,0,div#footerMainLinks > a:nth-of-type(5),0,API,0,API,A,/html/body/div/div[3]/div[2]/span/div[2]/a[5],A,API,19,19,284,567
14,sl,div#footerMainLinks > a:nth-of-type(6),0,Countries,0,Countries,A,/html/body/div/div[3]/div[2]/span/div[2]/a[6],A,Countries,20,51,314,567
14,0,div#footerMainLinks > a:nth-of-type(7),0,About,0,About,A,/html/body/div/div[3]/div[2]/span/div[2]/a[7],A,About,21,31,375,567
14,0,div#footerMainLinks > a:nth-of-type(8),0,Help Center,0,Help Cente,A,/html/body/div/div[3]/div[2]/span/div[2]/a[8],A,Help Center,22,64,417,567
14,0,div#footerLegal > a,0,"Cookies, Privacy and Terms",0,"Cookies, P",A,/html/body/div/div[3]/div[2]/span/div[3]/a,A,"Cookies, Privacy and Terms",23,149,1040,567
