height,locator_class,locator_css,locator_id,locator_linkText,locator_name,locator_partialLinkText,locator_tag,locator_xpath,tag,text,widget_id,width,x,y
56,_yb_gyvyy  _yb_1plig  ,a#ybar-logo,ybar-logo,Yahoo Home,0,Yahoo Home,A,/html/body/header/div[2]/div/div/div/div/div[3]/div/div/a,A,Yahoo Home,1,220,40,15
44,_yb_1q1hz,input#ybar-sbq,ybar-sbq,,p,,INPUT,/html/body/header/div[2]/div/div/div/div/div[3]/div/div[2]/form/input,INPUT,,2,512,280,18
44,rapid-noclick-resp _yb_1saww,form#ybar-sf > input:nth-of-type(2),0,,0,,INPUT,/html/body/header/div[2]/div/div/div/div/div[3]/div/div[2]/form/input[2],INPUT,,3,80,792,18
26,_yb_687jt,div#ybar-inner-wrap > div:nth-of-type(3) > div > div:nth-of-type(3) > div > div > a,0,Sign in,0,Sign in,A,/html/body/header/div[2]/div/div/div/div/div[3]/div/div[3]/div/div/a,A,Sign in,4,68,942,27
32,_yb_zwj0y,input#ybarNotificationMenu,ybarNotificationMenu,,0,,INPUT,/html/body/header/div[2]/div/div/div/div/div[3]/div/div[3]/div[2]/div/input,INPUT,,5,32,1041,23
16,_yb_1ka0l,a#ybarMailLink,ybarMailLink,Mail,0,Mail,A,/html/body/header/div[2]/div/div/div/div/div[3]/div/div[3]/div[3]/div/a,A,Mail,6,54,1106,31
17,_yb_1n52x ,li#ybar-navigation-item-mail > a,0,Mail,0,Mail,A,/html/body/header/div[2]/div/div/div/div/div[4]/div/div/ul/li/a,A,Mail,7,27,40,90
17,_yb_1n52x ,div#ybar-navigation > div > ul > li:nth-of-type(2) > a,0,Coronavirus,0,Coronaviru,A,/html/body/header/div[2]/div/div/div/div/div[4]/div/div/ul/li[2]/a,A,Coronavirus,8,78,117,90
17,_yb_1n52x ,div#ybar-navigation > div > ul > li:nth-of-type(3) > a,0,News,0,News,A,/html/body/header/div[2]/div/div/div/div/div[4]/div/div/ul/li[3]/a,A,News,9,35,246,90
17,_yb_1n52x ,div#ybar-navigation > div > ul > li:nth-of-type(4) > a,0,Finance,0,Finance,A,/html/body/header/div[2]/div/div/div/div/div[4]/div/div/ul/li[4]/a,A,Finance,10,49,331,90
17,_yb_1n52x ,div#ybar-navigation > div > ul > li:nth-of-type(5) > a,0,Sports,0,Sports,A,/html/body/header/div[2]/div/div/div/div/div[4]/div/div/ul/li[5]/a,A,Sports,11,42,430,90
17,_yb_1n52x ,div#ybar-navigation > div > ul > li:nth-of-type(6) > a,0,2020 Election,0,2020 Elect,A,/html/body/header/div[2]/div/div/div/div/div[4]/div/div/ul/li[6]/a,A,2020 Election,12,88,522,90
17,_yb_1n52x ,div#ybar-navigation > div > ul > li:nth-of-type(7) > a,0,BLM,0,BLM,A,/html/body/header/div[2]/div/div/div/div/div[4]/div/div/ul/li[7]/a,A,BLM,13,29,660,90
17,_yb_1n52x ,div#ybar-navigation > div > ul > li:nth-of-type(8) > a,0,Entertainment,0,Entertainm,A,/html/body/header/div[2]/div/div/div/div/div[4]/div/div/ul/li[8]/a,A,Entertainment,14,94,739,90
17,_yb_1n52x ,div#ybar-navigation > div > ul > li:nth-of-type(9) > a,0,Life,0,Life,A,/html/body/header/div[2]/div/div/div/div/div[4]/div/div/ul/li[9]/a,A,Life,15,24,883,90
17,_yb_1n52x ,div#ybar-navigation > div > ul > li:nth-of-type(10) > a,0,Shopping,0,Shopping,A,/html/body/header/div[2]/div/div/div/div/div[4]/div/div/ul/li[10]/a,A,Shopping,16,60,957,90
17,_yb_1n52x ,div#ybar-navigation > div > ul > li:nth-of-type(11) > a,0,Premium Offers,0,Premium Of,A,/html/body/header/div[2]/div/div/div/div/div[4]/div/div/ul/li[11]/a,A,Premium Offers,17,102,1067,90
17,_yb_1n52x ,div#ybar-navigation > div > ul > li:nth-of-type(12) > a,0,More...,0,More...,A,/html/body/header/div[2]/div/div/div/div/div[4]/div/div/ul/li[12]/a,A,More...,18,45,1219,90
249,js-content-viewer rapidnofollow wafer-destroyed,div#applet_p_50000313 > div > div > div > div > div > a,0,,0,,A,/html/body/div[3]/div/main/div[5]/div/div/div/div/div/a,A,,19,514,20,154
127,C($c-fuji-grey-m) Td(n) js-content-viewer rapidnofollow,div#applet_p_50000313 > div > div > div > div > div > div > div > a,0,Trump pressed on conspiracy tweets on live TVPresident Trump defended spreading a conspiracy theory about the death of Osama bin Laden during a town hall on Thursday night.'Did you test the day of the debate?' »,0,Trump pres,A,/html/body/div[3]/div/main/div[5]/div/div/div/div/div/div/div/a,A,Trump pressed on conspiracy tweets on live TVPresident Trump defended spreading a conspiracy theory about the death of Osama bin Laden during a town hall on Thursday night.'Did you test the day of the debate?' »,20,293,562,182
125,Pos(r) D(b) H(100%) Mend(12px) C($c-fuji-grey-n) C(#6001d2):h C(#6001d2):f Td(n) W(a) ntk-footer-link js-content-viewer rapidnofollow wafer-destroyed,div#applet_p_50000313 > div > div > div:nth-of-type(2) > ul > li > div > a,0,Biden: I'll reveal position on ‘court packing’ before election,0,Biden: I'l,A,/html/body/div[3]/div/main/div[5]/div/div/div[2]/ul/li/div/a,A,Biden: I'll reveal position on ‘court packing’ before election,21,163,20,415
