Website,Timestamp,Archived URL
twitch,20160303170918,https://web.archive.org/web/20160303170918/https://twitch.com
twitch,20160414153517,https://web.archive.org/web/20160414153517/https://twitch.com
twitch,20160711033756,https://web.archive.org/web/20160711033756/https://twitch.com
twitch,20161029142023,https://web.archive.org/web/20161029142023/https://twitch.com
twitch,20170511101039,https://web.archive.org/web/20170511101039/https://twitch.com
twitch,20170628081016,https://web.archive.org/web/20170628081016/https://twitch.com
twitch,20170824000916,https://web.archive.org/web/20170824000916/https://twitch.com
twitch,20170918010840,https://web.archive.org/web/20170918010840/https://twitch.com
twitch,20171115025901,https://web.archive.org/web/20171115025901/https://twitch.com
twitch,20180127102611,https://web.archive.org/web/20180127102611/https://twitch.com
twitch,20180401133105,https://web.archive.org/web/20180401133105/https://twitch.com
twitch,20180510125610,https://web.archive.org/web/20180510125610/https://twitch.com
twitch,20180717213505,https://web.archive.org/web/20180717213505/https://twitch.com
twitch,20180802000219,https://web.archive.org/web/20180802000219/https://twitch.com
twitch,20180815103125,https://web.archive.org/web/20180815103125/https://twitch.com
twitch,20181018024758,https://web.archive.org/web/20181018024758/https://twitch.com
twitch,20181114072249,https://web.archive.org/web/20181114072249/https://twitch.com
twitch,20181205055840,https://web.archive.org/web/20181205055840/https://twitch.com
twitch,20181223201714,https://web.archive.org/web/20181223201714/https://twitch.com
twitch,20190123061902,https://web.archive.org/web/20190123061902/https://twitch.com
twitch,20190202221529,https://web.archive.org/web/20190202221529/https://twitch.com
twitch,20190209022241,https://web.archive.org/web/20190209022241/https://twitch.com
twitch,20190215065845,https://web.archive.org/web/20190215065845/https://twitch.com
twitch,20190223020544,https://web.archive.org/web/20190223020544/https://twitch.com
twitch,20190228065333,https://web.archive.org/web/20190228065333/https://twitch.com
twitch,20190306093604,https://web.archive.org/web/20190306093604/https://twitch.com
twitch,20190314184604,https://web.archive.org/web/20190314184604/https://twitch.com
twitch,20190322043530,https://web.archive.org/web/20190322043530/https://twitch.com
twitch,20190328072437,https://web.archive.org/web/20190328072437/https://twitch.com
twitch,20190404001655,https://web.archive.org/web/20190404001655/https://twitch.com
twitch,20190412084234,https://web.archive.org/web/20190412084234/https://twitch.com
twitch,20190429181633,https://web.archive.org/web/20190429181633/https://twitch.com
twitch,20190505064849,https://web.archive.org/web/20190505064849/https://twitch.com
twitch,20190512091138,https://web.archive.org/web/20190512091138/https://twitch.com
twitch,20190518053824,https://web.archive.org/web/20190518053824/https://twitch.com
twitch,20190523075415,https://web.archive.org/web/20190523075415/https://twitch.com
twitch,20190527205301,https://web.archive.org/web/20190527205301/https://twitch.com
twitch,20190603021237,https://web.archive.org/web/20190603021237/https://twitch.com
twitch,20190610152404,https://web.archive.org/web/20190610152404/https://twitch.com
twitch,20190617041053,https://web.archive.org/web/20190617041053/https://twitch.com
twitch,20190626180839,https://web.archive.org/web/20190626180839/https://twitch.com
twitch,20190713162315,https://web.archive.org/web/20190713162315/https://twitch.com
twitch,20190726230459,https://web.archive.org/web/20190726230459/https://twitch.com
twitch,20190804022152,https://web.archive.org/web/20190804022152/https://twitch.com
twitch,20190809110355,https://web.archive.org/web/20190809110355/https://twitch.com
twitch,20190817205714,https://web.archive.org/web/20190817205714/https://twitch.com
twitch,20190823173534,https://web.archive.org/web/20190823173534/https://twitch.com
twitch,20190831064716,https://web.archive.org/web/20190831064716/https://twitch.com
twitch,20191007144658,https://web.archive.org/web/20191007144658/https://twitch.com
twitch,20191014230158,https://web.archive.org/web/20191014230158/https://twitch.com
twitch,20191021103207,https://web.archive.org/web/20191021103207/https://twitch.com
twitch,20191101070723,https://web.archive.org/web/20191101070723/https://twitch.com
twitch,20191109122054,https://web.archive.org/web/20191109122054/https://twitch.com
twitch,20191117140101,https://web.archive.org/web/20191117140101/https://twitch.com
twitch,20191127051242,https://web.archive.org/web/20191127051242/https://twitch.com
twitch,20191206205537,https://web.archive.org/web/20191206205537/https://twitch.com
twitch,20191215161106,https://web.archive.org/web/20191215161106/https://twitch.com
twitch,20191225110939,https://web.archive.org/web/20191225110939/https://twitch.com
twitch,20200101100216,https://web.archive.org/web/20200101100216/https://twitch.com
twitch,20200108223416,https://web.archive.org/web/20200108223416/https://twitch.com
twitch,20200115180724,https://web.archive.org/web/20200115180724/https://twitch.com
twitch,20200128014247,https://web.archive.org/web/20200128014247/https://twitch.com
twitch,20200204194803,https://web.archive.org/web/20200204194803/https://twitch.com
twitch,20200211014650,https://web.archive.org/web/20200211014650/https://twitch.com
twitch,20200220092337,https://web.archive.org/web/20200220092337/https://twitch.com
twitch,20200229174153,https://web.archive.org/web/20200229174153/https://twitch.com
twitch,20200309015658,https://web.archive.org/web/20200309015658/https://twitch.com
twitch,20200316093917,https://web.archive.org/web/20200316093917/https://twitch.com
twitch,20200324183211,https://web.archive.org/web/20200324183211/https://twitch.com
twitch,20200329230626,https://web.archive.org/web/20200329230626/https://twitch.com
twitch,20200404080302,https://web.archive.org/web/20200404080302/https://twitch.com
twitch,20200414011257,https://web.archive.org/web/20200414011257/https://twitch.com
twitch,20200420063925,https://web.archive.org/web/20200420063925/https://twitch.com
twitch,20200425103218,https://web.archive.org/web/20200425103218/https://twitch.com
twitch,20200503173326,https://web.archive.org/web/20200503173326/https://twitch.com
twitch,20200507225351,https://web.archive.org/web/20200507225351/https://twitch.com
twitch,20200517215837,https://web.archive.org/web/20200517215837/https://twitch.com
twitch,20200605164950,https://web.archive.org/web/20200605164950/https://twitch.com
twitch,20200629164705,https://web.archive.org/web/20200629164705/https://twitch.com
twitch,20200713152849,https://web.archive.org/web/20200713152849/https://twitch.com
twitch,20200804065438,https://web.archive.org/web/20200804065438/https://twitch.com
twitch,20200830013202,https://web.archive.org/web/20200830013202/https://twitch.com
twitch,20200913022954,https://web.archive.org/web/20200913022954/https://twitch.com
twitch,20200923205632,https://web.archive.org/web/20200923205632/https://twitch.com
twitch,20200930113627,https://web.archive.org/web/20200930113627/https://twitch.com
twitch,20201003144418,https://web.archive.org/web/20201003144418/https://twitch.com
twitch,20201010222531,https://web.archive.org/web/20201010222531/https://twitch.com
twitch,20201021113518,https://web.archive.org/web/20201021113518/https://twitch.com
twitch,20201028150541,https://web.archive.org/web/20201028150541/https://twitch.com
twitch,20201030122236,https://web.archive.org/web/20201030122236/https://twitch.com
twitch,20201101021815,https://web.archive.org/web/20201101021815/https://twitch.com
twitch,20201101073850,https://web.archive.org/web/20201101073850/https://twitch.com
twitch,20201101115859,https://web.archive.org/web/20201101115859/https://twitch.com
twitch,20201104154951,https://web.archive.org/web/20201104154951/https://twitch.com
twitch,20201107194657,https://web.archive.org/web/20201107194657/https://twitch.com
twitch,20201113143648,https://web.archive.org/web/20201113143648/https://twitch.com
twitch,20201118054410,https://web.archive.org/web/20201118054410/https://twitch.com
twitch,20201123224919,https://web.archive.org/web/20201123224919/https://twitch.com
twitch,20201127203442,https://web.archive.org/web/20201127203442/https://twitch.com
twitch,20201201112207,https://web.archive.org/web/20201201112207/https://twitch.com
