Website,Timestamp,Archived URL
ups,20170629144601,https://web.archive.org/web/20170629144601/https://ups.com
ups,20170708104946,https://web.archive.org/web/20170708104946/https://ups.com
ups,20170720054233,https://web.archive.org/web/20170720054233/https://ups.com
ups,20170731211421,https://web.archive.org/web/20170731211421/https://ups.com
ups,20170816221442,https://web.archive.org/web/20170816221442/https://ups.com
ups,20170829032148,https://web.archive.org/web/20170829032148/https://ups.com
ups,20170911231540,https://web.archive.org/web/20170911231540/https://ups.com
ups,20170928133714,https://web.archive.org/web/20170928133714/https://ups.com
ups,20171018063903,https://web.archive.org/web/20171018063903/https://ups.com
ups,20171106071206,https://web.archive.org/web/20171106071206/https://ups.com
ups,20171120094159,https://web.archive.org/web/20171120094159/https://ups.com
ups,20171203051746,https://web.archive.org/web/20171203051746/https://ups.com
ups,20171216020059,https://web.archive.org/web/20171216020059/https://ups.com
ups,20171228093340,https://web.archive.org/web/20171228093340/https://ups.com
ups,20180110200934,https://web.archive.org/web/20180110200934/https://ups.com
ups,20180125071817,https://web.archive.org/web/20180125071817/https://ups.com
ups,20180208112835,https://web.archive.org/web/20180208112835/https://ups.com
ups,20180227210024,https://web.archive.org/web/20180227210024/https://ups.com
ups,20180331022009,https://web.archive.org/web/20180331022009/https://ups.com
ups,20180421144226,https://web.archive.org/web/20180421144226/https://ups.com
ups,20180503045534,https://web.archive.org/web/20180503045534/https://ups.com
ups,20180520182820,https://web.archive.org/web/20180520182820/https://ups.com
ups,20180612222012,https://web.archive.org/web/20180612222012/https://ups.com
ups,20180628032422,https://web.archive.org/web/20180628032422/https://ups.com
ups,20180723034729,https://web.archive.org/web/20180723034729/https://ups.com
ups,20180803232951,https://web.archive.org/web/20180803232951/https://ups.com
ups,20180820043822,https://web.archive.org/web/20180820043822/https://ups.com
ups,20180910091513,https://web.archive.org/web/20180910091513/https://ups.com
ups,20181004142844,https://web.archive.org/web/20181004142844/https://ups.com
ups,20181028215348,https://web.archive.org/web/20181028215348/https://ups.com
ups,20181119103757,https://web.archive.org/web/20181119103757/https://ups.com
ups,20181212024735,https://web.archive.org/web/20181212024735/https://ups.com
ups,20181230173704,https://web.archive.org/web/20181230173704/https://ups.com
ups,20190120142619,https://web.archive.org/web/20190120142619/https://ups.com
ups,20190207035815,https://web.archive.org/web/20190207035815/https://ups.com
ups,20190306070022,https://web.archive.org/web/20190306070022/https://ups.com
ups,20190327183257,https://web.archive.org/web/20190327183257/https://ups.com
ups,20190420182711,https://web.archive.org/web/20190420182711/https://ups.com
ups,20190511072404,https://web.archive.org/web/20190511072404/https://ups.com
ups,20190516120746,https://web.archive.org/web/20190516120746/https://ups.com
ups,20190526182437,https://web.archive.org/web/20190526182437/https://ups.com
ups,20190604204901,https://web.archive.org/web/20190604204901/https://ups.com
ups,20190614184139,https://web.archive.org/web/20190614184139/https://ups.com
ups,20190629140137,https://web.archive.org/web/20190629140137/https://ups.com
ups,20190712002625,https://web.archive.org/web/20190712002625/https://ups.com
ups,20190723165033,https://web.archive.org/web/20190723165033/https://ups.com
ups,20190809000430,https://web.archive.org/web/20190809000430/https://ups.com
ups,20190822002001,https://web.archive.org/web/20190822002001/https://ups.com
ups,20190902010528,https://web.archive.org/web/20190902010528/https://ups.com
ups,20190917050013,https://web.archive.org/web/20190917050013/https://ups.com
ups,20190928025711,https://web.archive.org/web/20190928025711/https://ups.com
ups,20191008070828,https://web.archive.org/web/20191008070828/https://ups.com
ups,20191019074841,https://web.archive.org/web/20191019074841/https://ups.com
ups,20191027203443,https://web.archive.org/web/20191027203443/https://ups.com
ups,20191104163724,https://web.archive.org/web/20191104163724/https://ups.com
ups,20191112014143,https://web.archive.org/web/20191112014143/https://ups.com
ups,20191121044741,https://web.archive.org/web/20191121044741/https://ups.com
ups,20191202112304,https://web.archive.org/web/20191202112304/https://ups.com
ups,20191213002645,https://web.archive.org/web/20191213002645/https://ups.com
ups,20191222051209,https://web.archive.org/web/20191222051209/https://ups.com
ups,20191228055043,https://web.archive.org/web/20191228055043/https://ups.com
ups,20200105183023,https://web.archive.org/web/20200105183023/https://ups.com
ups,20200113220446,https://web.archive.org/web/20200113220446/https://ups.com
ups,20200122022007,https://web.archive.org/web/20200122022007/https://ups.com
ups,20200201233645,https://web.archive.org/web/20200201233645/https://ups.com
ups,20200210130833,https://web.archive.org/web/20200210130833/https://ups.com
ups,20200220151313,https://web.archive.org/web/20200220151313/https://ups.com
ups,20200229160241,https://web.archive.org/web/20200229160241/https://ups.com
ups,20200308051833,https://web.archive.org/web/20200308051833/https://ups.com
ups,20200316232621,https://web.archive.org/web/20200316232621/https://ups.com
ups,20200323035928,https://web.archive.org/web/20200323035928/https://ups.com
ups,20200331051838,https://web.archive.org/web/20200331051838/https://ups.com
ups,20200409084404,https://web.archive.org/web/20200409084404/https://ups.com
ups,20200416084110,https://web.archive.org/web/20200416084110/https://ups.com
ups,20200424051316,https://web.archive.org/web/20200424051316/https://ups.com
ups,20200430223550,https://web.archive.org/web/20200430223550/https://ups.com
ups,20200510232302,https://web.archive.org/web/20200510232302/https://ups.com
ups,20200517054630,https://web.archive.org/web/20200517054630/https://ups.com
ups,20200525221431,https://web.archive.org/web/20200525221431/https://ups.com
ups,20200601104905,https://web.archive.org/web/20200601104905/https://ups.com
ups,20200608065721,https://web.archive.org/web/20200608065721/https://ups.com
ups,20200611021651,https://web.archive.org/web/20200611021651/https://ups.com
ups,20200611163450,https://web.archive.org/web/20200611163450/https://ups.com
ups,20200621175136,https://web.archive.org/web/20200621175136/https://ups.com
ups,20200702122259,https://web.archive.org/web/20200702122259/https://ups.com
ups,20200709072507,https://web.archive.org/web/20200709072507/https://ups.com
ups,20200719043016,https://web.archive.org/web/20200719043016/https://ups.com
ups,20200727195239,https://web.archive.org/web/20200727195239/https://ups.com
