Website,Timestamp,Archived URL
youtube,20190801000005,https://web.archive.org/web/20190801000005/https://youtube.com
youtube,20190806221224,https://web.archive.org/web/20190806221224/https://youtube.com
youtube,20190812124222,https://web.archive.org/web/20190812124222/https://youtube.com
youtube,20190818143732,https://web.archive.org/web/20190818143732/https://youtube.com
youtube,20190823155428,https://web.archive.org/web/20190823155428/https://youtube.com
youtube,20190829061329,https://web.archive.org/web/20190829061329/https://youtube.com
youtube,20190903182203,https://web.archive.org/web/20190903182203/https://youtube.com
youtube,20190909163026,https://web.archive.org/web/20190909163026/https://youtube.com
youtube,20190917023058,https://web.archive.org/web/20190917023058/https://youtube.com
youtube,20190923153723,https://web.archive.org/web/20190923153723/https://youtube.com
youtube,20190929234823,https://web.archive.org/web/20190929234823/https://youtube.com
youtube,20191006024834,https://web.archive.org/web/20191006024834/https://youtube.com
youtube,20191011183329,https://web.archive.org/web/20191011183329/https://youtube.com
youtube,20191016155516,https://web.archive.org/web/20191016155516/https://youtube.com
youtube,20191020022613,https://web.archive.org/web/20191020022613/https://youtube.com
youtube,20191025213459,https://web.archive.org/web/20191025213459/https://youtube.com
youtube,20191031162638,https://web.archive.org/web/20191031162638/https://youtube.com
youtube,20191105233755,https://web.archive.org/web/20191105233755/https://youtube.com
youtube,20191112083902,https://web.archive.org/web/20191112083902/https://youtube.com
youtube,20191118050108,https://web.archive.org/web/20191118050108/https://youtube.com
youtube,20191123200000,https://web.archive.org/web/20191123200000/https://youtube.com
youtube,20191129084958,https://web.archive.org/web/20191129084958/https://youtube.com
youtube,20191204160421,https://web.archive.org/web/20191204160421/https://youtube.com
youtube,20191210011430,https://web.archive.org/web/20191210011430/https://youtube.com
youtube,20191215053535,https://web.archive.org/web/20191215053535/https://youtube.com
youtube,20191220122212,https://web.archive.org/web/20191220122212/https://youtube.com
youtube,20191226025144,https://web.archive.org/web/20191226025144/https://youtube.com
youtube,20191231203211,https://web.archive.org/web/20191231203211/https://youtube.com
youtube,20200106084543,https://web.archive.org/web/20200106084543/https://youtube.com
youtube,20200111103536,https://web.archive.org/web/20200111103536/https://youtube.com
youtube,20200116211445,https://web.archive.org/web/20200116211445/https://youtube.com
youtube,20200122212423,https://web.archive.org/web/20200122212423/https://youtube.com
youtube,20200129030407,https://web.archive.org/web/20200129030407/https://youtube.com
youtube,20200203174806,https://web.archive.org/web/20200203174806/https://youtube.com
youtube,20200209043512,https://web.archive.org/web/20200209043512/https://youtube.com
youtube,20200214133809,https://web.archive.org/web/20200214133809/https://youtube.com
youtube,20200219191631,https://web.archive.org/web/20200219191631/https://youtube.com
youtube,20200225073227,https://web.archive.org/web/20200225073227/https://youtube.com
youtube,20200302002536,https://web.archive.org/web/20200302002536/https://youtube.com
youtube,20200307060423,https://web.archive.org/web/20200307060423/https://youtube.com
youtube,20200312190603,https://web.archive.org/web/20200312190603/https://youtube.com
youtube,20200318070922,https://web.archive.org/web/20200318070922/https://youtube.com
youtube,20200323152808,https://web.archive.org/web/20200323152808/https://youtube.com
youtube,20200328112158,https://web.archive.org/web/20200328112158/https://youtube.com
youtube,20200401055316,https://web.archive.org/web/20200401055316/https://youtube.com
youtube,20200406112413,https://web.archive.org/web/20200406112413/https://youtube.com
youtube,20200411081651,https://web.archive.org/web/20200411081651/https://youtube.com
youtube,20200416035910,https://web.archive.org/web/20200416035910/https://youtube.com
youtube,20200420194815,https://web.archive.org/web/20200420194815/https://youtube.com
youtube,20200425081719,https://web.archive.org/web/20200425081719/https://youtube.com
youtube,20200429044513,https://web.archive.org/web/20200429044513/https://youtube.com
youtube,20200503211356,https://web.archive.org/web/20200503211356/https://youtube.com
youtube,20200508103307,https://web.archive.org/web/20200508103307/https://youtube.com
youtube,20200513022210,https://web.archive.org/web/20200513022210/https://youtube.com
youtube,20200517141227,https://web.archive.org/web/20200517141227/https://youtube.com
youtube,20200521192131,https://web.archive.org/web/20200521192131/https://youtube.com
youtube,20200525153643,https://web.archive.org/web/20200525153643/https://youtube.com
youtube,20200530020559,https://web.archive.org/web/20200530020559/https://youtube.com
youtube,20200603160547,https://web.archive.org/web/20200603160547/https://youtube.com
youtube,20200608092946,https://web.archive.org/web/20200608092946/https://youtube.com
youtube,20200612210155,https://web.archive.org/web/20200612210155/https://youtube.com
youtube,20200617091121,https://web.archive.org/web/20200617091121/https://youtube.com
youtube,20200622083242,https://web.archive.org/web/20200622083242/https://youtube.com
youtube,20200627031957,https://web.archive.org/web/20200627031957/https://youtube.com
