Website,Timestamp,Archived URL
amazon,20181126170756,https://web.archive.org/web/20181126170756/https://amazon.com
amazon,20181209120916,https://web.archive.org/web/20181209120916/https://amazon.com
amazon,20181222211507,https://web.archive.org/web/20181222211507/https://amazon.com
amazon,20190105224938,https://web.archive.org/web/20190105224938/https://amazon.com
amazon,20190118145438,https://web.archive.org/web/20190118145438/https://amazon.com
amazon,20190130164335,https://web.archive.org/web/20190130164335/https://amazon.com
amazon,20190210223325,https://web.archive.org/web/20190210223325/https://amazon.com
amazon,20190222040032,https://web.archive.org/web/20190222040032/https://amazon.com
amazon,20190306021554,https://web.archive.org/web/20190306021554/https://amazon.com
amazon,20190318161613,https://web.archive.org/web/20190318161613/https://amazon.com
amazon,20190331084822,https://web.archive.org/web/20190331084822/https://amazon.com
amazon,20190414011610,https://web.archive.org/web/20190414011610/https://amazon.com
amazon,20190505005211,https://web.archive.org/web/20190505005211/https://amazon.com
amazon,20190514195954,https://web.archive.org/web/20190514195954/https://amazon.com
amazon,20190525084730,https://web.archive.org/web/20190525084730/https://amazon.com
amazon,20190604074014,https://web.archive.org/web/20190604074014/https://amazon.com
amazon,20190614062809,https://web.archive.org/web/20190614062809/https://amazon.com
amazon,20190624175731,https://web.archive.org/web/20190624175731/https://amazon.com
amazon,20190705230219,https://web.archive.org/web/20190705230219/https://amazon.com
amazon,20190717090431,https://web.archive.org/web/20190717090431/https://amazon.com
amazon,20190729215214,https://web.archive.org/web/20190729215214/https://amazon.com
amazon,20190810075402,https://web.archive.org/web/20190810075402/https://amazon.com
amazon,20190822112023,https://web.archive.org/web/20190822112023/https://amazon.com
amazon,20190902160723,https://web.archive.org/web/20190902160723/https://amazon.com
amazon,20190917110353,https://web.archive.org/web/20190917110353/https://amazon.com
amazon,20191003110548,https://web.archive.org/web/20191003110548/https://amazon.com
amazon,20191015171259,https://web.archive.org/web/20191015171259/https://amazon.com
amazon,20191029012031,https://web.archive.org/web/20191029012031/https://amazon.com
amazon,20191111025741,https://web.archive.org/web/20191111025741/https://amazon.com
amazon,20191123070426,https://web.archive.org/web/20191123070426/https://amazon.com
amazon,20191206010136,https://web.archive.org/web/20191206010136/https://amazon.com
amazon,20191218094141,https://web.archive.org/web/20191218094141/https://amazon.com
amazon,20191230090303,https://web.archive.org/web/20191230090303/https://amazon.com
amazon,20200111013932,https://web.archive.org/web/20200111013932/https://amazon.com
amazon,20200124072611,https://web.archive.org/web/20200124072611/https://amazon.com
amazon,20200205064343,https://web.archive.org/web/20200205064343/https://amazon.com
amazon,20200216180419,https://web.archive.org/web/20200216180419/https://amazon.com
amazon,20200228162812,https://web.archive.org/web/20200228162812/https://amazon.com
amazon,20200309170003,https://web.archive.org/web/20200309170003/https://amazon.com
amazon,20200320031104,https://web.archive.org/web/20200320031104/https://amazon.com
amazon,20200329174636,https://web.archive.org/web/20200329174636/https://amazon.com
amazon,20200408194744,https://web.archive.org/web/20200408194744/https://amazon.com
amazon,20200419070455,https://web.archive.org/web/20200419070455/https://amazon.com
amazon,20200429062425,https://web.archive.org/web/20200429062425/https://amazon.com
amazon,20200509151146,https://web.archive.org/web/20200509151146/https://amazon.com
amazon,20200518124416,https://web.archive.org/web/20200518124416/https://amazon.com
amazon,20200528104010,https://web.archive.org/web/20200528104010/https://amazon.com
amazon,20200607131544,https://web.archive.org/web/20200607131544/https://amazon.com
amazon,20200617121431,https://web.archive.org/web/20200617121431/https://amazon.com
amazon,20200627174854,https://web.archive.org/web/20200627174854/https://amazon.com
amazon,20200707210751,https://web.archive.org/web/20200707210751/https://amazon.com
amazon,20200718020655,https://web.archive.org/web/20200718020655/https://amazon.com
amazon,20200726062658,https://web.archive.org/web/20200726062658/https://amazon.com
amazon,20200805101810,https://web.archive.org/web/20200805101810/https://amazon.com
amazon,20200816023934,https://web.archive.org/web/20200816023934/https://amazon.com
amazon,20200821210412,https://web.archive.org/web/20200821210412/https://amazon.com
amazon,20200830033107,https://web.archive.org/web/20200830033107/https://amazon.com
amazon,20200908094854,https://web.archive.org/web/20200908094854/https://amazon.com
amazon,20200920024709,https://web.archive.org/web/20200920024709/https://amazon.com
amazon,20200930062812,https://web.archive.org/web/20200930062812/https://amazon.com
amazon,20201009161346,https://web.archive.org/web/20201009161346/https://amazon.com
amazon,20201020043420,https://web.archive.org/web/20201020043420/https://amazon.com
amazon,20201029231647,https://web.archive.org/web/20201029231647/https://amazon.com
amazon,20201103194445,https://web.archive.org/web/20201103194445/https://amazon.com
amazon,20201109213455,https://web.archive.org/web/20201109213455/https://amazon.com
amazon,20201114144340,https://web.archive.org/web/20201114144340/https://amazon.com
amazon,20201118103508,https://web.archive.org/web/20201118103508/https://amazon.com
amazon,20201123171829,https://web.archive.org/web/20201123171829/https://amazon.com
amazon,20201130235151,https://web.archive.org/web/20201130235151/https://amazon.com
