Website,Timestamp,Archived URL
zillow,20170602011617,https://web.archive.org/web/20170602011617/https://zillow.com
zillow,20170615004417,https://web.archive.org/web/20170615004417/https://zillow.com
zillow,20170627003412,https://web.archive.org/web/20170627003412/https://zillow.com
zillow,20170707054343,https://web.archive.org/web/20170707054343/https://zillow.com
zillow,20170713021256,https://web.archive.org/web/20170713021256/https://zillow.com
zillow,20170726032422,https://web.archive.org/web/20170726032422/https://zillow.com
zillow,20170816150850,https://web.archive.org/web/20170816150850/https://zillow.com
zillow,20170907052247,https://web.archive.org/web/20170907052247/https://zillow.com
zillow,20171002131458,https://web.archive.org/web/20171002131458/https://zillow.com
zillow,20171022112209,https://web.archive.org/web/20171022112209/https://zillow.com
zillow,20171110070315,https://web.archive.org/web/20171110070315/https://zillow.com
zillow,20171125151917,https://web.archive.org/web/20171125151917/https://zillow.com
zillow,20171210200502,https://web.archive.org/web/20171210200502/https://zillow.com
zillow,20180101232539,https://web.archive.org/web/20180101232539/https://zillow.com
zillow,20180125032148,https://web.archive.org/web/20180125032148/https://zillow.com
zillow,20180219160757,https://web.archive.org/web/20180219160757/https://zillow.com
zillow,20180308115302,https://web.archive.org/web/20180308115302/https://zillow.com
zillow,20180406174134,https://web.archive.org/web/20180406174134/https://zillow.com
zillow,20180427071534,https://web.archive.org/web/20180427071534/https://zillow.com
zillow,20180518205155,https://web.archive.org/web/20180518205155/https://zillow.com
zillow,20180611191241,https://web.archive.org/web/20180611191241/https://zillow.com
zillow,20180723043557,https://web.archive.org/web/20180723043557/https://zillow.com
zillow,20180805115050,https://web.archive.org/web/20180805115050/https://zillow.com
zillow,20180815142110,https://web.archive.org/web/20180815142110/https://zillow.com
zillow,20180823105919,https://web.archive.org/web/20180823105919/https://zillow.com
zillow,20180902003027,https://web.archive.org/web/20180902003027/https://zillow.com
zillow,20180913212705,https://web.archive.org/web/20180913212705/https://zillow.com
zillow,20180925183502,https://web.archive.org/web/20180925183502/https://zillow.com
zillow,20181007062425,https://web.archive.org/web/20181007062425/https://zillow.com
zillow,20181018004800,https://web.archive.org/web/20181018004800/https://zillow.com
zillow,20181028215344,https://web.archive.org/web/20181028215344/https://zillow.com
zillow,20181108121607,https://web.archive.org/web/20181108121607/https://zillow.com
zillow,20181119043939,https://web.archive.org/web/20181119043939/https://zillow.com
zillow,20181130125207,https://web.archive.org/web/20181130125207/https://zillow.com
zillow,20181211170925,https://web.archive.org/web/20181211170925/https://zillow.com
zillow,20181221155203,https://web.archive.org/web/20181221155203/https://zillow.com
