Website,Timestamp,Archived URL
shopify,20180201000314,https://web.archive.org/web/20180201000314/https://shopify.com
shopify,20180212132857,https://web.archive.org/web/20180212132857/https://shopify.com
shopify,20180303234043,https://web.archive.org/web/20180303234043/https://shopify.com
shopify,20180323045609,https://web.archive.org/web/20180323045609/https://shopify.com
shopify,20180406215706,https://web.archive.org/web/20180406215706/https://shopify.com
shopify,20180422160458,https://web.archive.org/web/20180422160458/https://shopify.com
shopify,20180507092213,https://web.archive.org/web/20180507092213/https://shopify.com
shopify,20180517042638,https://web.archive.org/web/20180517042638/https://shopify.com
shopify,20180524232342,https://web.archive.org/web/20180524232342/https://shopify.com
shopify,20180531084130,https://web.archive.org/web/20180531084130/https://shopify.com
shopify,20180607234229,https://web.archive.org/web/20180607234229/https://shopify.com
shopify,20180703002141,https://web.archive.org/web/20180703002141/https://shopify.com
shopify,20180720183320,https://web.archive.org/web/20180720183320/https://shopify.com
shopify,20180804030629,https://web.archive.org/web/20180804030629/https://shopify.com
shopify,20180815045740,https://web.archive.org/web/20180815045740/https://shopify.com
shopify,20180827070843,https://web.archive.org/web/20180827070843/https://shopify.com
shopify,20180908145907,https://web.archive.org/web/20180908145907/https://shopify.com
shopify,20180921053538,https://web.archive.org/web/20180921053538/https://shopify.com
shopify,20180929214711,https://web.archive.org/web/20180929214711/https://shopify.com
shopify,20181007015041,https://web.archive.org/web/20181007015041/https://shopify.com
shopify,20181015090931,https://web.archive.org/web/20181015090931/https://shopify.com
shopify,20181023185451,https://web.archive.org/web/20181023185451/https://shopify.com
shopify,20181103152836,https://web.archive.org/web/20181103152836/https://shopify.com
shopify,20181111205353,https://web.archive.org/web/20181111205353/https://shopify.com
shopify,20181120031916,https://web.archive.org/web/20181120031916/https://shopify.com
shopify,20181126082129,https://web.archive.org/web/20181126082129/https://shopify.com
shopify,20181201200744,https://web.archive.org/web/20181201200744/https://shopify.com
shopify,20181208091438,https://web.archive.org/web/20181208091438/https://shopify.com
shopify,20181219122605,https://web.archive.org/web/20181219122605/https://shopify.com
shopify,20190102181356,https://web.archive.org/web/20190102181356/https://shopify.com
shopify,20190115060432,https://web.archive.org/web/20190115060432/https://shopify.com
shopify,20190131205221,https://web.archive.org/web/20190131205221/https://shopify.com
shopify,20190214105910,https://web.archive.org/web/20190214105910/https://shopify.com
shopify,20190302020053,https://web.archive.org/web/20190302020053/https://shopify.com
shopify,20190318210436,https://web.archive.org/web/20190318210436/https://shopify.com
shopify,20190402070830,https://web.archive.org/web/20190402070830/https://shopify.com
shopify,20190428174034,https://web.archive.org/web/20190428174034/https://shopify.com
