Website,Timestamp,Archived URL
yahoo,20181101000027,https://web.archive.org/web/20181101000027/https://yahoo.com
yahoo,20181111165620,https://web.archive.org/web/20181111165620/https://yahoo.com
yahoo,20181121052645,https://web.archive.org/web/20181121052645/https://yahoo.com
yahoo,20181129104955,https://web.archive.org/web/20181129104955/https://yahoo.com
yahoo,20181209091732,https://web.archive.org/web/20181209091732/https://yahoo.com
yahoo,20181220113225,https://web.archive.org/web/20181220113225/https://yahoo.com
yahoo,20181230140828,https://web.archive.org/web/20181230140828/https://yahoo.com
yahoo,20190106142737,https://web.archive.org/web/20190106142737/https://yahoo.com
yahoo,20190112002307,https://web.archive.org/web/20190112002307/https://yahoo.com
yahoo,20190120173847,https://web.archive.org/web/20190120173847/https://yahoo.com
yahoo,20190129113623,https://web.archive.org/web/20190129113623/https://yahoo.com
yahoo,20190207002739,https://web.archive.org/web/20190207002739/https://yahoo.com
yahoo,20190216183931,https://web.archive.org/web/20190216183931/https://yahoo.com
yahoo,20190225170630,https://web.archive.org/web/20190225170630/https://yahoo.com
yahoo,20190306042017,https://web.archive.org/web/20190306042017/https://yahoo.com
yahoo,20190314120130,https://web.archive.org/web/20190314120130/https://yahoo.com
yahoo,20190326062508,https://web.archive.org/web/20190326062508/https://yahoo.com
yahoo,20190404231733,https://web.archive.org/web/20190404231733/https://yahoo.com
yahoo,20190420235427,https://web.archive.org/web/20190420235427/https://yahoo.com
yahoo,20190506170151,https://web.archive.org/web/20190506170151/https://yahoo.com
yahoo,20190514042251,https://web.archive.org/web/20190514042251/https://yahoo.com
yahoo,20190523080314,https://web.archive.org/web/20190523080314/https://yahoo.com
yahoo,20190601052100,https://web.archive.org/web/20190601052100/https://yahoo.com
yahoo,20190609190617,https://web.archive.org/web/20190609190617/https://yahoo.com
yahoo,20190618072236,https://web.archive.org/web/20190618072236/https://yahoo.com
yahoo,20190627154455,https://web.archive.org/web/20190627154455/https://yahoo.com
yahoo,20190706065824,https://web.archive.org/web/20190706065824/https://yahoo.com
yahoo,20190717052539,https://web.archive.org/web/20190717052539/https://yahoo.com
yahoo,20190727072235,https://web.archive.org/web/20190727072235/https://yahoo.com
yahoo,20190806143532,https://web.archive.org/web/20190806143532/https://yahoo.com
yahoo,20190817133333,https://web.archive.org/web/20190817133333/https://yahoo.com
yahoo,20190828071642,https://web.archive.org/web/20190828071642/https://yahoo.com
yahoo,20190907190559,https://web.archive.org/web/20190907190559/https://yahoo.com
yahoo,20190919131826,https://web.archive.org/web/20190919131826/https://yahoo.com
yahoo,20190921050712,https://web.archive.org/web/20190921050712/https://yahoo.com
yahoo,20191001121720,https://web.archive.org/web/20191001121720/https://yahoo.com
yahoo,20191008074650,https://web.archive.org/web/20191008074650/https://yahoo.com
yahoo,20191014084803,https://web.archive.org/web/20191014084803/https://yahoo.com
yahoo,20191024204737,https://web.archive.org/web/20191024204737/https://yahoo.com
yahoo,20191101122822,https://web.archive.org/web/20191101122822/https://yahoo.com
yahoo,20191111045317,https://web.archive.org/web/20191111045317/https://yahoo.com
yahoo,20191120180532,https://web.archive.org/web/20191120180532/https://yahoo.com
yahoo,20191201221750,https://web.archive.org/web/20191201221750/https://yahoo.com
yahoo,20191207032344,https://web.archive.org/web/20191207032344/https://yahoo.com
yahoo,20191209110256,https://web.archive.org/web/20191209110256/https://yahoo.com
yahoo,20191217102710,https://web.archive.org/web/20191217102710/https://yahoo.com
yahoo,20191224160057,https://web.archive.org/web/20191224160057/https://yahoo.com
yahoo,20191231092549,https://web.archive.org/web/20191231092549/https://yahoo.com
yahoo,20191231141310,https://web.archive.org/web/20191231141310/https://yahoo.com
yahoo,20200102181115,https://web.archive.org/web/20200102181115/https://yahoo.com
yahoo,20200114131010,https://web.archive.org/web/20200114131010/https://yahoo.com
yahoo,20200124092139,https://web.archive.org/web/20200124092139/https://yahoo.com
yahoo,20200204002407,https://web.archive.org/web/20200204002407/https://yahoo.com
yahoo,20200214224138,https://web.archive.org/web/20200214224138/https://yahoo.com
yahoo,20200222044608,https://web.archive.org/web/20200222044608/https://yahoo.com
yahoo,20200303083004,https://web.archive.org/web/20200303083004/https://yahoo.com
yahoo,20200308070545,https://web.archive.org/web/20200308070545/https://yahoo.com
yahoo,20200317070537,https://web.archive.org/web/20200317070537/https://yahoo.com
yahoo,20200328050134,https://web.archive.org/web/20200328050134/https://yahoo.com
yahoo,20200406040037,https://web.archive.org/web/20200406040037/https://yahoo.com
yahoo,20200415182915,https://web.archive.org/web/20200415182915/https://yahoo.com
yahoo,20200424022853,https://web.archive.org/web/20200424022853/https://yahoo.com
yahoo,20200503113201,https://web.archive.org/web/20200503113201/https://yahoo.com
yahoo,20200512233346,https://web.archive.org/web/20200512233346/https://yahoo.com
yahoo,20200522144450,https://web.archive.org/web/20200522144450/https://yahoo.com
yahoo,20200528100439,https://web.archive.org/web/20200528100439/https://yahoo.com
yahoo,20200604030610,https://web.archive.org/web/20200604030610/https://yahoo.com
yahoo,20200607210245,https://web.archive.org/web/20200607210245/https://yahoo.com
yahoo,20200607232938,https://web.archive.org/web/20200607232938/https://yahoo.com
yahoo,20200608020741,https://web.archive.org/web/20200608020741/https://yahoo.com
yahoo,20200608045353,https://web.archive.org/web/20200608045353/https://yahoo.com
yahoo,20200608065739,https://web.archive.org/web/20200608065739/https://yahoo.com
yahoo,20200608093910,https://web.archive.org/web/20200608093910/https://yahoo.com
yahoo,20200608114549,https://web.archive.org/web/20200608114549/https://yahoo.com
yahoo,20200608134709,https://web.archive.org/web/20200608134709/https://yahoo.com
yahoo,20200608215940,https://web.archive.org/web/20200608215940/https://yahoo.com
yahoo,20200618012615,https://web.archive.org/web/20200618012615/https://yahoo.com
yahoo,20200627193035,https://web.archive.org/web/20200627193035/https://yahoo.com
yahoo,20200702025405,https://web.archive.org/web/20200702025405/https://yahoo.com
yahoo,20200703064023,https://web.archive.org/web/20200703064023/https://yahoo.com
yahoo,20200714020102,https://web.archive.org/web/20200714020102/https://yahoo.com
yahoo,20200722212447,https://web.archive.org/web/20200722212447/https://yahoo.com
yahoo,20200801000309,https://web.archive.org/web/20200801000309/https://yahoo.com
yahoo,20200811022825,https://web.archive.org/web/20200811022825/https://yahoo.com
yahoo,20200820124858,https://web.archive.org/web/20200820124858/https://yahoo.com
yahoo,20200830163446,https://web.archive.org/web/20200830163446/https://yahoo.com
yahoo,20200909205121,https://web.archive.org/web/20200909205121/https://yahoo.com
yahoo,20200921124719,https://web.archive.org/web/20200921124719/https://yahoo.com
yahoo,20200930214545,https://web.archive.org/web/20200930214545/https://yahoo.com
yahoo,20201008125637,https://web.archive.org/web/20201008125637/https://yahoo.com
yahoo,20201016032704,https://web.archive.org/web/20201016032704/https://yahoo.com
yahoo,20201027021226,https://web.archive.org/web/20201027021226/https://yahoo.com
yahoo,20201104182746,https://web.archive.org/web/20201104182746/https://yahoo.com
yahoo,20201109023004,https://web.archive.org/web/20201109023004/https://yahoo.com
yahoo,20201109042520,https://web.archive.org/web/20201109042520/https://yahoo.com
yahoo,20201111225413,https://web.archive.org/web/20201111225413/https://yahoo.com
yahoo,20201112023712,https://web.archive.org/web/20201112023712/https://yahoo.com
yahoo,20201113050033,https://web.archive.org/web/20201113050033/https://yahoo.com
yahoo,20201122172225,https://web.archive.org/web/20201122172225/https://yahoo.com
yahoo,20201201235136,https://web.archive.org/web/20201201235136/https://yahoo.com
