Website,Timestamp,Archived URL
espn,20200903025929,https://web.archive.org/web/20200903025929/https://espn.com
espn,20200907103523,https://web.archive.org/web/20200907103523/https://espn.com
espn,20200911115402,https://web.archive.org/web/20200911115402/https://espn.com
espn,20200916072616,https://web.archive.org/web/20200916072616/https://espn.com
espn,20200920164157,https://web.archive.org/web/20200920164157/https://espn.com
espn,20200924051654,https://web.archive.org/web/20200924051654/https://espn.com
espn,20200928053144,https://web.archive.org/web/20200928053144/https://espn.com
espn,20201001154646,https://web.archive.org/web/20201001154646/https://espn.com
espn,20201005055752,https://web.archive.org/web/20201005055752/https://espn.com
espn,20201007131639,https://web.archive.org/web/20201007131639/https://espn.com
espn,20201010062812,https://web.archive.org/web/20201010062812/https://espn.com
espn,20201013120521,https://web.archive.org/web/20201013120521/https://espn.com
espn,20201016174410,https://web.archive.org/web/20201016174410/https://espn.com
espn,20201020201613,https://web.archive.org/web/20201020201613/https://espn.com
espn,20201024193129,https://web.archive.org/web/20201024193129/https://espn.com
espn,20201027132130,https://web.archive.org/web/20201027132130/https://espn.com
espn,20201028105931,https://web.archive.org/web/20201028105931/https://espn.com
espn,20201029172510,https://web.archive.org/web/20201029172510/https://espn.com
espn,20201101051137,https://web.archive.org/web/20201101051137/https://espn.com
espn,20201104003346,https://web.archive.org/web/20201104003346/https://espn.com
espn,20201106220720,https://web.archive.org/web/20201106220720/https://espn.com
espn,20201108094838,https://web.archive.org/web/20201108094838/https://espn.com
espn,20201108122257,https://web.archive.org/web/20201108122257/https://espn.com
espn,20201108212419,https://web.archive.org/web/20201108212419/https://espn.com
espn,20201110030604,https://web.archive.org/web/20201110030604/https://espn.com
espn,20201111215828,https://web.archive.org/web/20201111215828/https://espn.com
espn,20201112021555,https://web.archive.org/web/20201112021555/https://espn.com
espn,20201112041904,https://web.archive.org/web/20201112041904/https://espn.com
espn,20201114030537,https://web.archive.org/web/20201114030537/https://espn.com
espn,20201117055037,https://web.archive.org/web/20201117055037/https://espn.com
espn,20201120191110,https://web.archive.org/web/20201120191110/https://espn.com
espn,20201124160833,https://web.archive.org/web/20201124160833/https://espn.com
espn,20201127152956,https://web.archive.org/web/20201127152956/https://espn.com
espn,20201201232432,https://web.archive.org/web/20201201232432/https://espn.com
