Website,Timestamp,Archived URL
microsoft,20160602023024,https://web.archive.org/web/20160602023024/https://microsoft.com
microsoft,20160714212204,https://web.archive.org/web/20160714212204/https://microsoft.com
microsoft,20160715060333,https://web.archive.org/web/20160715060333/https://microsoft.com
microsoft,20160715081713,https://web.archive.org/web/20160715081713/https://microsoft.com
microsoft,20160715102725,https://web.archive.org/web/20160715102725/https://microsoft.com
microsoft,20160731080404,https://web.archive.org/web/20160731080404/https://microsoft.com
microsoft,20160901221002,https://web.archive.org/web/20160901221002/https://microsoft.com
microsoft,20161003223115,https://web.archive.org/web/20161003223115/https://microsoft.com
microsoft,20161011205058,https://web.archive.org/web/20161011205058/https://microsoft.com
microsoft,20161031220058,https://web.archive.org/web/20161031220058/https://microsoft.com
microsoft,20161129025955,https://web.archive.org/web/20161129025955/https://microsoft.com
microsoft,20161213094121,https://web.archive.org/web/20161213094121/https://microsoft.com
microsoft,20170116193628,https://web.archive.org/web/20170116193628/https://microsoft.com
microsoft,20170216093439,https://web.archive.org/web/20170216093439/https://microsoft.com
microsoft,20170315191436,https://web.archive.org/web/20170315191436/https://microsoft.com
microsoft,20170408032730,https://web.archive.org/web/20170408032730/https://microsoft.com
microsoft,20170502011424,https://web.archive.org/web/20170502011424/https://microsoft.com
microsoft,20170519035755,https://web.archive.org/web/20170519035755/https://microsoft.com
microsoft,20170606175635,https://web.archive.org/web/20170606175635/https://microsoft.com
microsoft,20170618024814,https://web.archive.org/web/20170618024814/https://microsoft.com
microsoft,20170702204524,https://web.archive.org/web/20170702204524/https://microsoft.com
microsoft,20170720115448,https://web.archive.org/web/20170720115448/https://microsoft.com
microsoft,20170815203901,https://web.archive.org/web/20170815203901/https://microsoft.com
microsoft,20170904113852,https://web.archive.org/web/20170904113852/https://microsoft.com
microsoft,20170915081439,https://web.archive.org/web/20170915081439/https://microsoft.com
microsoft,20170930115621,https://web.archive.org/web/20170930115621/https://microsoft.com
microsoft,20171016133255,https://web.archive.org/web/20171016133255/https://microsoft.com
microsoft,20171101224911,https://web.archive.org/web/20171101224911/https://microsoft.com
microsoft,20171115051020,https://web.archive.org/web/20171115051020/https://microsoft.com
microsoft,20171202131621,https://web.archive.org/web/20171202131621/https://microsoft.com
microsoft,20171218234651,https://web.archive.org/web/20171218234651/https://microsoft.com
microsoft,20180101231731,https://web.archive.org/web/20180101231731/https://microsoft.com
microsoft,20180117175545,https://web.archive.org/web/20180117175545/https://microsoft.com
microsoft,20180131205845,https://web.archive.org/web/20180131205845/https://microsoft.com
microsoft,20180222204624,https://web.archive.org/web/20180222204624/https://microsoft.com
microsoft,20180316134157,https://web.archive.org/web/20180316134157/https://microsoft.com
microsoft,20180402163505,https://web.archive.org/web/20180402163505/https://microsoft.com
microsoft,20180422080713,https://web.archive.org/web/20180422080713/https://microsoft.com
microsoft,20180514200645,https://web.archive.org/web/20180514200645/https://microsoft.com
microsoft,20180609031653,https://web.archive.org/web/20180609031653/https://microsoft.com
microsoft,20180711160847,https://web.archive.org/web/20180711160847/https://microsoft.com
microsoft,20180806072224,https://web.archive.org/web/20180806072224/https://microsoft.com
microsoft,20180830231211,https://web.archive.org/web/20180830231211/https://microsoft.com
microsoft,20180927222905,https://web.archive.org/web/20180927222905/https://microsoft.com
microsoft,20181030224431,https://web.archive.org/web/20181030224431/https://microsoft.com
microsoft,20181126202201,https://web.archive.org/web/20181126202201/https://microsoft.com
microsoft,20181228140207,https://web.archive.org/web/20181228140207/https://microsoft.com
microsoft,20190112231348,https://web.archive.org/web/20190112231348/https://microsoft.com
microsoft,20190122171133,https://web.archive.org/web/20190122171133/https://microsoft.com
microsoft,20190204144241,https://web.archive.org/web/20190204144241/https://microsoft.com
microsoft,20190216220357,https://web.archive.org/web/20190216220357/https://microsoft.com
microsoft,20190311043602,https://web.archive.org/web/20190311043602/https://microsoft.com
microsoft,20190401084719,https://web.archive.org/web/20190401084719/https://microsoft.com
microsoft,20190420103414,https://web.archive.org/web/20190420103414/https://microsoft.com
microsoft,20190424094705,https://web.archive.org/web/20190424094705/https://microsoft.com
microsoft,20190429215455,https://web.archive.org/web/20190429215455/https://microsoft.com
microsoft,20190503002456,https://web.archive.org/web/20190503002456/https://microsoft.com
microsoft,20190508021041,https://web.archive.org/web/20190508021041/https://microsoft.com
microsoft,20190515043848,https://web.archive.org/web/20190515043848/https://microsoft.com
microsoft,20190527225749,https://web.archive.org/web/20190527225749/https://microsoft.com
