Website,Timestamp,Archived URL
target,20180718155426,https://web.archive.org/web/20180718155426/https://target.com
target,20180721115239,https://web.archive.org/web/20180721115239/https://target.com
target,20180728130624,https://web.archive.org/web/20180728130624/https://target.com
target,20180730194559,https://web.archive.org/web/20180730194559/https://target.com
target,20180802040321,https://web.archive.org/web/20180802040321/https://target.com
target,20180803231841,https://web.archive.org/web/20180803231841/https://target.com
target,20180804205247,https://web.archive.org/web/20180804205247/https://target.com
target,20180805100630,https://web.archive.org/web/20180805100630/https://target.com
target,20180806001133,https://web.archive.org/web/20180806001133/https://target.com
target,20180806162621,https://web.archive.org/web/20180806162621/https://target.com
target,20180807162051,https://web.archive.org/web/20180807162051/https://target.com
target,20180808103714,https://web.archive.org/web/20180808103714/https://target.com
target,20180809000304,https://web.archive.org/web/20180809000304/https://target.com
target,20180809135607,https://web.archive.org/web/20180809135607/https://target.com
target,20180810111657,https://web.archive.org/web/20180810111657/https://target.com
target,20180812105503,https://web.archive.org/web/20180812105503/https://target.com
target,20180830024811,https://web.archive.org/web/20180830024811/https://target.com
target,20180925101441,https://web.archive.org/web/20180925101441/https://target.com
target,20181016052718,https://web.archive.org/web/20181016052718/https://target.com
target,20181102181611,https://web.archive.org/web/20181102181611/https://target.com
target,20181115091925,https://web.archive.org/web/20181115091925/https://target.com
target,20181127015432,https://web.archive.org/web/20181127015432/https://target.com
target,20181211154413,https://web.archive.org/web/20181211154413/https://target.com
target,20181222092231,https://web.archive.org/web/20181222092231/https://target.com
target,20190105200904,https://web.archive.org/web/20190105200904/https://target.com
target,20190121212324,https://web.archive.org/web/20190121212324/https://target.com
target,20190205001656,https://web.archive.org/web/20190205001656/https://target.com
target,20190220083600,https://web.archive.org/web/20190220083600/https://target.com
target,20190312054533,https://web.archive.org/web/20190312054533/https://target.com
target,20190401173244,https://web.archive.org/web/20190401173244/https://target.com
target,20190506064616,https://web.archive.org/web/20190506064616/https://target.com
target,20190523130942,https://web.archive.org/web/20190523130942/https://target.com
target,20190609015358,https://web.archive.org/web/20190609015358/https://target.com
target,20190623202950,https://web.archive.org/web/20190623202950/https://target.com
target,20190701104110,https://web.archive.org/web/20190701104110/https://target.com
target,20190710115239,https://web.archive.org/web/20190710115239/https://target.com
target,20190723222051,https://web.archive.org/web/20190723222051/https://target.com
target,20190808013922,https://web.archive.org/web/20190808013922/https://target.com
target,20190826170617,https://web.archive.org/web/20190826170617/https://target.com
target,20190926214315,https://web.archive.org/web/20190926214315/https://target.com
target,20191024055446,https://web.archive.org/web/20191024055446/https://target.com
target,20191115033946,https://web.archive.org/web/20191115033946/https://target.com
target,20191212024559,https://web.archive.org/web/20191212024559/https://target.com
target,20200104185510,https://web.archive.org/web/20200104185510/https://target.com
target,20200118184054,https://web.archive.org/web/20200118184054/https://target.com
target,20200208135605,https://web.archive.org/web/20200208135605/https://target.com
target,20200229002802,https://web.archive.org/web/20200229002802/https://target.com
target,20200322025048,https://web.archive.org/web/20200322025048/https://target.com
target,20200416032933,https://web.archive.org/web/20200416032933/https://target.com
target,20200516190546,https://web.archive.org/web/20200516190546/https://target.com
target,20200618150717,https://web.archive.org/web/20200618150717/https://target.com
target,20200726015134,https://web.archive.org/web/20200726015134/https://target.com
target,20200820001124,https://web.archive.org/web/20200820001124/https://target.com
target,20200911043402,https://web.archive.org/web/20200911043402/https://target.com
target,20200930003844,https://web.archive.org/web/20200930003844/https://target.com
target,20201017112542,https://web.archive.org/web/20201017112542/https://target.com
target,20201102212417,https://web.archive.org/web/20201102212417/https://target.com
target,20201117030039,https://web.archive.org/web/20201117030039/https://target.com
target,20201201184536,https://web.archive.org/web/20201201184536/https://target.com
