Website,Timestamp,Archived URL
usps,20200815234428,https://web.archive.org/web/20200815234428/https://usps.com
usps,20200818091855,https://web.archive.org/web/20200818091855/https://usps.com
usps,20200824062820,https://web.archive.org/web/20200824062820/https://usps.com
usps,20200901165154,https://web.archive.org/web/20200901165154/https://usps.com
usps,20200910223608,https://web.archive.org/web/20200910223608/https://usps.com
usps,20200919031900,https://web.archive.org/web/20200919031900/https://usps.com
usps,20200926013517,https://web.archive.org/web/20200926013517/https://usps.com
usps,20201002070349,https://web.archive.org/web/20201002070349/https://usps.com
usps,20201009171058,https://web.archive.org/web/20201009171058/https://usps.com
usps,20201017192628,https://web.archive.org/web/20201017192628/https://usps.com
usps,20201026124930,https://web.archive.org/web/20201026124930/https://usps.com
usps,20201029214645,https://web.archive.org/web/20201029214645/https://usps.com
usps,20201104193254,https://web.archive.org/web/20201104193254/https://usps.com
usps,20201108190843,https://web.archive.org/web/20201108190843/https://usps.com
usps,20201114110347,https://web.archive.org/web/20201114110347/https://usps.com
usps,20201118033707,https://web.archive.org/web/20201118033707/https://usps.com
usps,20201120085627,https://web.archive.org/web/20201120085627/https://usps.com
usps,20201124101056,https://web.archive.org/web/20201124101056/https://usps.com
usps,20201202012709,https://web.archive.org/web/20201202012709/https://usps.com
