height,locator_class,locator_css,locator_id,locator_linkText,locator_name,locator_partialLinkText,locator_tag,locator_xpath,tag,text,widget_id,width,x,y
1,skip,header#header > a,0,Skip to content,0,Skip to co,A,/html/body/header/a,A,Skip to content,1,1,-1,-1
15,0,header#header > div > div > nav > ul > li > a,0,Weekly Ad,0,Weekly Ad,A,/html/body/header/div/div/nav/ul/li/a,A,Weekly Ad,2,63,572,16
15,0,header#header > div > div > nav > ul > li:nth-of-type(2) > a,0,Deal of the Day,0,Deal of th,A,/html/body/header/div/div/nav/ul/li[2]/a,A,Deal of the Day,3,91,655,16
15,0,header#header > div > div > nav > ul > li:nth-of-type(3) > a,0,Credit Cards,0,Credit Car,A,/html/body/header/div/div/nav/ul/li[3]/a,A,Credit Cards,4,76,766,16
15,0,header#header > div > div > nav > ul > li:nth-of-type(4) > a,0,For Your Business,0,For Your B,A,/html/body/header/div/div/nav/ul/li[4]/a,A,For Your Business,5,106,862,16
15,0,header#header > div > div > nav > ul > li:nth-of-type(5) > a,0,Gift Cards,0,Gift Cards,A,/html/body/header/div/div/nav/ul/li[5]/a,A,Gift Cards,6,61,988,16
15,0,header#header > div > div > nav > ul > li:nth-of-type(6) > a,0,Back to School,0,Back to Sc,A,/html/body/header/div/div/nav/ul/li[6]/a,A,Back to School,7,90,1070,16
15,0,header#header > div > div:nth-of-type(2) > div > a,0,,0,,A,/html/body/header/div/div[2]/div/a,A,,8,117,40,55
35,search-input,input#gh-search-input,gh-search-input,,st,,INPUT,/html/body/header/div/div[2]/div[2]/form/input,INPUT,,9,444,197,46
35,header-search-button,form#[object HTMLInputElement] > button:nth-of-type(2),0,,0,,BUTTON,/html/body/header/div/div[2]/div[2]/form/button[2],BUTTON,,10,46,640,46
15,0,a#store-locator-anchor,store-locator-anchor,Store Locator,0,Store Loca,A,/html/body/header/div/div[2]/ul/li/a,A,Store Locator,11,125,932,58
27,cart-link,header#header > div > div:nth-of-type(2) > ul > li:nth-of-type(2) > a,0,Cart,0,Cart,A,/html/body/header/div/div[2]/ul/li[2]/a,A,Cart,12,83,1071,54
49,0,a#menu0,menu0,Products,0,Products,A,/html/body/header/div[2]/div/nav/ul/li/a,A,Products,13,82,40,101
49,0,a#menu1,menu1,Brands,0,Brands,A,/html/body/header/div[2]/div/nav/ul/li[2]/a,A,Brands,14,64,152,101
49,0,a#menu2,menu2,Deals,0,Deals,A,/html/body/header/div[2]/div/nav/ul/li[3]/a,A,Deals,15,50,246,101
49,0,a#menu3,menu3,Services,0,Services,A,/html/body/header/div[2]/div/nav/ul/li[4]/a,A,Services,16,79,326,101
54,user,a#hf_accountMenuLink,hf_accountMenuLink,Account,0,Account,A,/html/body/header/div[2]/div/nav[2]/ul/li/a,A,Account,17,97,714,96
42,0,a#hf_historyMenuLink,hf_historyMenuLink,Shopping History,0,Shopping H,A,/html/body/header/div[2]/div/nav[2]/ul/li[2]/a,A,Shopping History,18,121,831,105
42,0,a#hf_orderStatusMenuLink,hf_orderStatusMenuLink,Order Status,0,Order Stat,A,/html/body/header/div[2]/div/nav[2]/ul/li[4]/a,A,Order Status,19,92,972,105
42,0,a#hf_listsMenuLink,hf_listsMenuLink,Saved Items,0,Saved Item,A,/html/body/header/div[2]/div/nav[2]/ul/li[5]/a,A,Saved Items,20,76,1084,105
22,pm-pause,div#widget-72b016a6-e803-4a7a-b23c-fc9d60107a95 > div > div > div > div:nth-of-type(5) > button:nth-of-type(2),0,,0,,BUTTON,/html/body/main/div[2]/div[3]/div[2]/div/div/div/div/div/div/div[5]/button[2],BUTTON,Pause,21,18,537,561
11,dot-0,div#widget-72b016a6-e803-4a7a-b23c-fc9d60107a95 > div > div > div > div:nth-of-type(6) > div > button,0,,0,,BUTTON,/html/body/main/div[2]/div[3]/div[2]/div/div/div/div/div/div/div[6]/div/button,BUTTON,Panel-0,22,11,540,565
11,dot-1,div#widget-72b016a6-e803-4a7a-b23c-fc9d60107a95 > div > div > div:nth-of-type(2) > div:nth-of-type(6) > div > button,0,,0,,BUTTON,/html/body/main/div[2]/div[3]/div[2]/div/div/div/div/div/div[2]/div[6]/div/button,BUTTON,Students save up to $300 on select computers.,23,11,594,565
11,dot-2,div#widget-72b016a6-e803-4a7a-b23c-fc9d60107a95 > div > div > div:nth-of-type(3) > div:nth-of-type(6) > div > button,0,,0,,BUTTON,/html/body/main/div[2]/div[3]/div[2]/div/div/div/div/div/div[3]/div[6]/div/button,BUTTON,Panel-2,24,11,649,565
30,btn btn-sm btn-secondary,div#pm-panel-0 > div > div > div > a,0,Pre-Order,0,Pre-Order,A,/html/body/main/div[2]/div[3]/div[2]/div/div/div/div[3]/div/div/div/a,A,Pre-Order,25,110,126,476
30,btn btn-sm btn-secondary,div#pm-panel-1 > div > div > div > a,0,Shop Now,0,Shop Now,A,/html/body/main/div[2]/div[3]/div[2]/div/div/div/div[4]/div/div/div/a,A,Shop Now,26,112,126,823
30,btn btn-sm btn-secondary,div#pm-panel-2 > div > div > div > a,0,Shop Now,0,Shop Now,A,/html/body/main/div[2]/div[3]/div[2]/div/div/div/div[5]/div/div/div/a,A,Shop Now,27,112,544,876
18,0,div#widget-6a0f5bb6-7700-428d-9b69-9a5473f0e063 > div > div:nth-of-type(2) > h3 > a,0,Free shipping,0,Free shipp,A,/html/body/main/div[2]/div[3]/div[2]/div[2]/div/div/div/div[2]/h3/a,A,Free shipping,28,101,167,658
18,0,div#widget-055d8b6c-6202-4011-acd7-075029414658 > div > div:nth-of-type(2) > h3 > a,0,Ready in one hour,0,Ready in o,A,/html/body/main/div[2]/div[3]/div[2]/div[2]/div[2]/div/div/div[2]/h3/a,A,Ready in one hour,29,132,499,658
18,0,div#widget-e8f36a37-c196-45f1-a837-da13f4719fad > div > div:nth-of-type(2) > h3 > a,0,Same-day delivery.,0,Same-day d,A,/html/body/main/div[2]/div[3]/div[2]/div[2]/div[3]/div/div/div[2]/h3/a,A,Same-day delivery.,30,137,888,658
188,0,div#widget-f472c01f-54b9-4f29-8dc1-5acedb598097 > div > div > div > div > a,0,,0,,A,/html/body/main/div[2]/div[3]/div[2]/div[5]/div/div/div/div/div/div/a,A,,31,276,126,799
15,0,div#widget-f472c01f-54b9-4f29-8dc1-5acedb598097 > div > div > div:nth-of-type(2) > div > div > div > a,0,Shop the TV deals ›,0,Shop the T,A,/html/body/main/div[2]/div[3]/div[2]/div[5]/div/div/div/div/div[2]/div/div/div/a,A,Shop the TV deals ›,32,119,126,1084
188,0,div#widget-c3196633-dd09-4fd0-9c7a-5c17d342e8a5 > div > div > div > div > a,0,,0,,A,/html/body/main/div[2]/div[3]/div[2]/div[5]/div[2]/div/div/div/div/div/a,A,,33,276,463,799
15,0,div#widget-c3196633-dd09-4fd0-9c7a-5c17d342e8a5 > div > div > div:nth-of-type(2) > div > div:nth-of-type(2) > div > a,0,Shop MacBook ›,0,Shop MacBo,A,/html/body/main/div[2]/div[3]/div[2]/div[5]/div[2]/div/div/div/div[2]/div/div[2]/div/a,A,Shop MacBook ›,34,101,463,1130
188,0,div#widget-b2ad2ae0-18f4-43a7-a56a-0bfeb81744f0 > div > div > div > div > a,0,,0,,A,/html/body/main/div[2]/div[3]/div[2]/div[5]/div[3]/div/div/div/div/div/a,A,,35,276,799,799
15,0,div#widget-b2ad2ae0-18f4-43a7-a56a-0bfeb81744f0 > div > div > div:nth-of-type(2) > div > div:nth-of-type(3) > div > a,0,Shop these essentials ›,0,Shop these,A,/html/body/main/div[2]/div[3]/div[2]/div[5]/div[3]/div/div/div/div[2]/div/div[3]/div/a,A,Shop these essentials ›,36,143,799,1165
185,0,div#widget-2ebd4944-22e6-436b-9ff5-132dd4a860e0 > div > div > a,0,,0,,A,/html/body/main/div[2]/div[3]/div[2]/div[10]/div/div/div/div/a,A,,37,272,127,3160
15,0,div#widget-2ebd4944-22e6-436b-9ff5-132dd4a860e0 > div > div:nth-of-type(2) > div:nth-of-type(2) > div > a,0,Don't miss out ›,0,Don't miss,A,/html/body/main/div[2]/div[3]/div[2]/div[10]/div/div/div/div[2]/div[2]/div/a,A,Don't miss out ›,38,95,123,3413
185,0,div#widget-ded4076f-cc2e-4ddb-b5bf-c80021ab32cd > div > div > a,0,,0,,A,/html/body/main/div[2]/div[3]/div[2]/div[10]/div[2]/div/div/div/a,A,,39,272,463,3160
15,0,div#widget-ded4076f-cc2e-4ddb-b5bf-c80021ab32cd > div > div:nth-of-type(2) > div:nth-of-type(2) > div > a,0,Shop the Best Buy Outlet ›,0,Shop the B,A,/html/body/main/div[2]/div[3]/div[2]/div[10]/div[2]/div/div/div[2]/div[2]/div/a,A,Shop the Best Buy Outlet ›,40,163,459,3471
185,0,div#widget-5c3b653a-ff0b-43ee-acbe-4af7fcc84bfa > div > div > a,0,,0,,A,/html/body/main/div[2]/div[3]/div[2]/div[10]/div[3]/div/div/div/a,A,,41,272,799,3160
15,0,div#widget-5c3b653a-ff0b-43ee-acbe-4af7fcc84bfa > div > div:nth-of-type(2) > div:nth-of-type(2) > div > a,0,Learn more about My Best Buy Credit Card ›,0,Learn more,A,/html/body/main/div[2]/div[3]/div[2]/div[10]/div[3]/div/div/div[2]/div[2]/div/a,A,Learn more about My Best Buy Credit Card ›,42,272,795,3454
208,image-shell,div#widget-b951c478-8953-4a92-8449-53955fa4631c > div > div > a,0,,0,,A,/html/body/main/div[2]/div[3]/div[2]/div[11]/div/div/div/div/a,A,,43,306,447,3550
15,0,div#widget-b951c478-8953-4a92-8449-53955fa4631c > div > div:nth-of-type(2) > div:nth-of-type(4) > div > a,0,See the college tech checklist ›,0,See the co,A,/html/body/main/div[2]/div[3]/div[2]/div[11]/div/div/div/div[2]/div[4]/div/a,A,See the college tech checklist ›,44,194,111,3680
