height,locator_class,locator_css,locator_id,locator_linkText,locator_name,locator_partialLinkText,locator_tag,locator_xpath,tag,text,widget_id,width,x,y
24,_42ft _4jy0 _55pi _2agf _4o_4 _63xb _p _4jy3 _517h _51sy,a#u_0_f,u_0_f,Sections de cette Page,0,Sections d,A,/html/body/div[3]/div/div/div/div[2]/div/div/a,A,Sections de cette Page,1,162,174,23
24,_42ft _4jy0 _55pi _2agf _4o_4 _3_s2 _63xb _p _4jy3 _4jy1 selected _51sy,a#u_0_h,u_0_h,Aide accessibilité,0,Aide acces,A,/html/body/div[3]/div/div/div/div[2]/div/div[3]/a,A,Aide accessibilité,2,132,949,23
16,0,div#blueBarDOMInspector > div > div > div > div > h1 > a,0,Facebook,0,Facebook,A,/html/body/div[3]/div[2]/div/div/div/div/div/h1/a,A,Facebook,3,170,110,118
23,inputtext,input#email,email,,email,,INPUT,/html/body/div[3]/div[2]/div/div/div/div/div[2]/form/table/tbody/tr[2]/td/input,INPUT,,4,150,653,101
23,inputtext,input#pass,pass,,pass,,INPUT,/html/body/div[3]/div[2]/div/div/div/div/div[2]/form/table/tbody/tr[2]/td[2]/input,INPUT,,5,150,817,101
18,0,input#u_0_2,u_0_2,,0,,INPUT,/html/body/div[3]/div[2]/div/div/div/div/div[2]/form/table/tbody/tr[2]/td[3]/label/input,INPUT,,6,62,1021,104
14,0,form#login_form > table > tbody > tr:nth-of-type(3) > td:nth-of-type(2) > div > a,0,Informations de compte oubliées ?,0,Informatio,A,/html/body/div[3]/div[2]/div/div/div/div/div[2]/form/table/tbody/tr[3]/td[2]/div/a,A,Informations de compte oubliées ?,7,183,817,130
39,inputtext _58mg _5dba _2ph-,input#u_0_j,u_0_j,,firstname,,INPUT,/html/body/div[3]/div[3]/div/div/div/div/div/div[2]/div[2]/div/div/div/div/form/div/div/div/div/div/input,INPUT,,8,194,690,269
39,inputtext _58mg _5dba _2ph-,input#u_0_l,u_0_l,,lastname,,INPUT,/html/body/div[3]/div[3]/div/div/div/div/div/div[2]/div[2]/div/div/div/div/form/div/div/div/div[2]/div/div/input,INPUT,,9,194,895,269
39,inputtext _58mg _5dba _2ph-,input#u_0_o,u_0_o,,reg_email__,,INPUT,/html/body/div[3]/div[3]/div/div/div/div/div/div[2]/div[2]/div/div/div/div/form/div/div[2]/div/div/input,INPUT,,10,399,690,317
39,inputtext _58mg _5dba _2ph-,input#u_0_v,u_0_v,,reg_passwd__,,INPUT,/html/body/div[3]/div[3]/div/div/div/div/div/div[2]/div[2]/div/div/div/div/form/div/div[5]/div/div/input,INPUT,,11,399,690,366
30,_5dba,select#day,day,,birthday_day,,SELECT,/html/body/div[3]/div[3]/div/div/div/div/div/div[2]/div[2]/div/div/div/div/form/div/div[6]/div[2]/span/span/select,SELECT,Jour12345678910111213141516171819202122232425262728293031,12,58,690,453
30,_5dba,select#month,month,,birthday_month,,SELECT,/html/body/div[3]/div[3]/div/div/div/div/div/div[2]/div[2]/div/div/div/div/form/div/div[6]/div[2]/span/span/select[2],SELECT,Moisjanfévmaravrmaijunjuilaoûsepoctnovdéc,13,60,748,453
30,_5dba,select#year,year,,birthday_year,,SELECT,/html/body/div[3]/div[3]/div/div/div/div/div/div[2]/div[2]/div/div/div/div/form/div/div[6]/div[2]/span/span/select[3],SELECT,Année201820172016201520142013201220112010200920082007200620052004200320022001200019991998199719961995199419931992199119901989198819871986198519841983198219811980197919781977197619751974197319721971197019691968196719661965196419631962196119601959195819571956195519541953195219511950194919481947194619451944194319421941194019391938193719361935193419331932193119301929192819271926192519241923192219211920191919181917191619151914191319121911191019091908190719061905,14,70,807,453
29,_58ms mlm,a#birthday-help,birthday-help,Pourquoi indiquer ma date de naissance ?,0,Pourquoi i,A,/html/body/div[3]/div[3]/div/div/div/div/div/div[2]/div[2]/div/div/div/div/form/div/div[6]/div[2]/a,A,Pourquoi indiquer ma date de naissance ?,15,150,887,455
13,0,input#u_0_9,u_0_9,,sex,,INPUT,/html/body/div[3]/div[3]/div/div/div/div/div/div[2]/div[2]/div/div/div/div/form/div/div[7]/span/span/input,INPUT,,16,13,699,502
13,0,input#u_0_a,u_0_a,,sex,,INPUT,/html/body/div[3]/div[3]/div/div/div/div/div/div[2]/div[2]/div/div/div/div/form/div/div[7]/span/span[2]/input,INPUT,,17,13,802,502
27,0,a#terms-link,terms-link,Conditions générales,0,Conditions,A,/html/body/div[3]/div[3]/div/div/div/div/div/div[2]/div[2]/div/div/div/div/form/div/div[8]/p/a,A,Conditions générales,18,286,690,538
13,0,a#privacy-link,privacy-link,Politique d’utilisation des données,0,Politique ,A,/html/body/div[3]/div[3]/div/div/div/div/div/div[2]/div[2]/div/div/div/div/form/div/div[8]/p/a[2],A,Politique d’utilisation des données,19,166,773,553
13,0,a#cookie-use-link,cookie-use-link,Politique d’utilisation des cookies,0,Politique ,A,/html/body/div[3]/div[3]/div/div/div/div/div/div[2]/div[2]/div/div/div/div/form/div/div[8]/p/a[3],A,Politique d’utilisation des cookies,20,161,690,568
40,_6j mvm _6wk _6wl _58mi _3ma _6o _6v,button#u_0_11,u_0_11,,websubmit,,BUTTON,/html/body/div[3]/div[3]/div/div/div/div/div/div[2]/div[2]/div/div/div/div/form/div/div[9]/button,BUTTON,Inscription,21,194,690,632
15,0,div#reg_pages_msg > a,0,Créer une Page,0,Créer une ,A,/html/body/div[3]/div[3]/div/div/div/div/div/div[2]/div[2]/div/div/div/div[2]/a,A,Créer une Page,22,95,690,709
14,_sv4,div#pageFooter > ul > li:nth-of-type(2) > a,0,Português (Brasil),0,Português ,A,/html/body/div[3]/div[3]/div[2]/div/ul/li[2]/a,A,Português (Brasil),23,96,215,782
14,_sv4,div#pageFooter > ul > li:nth-of-type(3) > a,0,English (US),0,English (U,A,/html/body/div[3]/div[3]/div[2]/div/ul/li[3]/a,A,English (US),24,67,321,782
14,_sv4,div#pageFooter > ul > li:nth-of-type(4) > a,0,Español,0,Español,A,/html/body/div[3]/div[3]/div[2]/div/ul/li[4]/a,A,Español,25,43,398,782
14,_sv4,div#pageFooter > ul > li:nth-of-type(5) > a,0,中文(简体),0,中文(简体),A,/html/body/div[3]/div[3]/div[2]/div/ul/li[5]/a,A,中文(简体),26,56,451,782
14,_sv4,div#pageFooter > ul > li:nth-of-type(6) > a,0,العربية,0,العربية,A,/html/body/div[3]/div[3]/div[2]/div/ul/li[6]/a,A,العربية,27,26,517,782
14,_sv4,div#pageFooter > ul > li:nth-of-type(7) > a,0,Italiano,0,Italiano,A,/html/body/div[3]/div[3]/div[2]/div/ul/li[7]/a,A,Italiano,28,39,553,782
14,_sv4,div#pageFooter > ul > li:nth-of-type(8) > a,0,한국어,0,한국어,A,/html/body/div[3]/div[3]/div[2]/div/ul/li[8]/a,A,한국어,29,31,602,782
14,_sv4,div#pageFooter > ul > li:nth-of-type(9) > a,0,Deutsch,0,Deutsch,A,/html/body/div[3]/div[3]/div[2]/div/ul/li[9]/a,A,Deutsch,30,44,643,782
14,_sv4,div#pageFooter > ul > li:nth-of-type(10) > a,0,हिन्दी,0,हिन्दी,A,/html/body/div[3]/div[3]/div[2]/div/ul/li[10]/a,A,हिन्दी,31,22,697,782
14,_sv4,div#pageFooter > ul > li:nth-of-type(11) > a,0,日本語,0,日本語,A,/html/body/div[3]/div[3]/div[2]/div/ul/li[11]/a,A,日本語,32,36,729,782
20,_42ft _4jy0 _517i _517h _51sy,div#pageFooter > ul > li:nth-of-type(12) > a,0,,0,,A,/html/body/div[3]/div[3]/div[2]/div/ul/li[12]/a,A,,33,30,775,779
14,0,div#pageFooter > div:nth-of-type(2) > ul > li > a,0,Inscription,0,Inscriptio,A,/html/body/div[3]/div[3]/div[2]/div/div[2]/ul/li/a,A,Inscription,34,55,110,819
14,0,div#pageFooter > div:nth-of-type(2) > ul > li:nth-of-type(2) > a,0,Connexion,0,Connexion,A,/html/body/div[3]/div[3]/div[2]/div/div[2]/ul/li[2]/a,A,Connexion,35,57,185,819
14,0,div#pageFooter > div:nth-of-type(2) > ul > li:nth-of-type(3) > a,0,Messenger,0,Messenger,A,/html/body/div[3]/div[3]/div[2]/div/div[2]/ul/li[3]/a,A,Messenger,36,59,262,819
14,0,div#pageFooter > div:nth-of-type(2) > ul > li:nth-of-type(4) > a,0,Facebook Lite,0,Facebook L,A,/html/body/div[3]/div[3]/div[2]/div/div[2]/ul/li[4]/a,A,Facebook Lite,37,75,341,819
14,0,div#pageFooter > div:nth-of-type(2) > ul > li:nth-of-type(5) > a,0,Mobile,0,Mobile,A,/html/body/div[3]/div[3]/div[2]/div/div[2]/ul/li[5]/a,A,Mobile,38,35,437,819
14,0,div#pageFooter > div:nth-of-type(2) > ul > li:nth-of-type(6) > a,0,Retrouver des amis,0,Retrouver ,A,/html/body/div[3]/div[3]/div[2]/div/div[2]/ul/li[6]/a,A,Retrouver des amis,39,104,492,819
14,0,div#pageFooter > div:nth-of-type(2) > ul > li:nth-of-type(7) > a,0,Personnes,0,Personnes,A,/html/body/div[3]/div[3]/div[2]/div/div[2]/ul/li[7]/a,A,Personnes,40,57,616,819
