height,locator_class,locator_css,locator_id,locator_linkText,locator_name,locator_partialLinkText,locator_tag,locator_xpath,tag,text,widget_id,width,x,y
24,_42ft _4jy0 _55pi _2agf _4o_4 _63xb _p _4jy3 _517h _51sy,a#u_0_13,u_0_13,Sections of this page,0,Sections o,A,/html/body/div/div/div/div/div[2]/div/div/a,A,Sections of this page,1,152,166,-34
24,_42ft _4jy0 _55pi _2agf _4o_4 _3_s2 _63xb _p _4jy3 _4jy1 selected _51sy,a#u_0_15,u_0_15,Accessibility Help,0,Accessibil,A,/html/body/div/div/div/div/div[2]/div/div[3]/a,A,Accessibility Help,2,134,738,-34
16,0,div#blueBarDOMInspector > div > div > div > div > h1 > a,0,Facebook,0,Facebook,A,/html/body/div/div[2]/div/div/div/div/div/h1/a,A,Facebook,3,170,110,51
23,inputtext,input#email,email,,email,,INPUT,/html/body/div/div[2]/div/div/div/div/div[2]/form/table/tbody/tr[2]/td/input,INPUT,,4,150,712,34
23,inputtext,input#pass,pass,,pass,,INPUT,/html/body/div/div[2]/div/div/div/div/div[2]/form/table/tbody/tr[2]/td[2]/input,INPUT,,5,150,876,34
18,0,input#u_0_2,u_0_2,,0,,INPUT,/html/body/div/div[2]/div/div/div/div/div[2]/form/table/tbody/tr[2]/td[3]/label/input,INPUT,,6,36,1047,37
14,0,form#login_form > table > tbody > tr:nth-of-type(3) > td:nth-of-type(2) > div > a,0,Forgot account?,0,Forgot acc,A,/html/body/div/div[2]/div/div/div/div/div[2]/form/table/tbody/tr[3]/td[2]/div/a,A,Forgot account?,7,87,876,63
39,inputtext _58mg _5dba _2ph-,input#u_0_c,u_0_c,,firstname,,INPUT,/html/body/div/div[3]/div/div/div/div/div/div[2]/div[2]/div/div/div/div/form/div/div/div/div/div/div/input,INPUT,,8,194,691,195
39,inputtext _58mg _5dba _2ph-,input#u_0_e,u_0_e,,lastname,,INPUT,/html/body/div/div[3]/div/div/div/div/div/div[2]/div[2]/div/div/div/div/form/div/div/div/div[2]/div/div/input,INPUT,,9,194,896,195
39,inputtext _58mg _5dba _2ph-,input#u_0_h,u_0_h,,reg_email__,,INPUT,/html/body/div/div[3]/div/div/div/div/div/div[2]/div[2]/div/div/div/div/form/div/div[2]/div/div/input,INPUT,,10,399,691,244
39,inputtext _58mg _5dba _2ph-,input#u_0_o,u_0_o,,reg_passwd__,,INPUT,/html/body/div/div[3]/div/div/div/div/div/div[2]/div[2]/div/div/div/div/form/div/div[5]/div/div/input,INPUT,,11,399,691,292
30,_5dba,select#month,month,,birthday_month,,SELECT,/html/body/div/div[3]/div/div/div/div/div/div[2]/div[2]/div/div/div/div/form/div/div[6]/div[2]/span/span/select,SELECT,MonthJanFebMarAprMayJunJulAugSepOctNovDec,12,69,691,380
30,_5dba,select#day,day,,birthday_day,,SELECT,/html/body/div/div[3]/div/div/div/div/div/div[2]/div[2]/div/div/div/div/form/div/div[6]/div[2]/span/span/select[2],SELECT,Day12345678910111213141516171819202122232425262728293031,13,56,759,380
30,_5dba,select#year,year,,birthday_year,,SELECT,/html/body/div/div[3]/div/div/div/div/div/div[2]/div[2]/div/div/div/div/form/div/div[6]/div[2]/span/span/select[3],SELECT,Year201820172016201520142013201220112010200920082007200620052004200320022001200019991998199719961995199419931992199119901989198819871986198519841983198219811980197919781977197619751974197319721971197019691968196719661965196419631962196119601959195819571956195519541953195219511950194919481947194619451944194319421941194019391938193719361935193419331932193119301929192819271926192519241923192219211920191919181917191619151914191319121911191019091908190719061905,14,61,815,380
29,_58ms mlm,a#birthday-help,birthday-help,Why do I need to provide my birthday?,0,Why do I n,A,/html/body/div/div[3]/div/div/div/div/div/div[2]/div[2]/div/div/div/div/form/div/div[6]/div[2]/a,A,Why do I need to provide my birthday?,15,150,886,381
13,0,input#u_0_9,u_0_9,,sex,,INPUT,/html/body/div/div[3]/div/div/div/div/div/div[2]/div[2]/div/div/div/div/form/div/div[7]/span/span/input,INPUT,,16,13,700,429
13,0,input#u_0_a,u_0_a,,sex,,INPUT,/html/body/div/div[3]/div/div/div/div/div/div[2]/div[2]/div/div/div/div/form/div/div[7]/span/span[2]/input,INPUT,,17,13,802,429
13,0,a#terms-link,terms-link,Terms,0,Terms,A,/html/body/div/div[3]/div/div/div/div/div/div[2]/div[2]/div/div/div/div/form/div/div[8]/p/a,A,Terms,18,30,874,465
13,0,a#privacy-link,privacy-link,Data Policy,0,Data Polic,A,/html/body/div/div[3]/div/div/div/div/div/div[2]/div[2]/div/div/div/div/form/div/div[8]/p/a[2],A,Data Policy,19,56,910,465
13,0,a#cookie-use-link,cookie-use-link,Cookies Policy,0,Cookies Po,A,/html/body/div/div[3]/div/div/div/div/div/div[2]/div[2]/div/div/div/div/form/div/div[8]/p/a[3],A,Cookies Policy,20,72,691,479
40,_6j mvm _6wk _6wl _58mi _6o _6v,button#u_0_u,u_0_u,,websubmit,,BUTTON,/html/body/div/div[3]/div/div/div/div/div/div[2]/div[2]/div/div/div/div/form/div/div[9]/button,BUTTON,Sign Up,21,194,691,529
23,selectedLocale suggestedLocaleInGrid,div#pageFooter > div > div > div > table > tbody > tr > td > ul > li > div > a,0,English (US) ✓,0,English (U,A,/html/body/div/div[3]/div[2]/div/div/div/div/table/tbody/tr/td/ul/li/div/a,A,English (US) ✓,22,105,267,706
23,suggestedLocaleInGrid,div#pageFooter > div > div > div > table > tbody > tr > td:nth-of-type(2) > ul > li > div > a,0,Français (Canada),0,Français (,A,/html/body/div/div[3]/div[2]/div/div/div/div/table/tbody/tr/td[2]/ul/li/div/a,A,Français (Canada),23,124,477,706
23,suggestedLocaleInGrid,div#pageFooter > div > div > div > table > tbody > tr > td:nth-of-type(3) > ul > li > div > a,0,Español,0,Español,A,/html/body/div/div[3]/div[2]/div/div/div/div/table/tbody/tr/td[3]/ul/li/div/a,A,Español,24,54,682,706
23,suggestedLocaleInGrid,div#pageFooter > div > div > div > table > tbody > tr > td:nth-of-type(4) > ul > li > div > a,0,Português (Brasil),0,Português ,A,/html/body/div/div[3]/div[2]/div/div/div/div/table/tbody/tr/td[4]/ul/li/div/a,A,Português (Brasil),25,120,887,706
14,selected-intl-region-link1,div#intl-region-link-container > ul > li > a,0,All Languages,0,All Langua,A,/html/body/div/div[3]/div[2]/div/div/div[3]/div/div/ul/li/a,A,All Languages,26,82,110,757
14,selected-intl-region-link2,div#intl-region-link-container > ul > li:nth-of-type(2) > a,0,Africa and Middle East,0,Africa and,A,/html/body/div/div[3]/div[2]/div/div/div[3]/div/div/ul/li[2]/a,A,Africa and Middle East,27,120,110,783
14,selected-intl-region-link3,div#intl-region-link-container > ul > li:nth-of-type(3) > a,0,Americas,0,Americas,A,/html/body/div/div[3]/div[2]/div/div/div[3]/div/div/ul/li[3]/a,A,Americas,28,50,110,809
14,selected-intl-region-link4,div#intl-region-link-container > ul > li:nth-of-type(4) > a,0,Asia-Pacific,0,Asia-Pacif,A,/html/body/div/div[3]/div[2]/div/div/div[3]/div/div/ul/li[4]/a,A,Asia-Pacific,29,63,110,835
14,selected-intl-region-link5,div#intl-region-link-container > ul > li:nth-of-type(5) > a,0,Eastern Europe,0,Eastern Eu,A,/html/body/div/div[3]/div[2]/div/div/div[3]/div/div/ul/li[5]/a,A,Eastern Europe,30,83,110,861
14,selected-intl-region-link6,div#intl-region-link-container > ul > li:nth-of-type(6) > a,0,Western Europe,0,Western Eu,A,/html/body/div/div[3]/div[2]/div/div/div[3]/div/div/ul/li[6]/a,A,Western Europe,31,87,110,887
19,0,div#intl-region-container > div > table > tbody > tr > td > ul > li > div > a,0,Af-Soomaali,0,Af-Soomaal,A,/html/body/div/div[3]/div[2]/div/div/div[3]/div[2]/div/table/tbody/tr/td/ul/li/div/a,A,Af-Soomaali,32,65,267,755
19,0,div#intl-region-container > div > table > tbody > tr > td > ul > li:nth-of-type(2) > div > a,0,Afrikaans,0,Afrikaans,A,/html/body/div/div[3]/div[2]/div/div/div[3]/div[2]/div/table/tbody/tr/td/ul/li[2]/div/a,A,Afrikaans,33,50,267,779
19,0,div#intl-region-container > div > table > tbody > tr > td > ul > li:nth-of-type(3) > div > a,0,Azərbaycan dili,0,Azərbaycan,A,/html/body/div/div[3]/div[2]/div/div/div[3]/div[2]/div/table/tbody/tr/td/ul/li[3]/div/a,A,Azərbaycan dili,34,81,267,803
19,0,div#intl-region-container > div > table > tbody > tr > td > ul > li:nth-of-type(4) > div > a,0,Bahasa Indonesia,0,Bahasa Ind,A,/html/body/div/div[3]/div[2]/div/div/div[3]/div[2]/div/table/tbody/tr/td/ul/li[4]/div/a,A,Bahasa Indonesia,35,96,267,827
19,0,div#intl-region-container > div > table > tbody > tr > td > ul > li:nth-of-type(5) > div > a,0,Bahasa Melayu,0,Bahasa Mel,A,/html/body/div/div[3]/div[2]/div/div/div[3]/div[2]/div/table/tbody/tr/td/ul/li[5]/div/a,A,Bahasa Melayu,36,83,267,851
