height,locator_class,locator_css,locator_id,locator_linkText,locator_name,locator_partialLinkText,locator_tag,locator_xpath,tag,text,widget_id,width,x,y
19,IntuitBrandClicktoTT,html > body > header > section > section > div > div > section > div > section > div > ul > li > a,0,,0,,A,/html/body/header/section/section/div/div/section/div/section/div/ul/li/a,A,,1,80,0,14
19,IntuitBrandClicktoQB,html > body > header > section > section > div > div > section > div > section > div > ul > li:nth-of-type(2) > a,0,,0,,A,/html/body/header/section/section/div/div/section/div/section/div/ul/li[2]/a,A,,2,96,99,14
19,IntuitBrandClicktoMint,html > body > header > section > section > div > div > section > div > section > div > ul > li:nth-of-type(3) > a,0,,0,,A,/html/body/header/section/section/div/div/section/div/section/div/ul/li[3]/a,A,,3,54,214,14
17,current__lang,html > body > header > section > section > div > div > section > div > section > div > div > a,0,Canada (English),0,Canada (En,A,/html/body/header/section/section/div/div/section/div/section/div/div/a,A,Canada (English),4,108,1068,10
19,0,html > body > header > section > section > div > div > section > div > section:nth-of-type(2) > div > section:nth-of-type(2) > div > a,0,,0,,A,/html/body/header/section/section/div/div/section/div/section[2]/div/section[2]/div/a,A,,5,113,0,57
19,header__navLink ,html > body > header > section > section > div > div > section > div > section:nth-of-type(2) > div > section:nth-of-type(3) > div > div > div > ul > li > a,0,Products,0,Products,A,/html/body/header/section/section/div/div/section/div/section[2]/div/section[3]/div/div/div/ul/li/a,A,Products,6,63,228,56
19,header__navLink ,html > body > header > section > section > div > div > section > div > section:nth-of-type(2) > div > section:nth-of-type(3) > div > div > div > ul > li:nth-of-type(2) > a,0,Support and Communities,0,Support an,A,/html/body/header/section/section/div/div/section/div/section[2]/div/section[3]/div/div/div/ul/li[2]/a,A,Support and Communities,7,192,323,56
19,header__navLink ,html > body > header > section > section > div > div > section > div > section:nth-of-type(2) > div > section:nth-of-type(3) > div > div > div > ul > li:nth-of-type(3) > a,0,Company,0,Company,A,/html/body/header/section/section/div/div/section/div/section[2]/div/section[3]/div/div/div/ul/li[3]/a,A,Company,8,71,548,56
19,header__navLink ,html > body > header > section > section > div > div > section > div > section:nth-of-type(2) > div > section:nth-of-type(3) > div > div > div > ul > li:nth-of-type(4) > a,0,Careers,0,Careers,A,/html/body/header/section/section/div/div/section/div/section[2]/div/section[3]/div/div/div/ul/li[4]/a,A,Careers,9,56,651,56
27,header__iconImg search__icon,html > body > header > section > section > div > div > section > div > section:nth-of-type(2) > div > section:nth-of-type(4) > div > div > button,0,,0,,BUTTON,/html/body/header/section/section/div/div/section/div/section[2]/div/section[4]/div/div/button,BUTTON,,10,37,1032,51
32,header__web,html > body > header > section > section > div > div > section > div > section:nth-of-type(2) > div > section:nth-of-type(4) > div:nth-of-type(2) > a,0,Sign In,0,Sign In,A,/html/body/header/section/section/div/div/section/div/section[2]/div/section[4]/div[2]/a,A,Sign In,11,106,1094,46
19,video-link icon,section#sectionManager-34615 > section > div > div > section > section > section > section > div > section > div > div > section > section > section > section > div > section:nth-of-type(3) > div > div > div > section > div > a,0,Learn from our own employees why we're #1,0,Learn from,A,/html/body/div/div/section/section/div/div/section/section/section/section/div/section/div/div/section/section/section/section/div/section[3]/div/div/div/section/div/a,A,Learn from our own employees why we're #1,12,333,48,401
48, base-button icom-lg-important-button      ,section#sectionManager-34615 > section > div > div > section > section > section > section > div > section > div > div > section > section > section > section > div > section:nth-of-type(3) > div > div > section:nth-of-type(2) > a,0,Apply to Join Our Team,0,Apply to J,A,/html/body/div/div/section/section/div/div/section/section/section/section/div/section/div/div/section/section/section/section/div/section[3]/div/div/section[2]/a,A,Apply to Join Our Team,13,228,10,445
19,0,section#sectionManager-47b5d > section > div > div > section > section > section > section > div > section > div > div > section > div > div > div > section > a,0,,0,,A,/html/body/div/div/section[3]/section/div/div/section/section/section/section/div/section/div/div/section/div/div/div/section/a,A,,14,364,34,1121
23,0,section#sectionManager-47b5d > section > div > div > section > section > section > section > div > section > div > div > section > div > div > section:nth-of-type(2) > div > p:nth-of-type(2) > p1 > a,0,Learn about our ranking ›,0,Learn abou,A,/html/body/div/div/section[3]/section/div/div/section/section/section/section/div/section/div/div/section/div/div/section[2]/div/p[2]/p1/a,A,Learn about our ranking ›,15,219,34,1259
19,video-link icon,section#sectionManager-47b5d > section > div > div > section > section > section > section > div > section > div > div > section:nth-of-type(2) > div > div > div > section > div > div > a,0,Together We Prosper - Newfoundland,0,Together W,A,/html/body/div/div/section[3]/section/div/div/section/section/section/section/div/section/div/div/section[2]/div/div/div/section/div/div/a,A,Together We Prosper - Newfoundland,16,283,418,1154
19,0,section#sectionManager-47b5d > section > div > div > section > section > section > section > div > section > div > div > section:nth-of-type(3) > div > div > div > section > a,0,,0,,A,/html/body/div/div/section[3]/section/div/div/section/section/section/section/div/section/div/div/section[3]/div/div/div/section/a,A,,17,364,802,1117
23,IntuitBrandClicktoTT,section#sectionManager-47b5d > section > div > div > section > section > section > section > div > section > div > div > section:nth-of-type(3) > div > div > section:nth-of-type(2) > div > p:nth-of-type(2) > p1 > a,0,File with live tax experts ,0,File with ,A,/html/body/div/div/section[3]/section/div/div/section/section/section/section/div/section/div/div/section[3]/div/div/section[2]/div/p[2]/p1/a,A,File with live tax experts ,18,218,802,1254
32,  base-button icom-lg-base-button IntuitBrandClicktoQB ,div#js-tab-menu-tabs-2068c > div > div > div > section:nth-of-type(2) > div > div > section > section > section > section > div > section:nth-of-type(4) > div > p:nth-of-type(3) > a,0,Save on QuickBooks,0,Save on Qu,A,/html/body/div/div/section[4]/section/div/div/section/section/section/section/div/section/div/div/section[2]/div/div/section/div/section/div/div[2]/div/div/div/div/section[2]/div/div/section/section/section/section/div/section[4]/div/p[3]/a,A,Save on QuickBooks,19,171,70,1889
59,0,section#sectionManager-a0d4a > section > div > div > section > section > section > section > div > section:nth-of-type(4) > div > div > section:nth-of-type(4) > div > p > span > a,0,Bold Sustainability Goals for a More Sustainable Future,0,Bold Susta,A,/html/body/div/div/section[5]/section/div/div/section/section/section/section/div/section[4]/div/div/section[4]/div/p/span/a,A,Bold Sustainability Goals for a More Sustainable Future,20,193,63,2310
19,0,section#sectionManager-a0d4a > section > div > div > section > section > section > section > div > section:nth-of-type(4) > div > div > section:nth-of-type(4) > div > p:nth-of-type(2) > a,0,,0,,A,/html/body/div/div/section[5]/section/div/div/section/section/section/section/div/section[4]/div/div/section[4]/div/p[2]/a,A,,21,4,63,2369
453,0,section#sectionManager-a0d4a > section > div > div > section > section > section > section > div > section:nth-of-type(5) > div > div > section:nth-of-type(2) > div > a,0,"POWERING PROSPERITY



Our Prosperity Hub program is expanding globally",0,POWERING P,A,/html/body/div/div/section[5]/section/div/div/section/section/section/section/div/section[5]/div/div/section[2]/div/a,A,"POWERING PROSPERITY



Our Prosperity Hub program is expanding globally",22,576,312,2249
20,0,section#sectionManager-a0d4a > section > div > div > section > section > section > section > div > section:nth-of-type(6) > div > div > section:nth-of-type(4) > div > p > span > a,0,Introducing Argo Flux,0,Introducin,A,/html/body/div/div/section[5]/section/div/div/section/section/section/section/div/section[6]/div/div/section[4]/div/p/span/a,A,Introducing Argo Flux,23,170,927,2310
