height,locator_class,locator_css,locator_id,locator_linkText,locator_name,locator_partialLinkText,locator_tag,locator_xpath,tag,text,widget_id,width,x,y
19,brand-link,div#app > div > div > div > div > div > header > div > div > ul > li > a,0,,0,,A,/html/body/div/div/div/div/div/div/header/div/div/ul/li/a,A,,1,122,34,1
19,brand-link,div#app > div > div > div > div > div > header > div > div > ul > li:nth-of-type(2) > a,0,,0,,A,/html/body/div/div/div/div/div/div/header/div/div/ul/li[2]/a,A,,2,141,160,1
19,brand-link,div#app > div > div > div > div > div > header > div > div > ul > li:nth-of-type(3) > a,0,,0,,A,/html/body/div/div/div/div/div/div/header/div/div/ul/li[3]/a,A,,3,91,306,1
19,brand-link,div#app > div > div > div > div > div > header > div > div > ul > li:nth-of-type(4) > a,0,,0,,A,/html/body/div/div/div/div/div/div/header/div/div/ul/li[4]/a,A,,4,143,401,1
62,language-item is-active,div#app > div > div > div > div > div > header > div > div > div > div > div:nth-of-type(2) > a,0,United States (English),0,United Sta,A,/html/body/div/div/div/div/div/div/header/div/div/div/div/div[2]/a,A,United States (English),5,217,934,36
46,language-item is-active,div#app > div > div > div > div > div > header > div > div > div > div > div:nth-of-type(2) > a:nth-of-type(2),0,Canada (English),0,Canada (En,A,/html/body/div/div/div/div/div/div/header/div/div/div/div/div[2]/a[2],A,Canada (English),6,217,934,98
46,language-item is-active,div#app > div > div > div > div > div > header > div > div > div > div > div:nth-of-type(2) > a:nth-of-type(3),0,Canada (Français),0,Canada (Fr,A,/html/body/div/div/div/div/div/div/header/div/div/div/div/div[2]/a[3],A,Canada (Français),7,217,934,145
46,language-item is-active,div#app > div > div > div > div > div > header > div > div > div > div > div:nth-of-type(2) > a:nth-of-type(4),0,India,0,India,A,/html/body/div/div/div/div/div/div/header/div/div/div/div/div[2]/a[4],A,India,8,217,934,191
30,site-logo,div#app > div > div > div > div > div > header > div:nth-of-type(2) > div > div > a,0,,0,,A,/html/body/div/div/div/div/div/div/header/div[2]/div/div/a,A,,9,104,34,52
60,menu-item-link menu-item-label-link product-nav,div#app > div > div > div > div > div > header > div:nth-of-type(2) > div > nav > ul > li > div > a,0,Products,0,Products,A,/html/body/div/div/div/div/div/div/header/div[2]/div/nav/ul/li/div/a,A,Products,10,65,254,37
60,menu-item-link menu-item-label-link,div#app > div > div > div > div > div > header > div:nth-of-type(2) > div > nav > ul > li:nth-of-type(2) > div > a,0,Support and Blogs,0,Support an,A,/html/body/div/div/div/div/div/div/header/div[2]/div/nav/ul/li[2]/div/a,A,Support and Blogs,11,134,351,37
60,menu-item-link menu-item-label-link,div#app > div > div > div > div > div > header > div:nth-of-type(2) > div > nav > ul > li:nth-of-type(3) > div > a,0,Company,0,Company,A,/html/body/div/div/div/div/div/div/header/div[2]/div/nav/ul/li[3]/div/a,A,Company,12,70,516,37
60,menu-item-link menu-item-label-link,div#app > div > div > div > div > div > header > div:nth-of-type(2) > div > nav > ul > li:nth-of-type(4) > div > a,0,Partners,0,Partners,A,/html/body/div/div/div/div/div/div/header/div[2]/div/nav/ul/li[4]/div/a,A,Partners,13,62,619,37
60,menu-item-link menu-item-label-link,div#app > div > div > div > div > div > header > div:nth-of-type(2) > div > nav > ul > li:nth-of-type(5) > div > a,0,Privacy and Security,0,Privacy an,A,/html/body/div/div/div/div/div/div/header/div[2]/div/nav/ul/li[5]/div/a,A,Privacy and Security,14,148,713,37
28,navigation-search-icon js-search-toggle,div#app > div > div > div > div > div > header > div:nth-of-type(2) > div > div:nth-of-type(2) > button,0,,0,,BUTTON,/html/body/div/div/div/div/div/div/header/div[2]/div/div[2]/button,BUTTON,,15,28,1043,53
40,button primary small,div#app > div > div > div > div > div > header > div:nth-of-type(2) > div > div:nth-of-type(2) > a,0,Sign in,0,Sign in,A,/html/body/div/div/div/div/div/div/header/div[2]/div/div[2]/a,A,Sign in,16,109,1091,47
53,button transparent-dark cta-item js-cta-item large ,div#app > div > div:nth-of-type(2) > div > div > div > section > div > div > div > div:nth-of-type(2) > div:nth-of-type(4) > div > div > a,0,File for $0 with TurboTax,0,File for $,A,/html/body/div/div/div[2]/div/div/div/section/div/div/div/div[2]/div[4]/div/div/a,A,File for $0 with TurboTax,17,224,34,617
53,button transparent-dark cta-item js-cta-item large ,div#app > div > div:nth-of-type(2) > div > div > div > section > div > div > div > div:nth-of-type(2) > div:nth-of-type(4) > div > div:nth-of-type(2) > a,0,Save 70% off QuickBooks,0,Save 70% o,A,/html/body/div/div/div[2]/div/div/div/section/div/div/div/div[2]/div[4]/div/div[2]/a,A,Save 70% off QuickBooks,18,236,268,617
60,active,div#app > div > div:nth-of-type(5) > div > div > div > section:nth-of-type(2) > nav > button,0,,0,,BUTTON,/html/body/div/div/div[5]/div/div/div/section[2]/nav/button,BUTTON,TurboTax,19,128,298,2058
60,0,div#app > div > div:nth-of-type(5) > div > div > div > section:nth-of-type(2) > nav > button:nth-of-type(2),0,,0,,BUTTON,/html/body/div/div/div[5]/div/div/div/section[2]/nav/button[2],BUTTON,QuickBooks,20,147,436,2058
60,0,div#app > div > div:nth-of-type(5) > div > div > div > section:nth-of-type(2) > nav > button:nth-of-type(3),0,,0,,BUTTON,/html/body/div/div/div[5]/div/div/div/section[2]/nav/button[3],BUTTON,Mint,21,92,594,2058
60,0,div#app > div > div:nth-of-type(5) > div > div > div > section:nth-of-type(2) > nav > button:nth-of-type(4),0,,0,,BUTTON,/html/body/div/div/div[5]/div/div/div/section[2]/nav/button[4],BUTTON,Professional Taxes,22,196,696,2058
34,button blue small js-content IntuitBrandClicktoTT,div#app > div > div:nth-of-type(5) > div > div > div > section:nth-of-type(2) > div > ul > li > div > div > div > a,0,File for $0,0,File for $,A,/html/body/div/div/div[5]/div/div/div/section[2]/div/ul/li/div/div/div/a,A,File for $0,23,265,145,2482
35,button secondary small ,div#app > div > div:nth-of-type(6) > div > div > div > section:nth-of-type(2) > div > div > div:nth-of-type(2) > div:nth-of-type(2) > div > a,0,Read the press release,0,Read the p,A,/html/body/div/div/div[6]/div/div/div/section[2]/div/div/div[2]/div[2]/div/a,A,Read the press release,24,189,706,3176
600,0,div#app > div > div:nth-of-type(6) > div > div > div > section:nth-of-type(3) > div:nth-of-type(2) > div > div > a,0,POWERING PROSPERITY            Bold Sustainability Goals for a More Sustainable Future,0,POWERING P,A,/html/body/div/div/div[6]/div/div/div/section[3]/div[2]/div/div/a,A,POWERING PROSPERITY            Bold Sustainability Goals for a More Sustainable Future,25,266,35,3343
600,0,div#app > div > div:nth-of-type(6) > div > div > div > section:nth-of-type(3) > div:nth-of-type(2) > div:nth-of-type(2) > div > a,0,"ENGINEERING, TECHNOLOGY            Introducing Argo Flux",0,ENGINEERIN,A,/html/body/div/div/div[6]/div/div/div/section[3]/div[2]/div[2]/div/a,A,"ENGINEERING, TECHNOLOGY            Introducing Argo Flux",26,554,323,3343
600,0,div#app > div > div:nth-of-type(6) > div > div > div > section:nth-of-type(3) > div:nth-of-type(2) > div:nth-of-type(3) > div > a,0,INTUIT LIFE            Introducing the One Intuit Military Program,0,INTUIT LIF,A,/html/body/div/div/div[6]/div/div/div/section[3]/div[2]/div[3]/div/a,A,INTUIT LIFE            Introducing the One Intuit Military Program,27,266,899,3343
32,search-input font-x-small js-search-input,div#app > div > div:nth-of-type(7) > div > div > div > footer > div:nth-of-type(2) > form > div > input,0,,search_term,,INPUT,/html/body/div/div/div[7]/div/div/div/footer/div[2]/form/div/input,INPUT,,28,270,34,3989
32,link,div#app > div > div:nth-of-type(7) > div > div > div > footer > div:nth-of-type(2) > section > div > ul > li > a,0,About Intuit,0,About Intu,A,/html/body/div/div/div[7]/div/div/div/footer/div[2]/section/div/ul/li/a,A,About Intuit,29,268,34,4087
32,link,div#app > div > div:nth-of-type(7) > div > div > div > footer > div:nth-of-type(2) > section > div > ul > li:nth-of-type(2) > a,0,Investor Relations,0,Investor R,A,/html/body/div/div/div[7]/div/div/div/footer/div[2]/section/div/ul/li[2]/a,A,Investor Relations,30,268,34,4119
32,link,div#app > div > div:nth-of-type(7) > div > div > div > footer > div:nth-of-type(2) > section > div > ul > li:nth-of-type(3) > a,0,Corporate Citizenship,0,Corporate ,A,/html/body/div/div/div[7]/div/div/div/footer/div[2]/section/div/ul/li[3]/a,A,Corporate Citizenship,31,268,34,4151
32,link,div#app > div > div:nth-of-type(7) > div > div > div > footer > div:nth-of-type(2) > section > div > ul > li:nth-of-type(4) > a,0,Strategic Sourcing,0,Strategic ,A,/html/body/div/div/div[7]/div/div/div/footer/div[2]/section/div/ul/li[4]/a,A,Strategic Sourcing,32,268,34,4183
32,link,div#app > div > div:nth-of-type(7) > div > div > div > footer > div:nth-of-type(2) > section > div > ul > li:nth-of-type(5) > a,0,Partner with Intuit,0,Partner wi,A,/html/body/div/div/div[7]/div/div/div/footer/div[2]/section/div/ul/li[5]/a,A,Partner with Intuit,33,268,34,4215
32,link,div#app > div > div:nth-of-type(7) > div > div > div > footer > div:nth-of-type(2) > section > div > ul > li:nth-of-type(6) > a,0,Contact Us,0,Contact Us,A,/html/body/div/div/div[7]/div/div/div/footer/div[2]/section/div/ul/li[6]/a,A,Contact Us,34,268,34,4247
32,link,div#app > div > div:nth-of-type(7) > div > div > div > footer > div:nth-of-type(2) > section > div > ul > li:nth-of-type(7) > a,0,Product User Research,0,Product Us,A,/html/body/div/div/div[7]/div/div/div/footer/div[2]/section/div/ul/li[7]/a,A,Product User Research,35,268,34,4279
32,link IntuitBrandClicktoTT ,div#app > div > div:nth-of-type(7) > div > div > div > footer > div:nth-of-type(2) > section > div:nth-of-type(2) > ul > li > a,0,TurboTax,0,TurboTax,A,/html/body/div/div/div[7]/div/div/div/footer/div[2]/section/div[2]/ul/li/a,A,TurboTax,36,268,322,4087
32,link IntuitBrandClicktoMint,div#app > div > div:nth-of-type(7) > div > div > div > footer > div:nth-of-type(2) > section > div:nth-of-type(2) > ul > li:nth-of-type(2) > a,0,Mint,0,Mint,A,/html/body/div/div/div[7]/div/div/div/footer/div[2]/section/div[2]/ul/li[2]/a,A,Mint,37,268,322,4119
